,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ヤクルト,ブキャナン,右,1.43,広島,田中 広輔,左,.288,1,14,25,8,一ゴロ
1,1000,1回表,ヤクルト,ブキャナン,右,1.43,広島,菊池 涼介,右,.288,4,15,7,3,三ゴロ
2,2000,1回表,ヤクルト,ブキャナン,右,1.43,広島,バティスタ,右,.276,4,9,4,0,遊飛
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,広島,ジョンソン,左,4.03,ヤクルト,山田 哲人,右,.276,8,17,25,9,見三振
5,1000,1回裏,広島,ジョンソン,左,4.03,ヤクルト,西浦 直亨,右,.322,1,10,6,0,空三振
6,2000,1回裏,広島,ジョンソン,左,4.03,ヤクルト,青木 宣親,左,.269,0,11,9,0,左２
7,2010,1回裏,広島,ジョンソン,左,4.03,ヤクルト,バレンティン,右,.271,9,25,20,0,投ゴロ
8,3000,,,,,,,,,,,,,,
9,0000,2回表,ヤクルト,ブキャナン,右,1.43,広島,鈴木 誠也,右,.270,3,11,7,0,中安
10,0100,2回表,ヤクルト,ブキャナン,右,1.43,広島,松山 竜平,左,.260,2,18,9,0,二併打
11,2000,2回表,ヤクルト,ブキャナン,右,1.43,広島,安部 友裕,左,.225,1,8,8,3,空三振
12,3000,,,,,,,,,,,,,,
13,0000,2回裏,広島,ジョンソン,左,4.03,ヤクルト,雄平,左,.292,1,6,5,1,一ゴロ
14,1000,2回裏,広島,ジョンソン,左,4.03,ヤクルト,坂口 智隆,左,.348,1,8,17,4,左安
15,1010,2回裏,広島,ジョンソン,左,4.03,ヤクルト,廣岡 大志,右,.233,1,9,4,0,暴振逃
16,1101,2回裏,広島,ジョンソン,左,4.03,ヤクルト,中村 悠平,右,.192,0,8,7,1,一犠打
17,2010,2回裏,広島,ジョンソン,左,4.03,ヤクルト,ブキャナン,右,.125,0,2,0,0,左２
18,2010,2回裏,広島,ジョンソン,左,4.03,ヤクルト,山田 哲人,右,.276,8,17,25,9,四球
19,2110,2回裏,広島,ジョンソン,左,4.03,ヤクルト,西浦 直亨,右,.322,1,10,6,0,投安
20,2111,2回裏,広島,ジョンソン,左,4.03,ヤクルト,青木 宣親,左,.269,0,11,9,0,死球
21,2111,2回裏,広島,ジョンソン,左,4.03,ヤクルト,バレンティン,右,.271,9,25,20,0,空三振
22,3000,,,,,,,,,,,,,,
23,0000,3回表,ヤクルト,ブキャナン,右,1.43,広島,野間 峻祥,左,.353,0,3,2,2,中安
24,0100,3回表,ヤクルト,ブキャナン,右,1.43,広島,石原 慶幸,右,.148,0,2,1,0,右飛
25,1100,3回表,ヤクルト,ブキャナン,右,1.43,広島,ジョンソン,左,.200,0,2,1,0,捕犠打
26,2010,3回表,ヤクルト,ブキャナン,右,1.43,広島,田中 広輔,左,.288,1,14,25,8,二ゴロ
27,3000,,,,,,,,,,,,,,
28,0000,3回裏,広島,ジョンソン,左,4.03,ヤクルト,雄平,左,.292,1,6,5,1,一ゴロ
29,1000,3回裏,広島,ジョンソン,左,4.03,ヤクルト,坂口 智隆,左,.348,1,8,17,4,遊飛
30,2000,3回裏,広島,ジョンソン,左,4.03,ヤクルト,廣岡 大志,右,.233,1,9,4,0,三ゴロ
31,3000,,,,,,,,,,,,,,
32,0000,4回表,ヤクルト,ブキャナン,右,1.43,広島,菊池 涼介,右,.288,4,15,7,3,左安
33,0100,4回表,ヤクルト,ブキャナン,右,1.43,広島,バティスタ,右,.276,4,9,4,0,三併打
34,2000,4回表,ヤクルト,ブキャナン,右,1.43,広島,鈴木 誠也,右,.270,3,11,7,0,二ゴロ
35,3000,,,,,,,,,,,,,,
36,0000,4回裏,広島,ジョンソン,左,4.03,ヤクルト,中村 悠平,右,.192,0,8,7,1,空三振
