,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,阪神,岩貞 祐太,左,1.96,ＤｅＮＡ,桑原 将志,右,.256,2,4,4,5,右２
1,0001,1回表,阪神,岩貞 祐太,左,1.96,ＤｅＮＡ,ソト,右,.429,3,6,2,0,空三振
2,1001,1回表,阪神,岩貞 祐太,左,1.96,ＤｅＮＡ,ロペス,右,.340,11,31,3,0,中安
3,1100,1回表,阪神,岩貞 祐太,左,1.96,ＤｅＮＡ,筒香 嘉智,左,.238,6,23,21,0,見三振
4,2100,1回表,阪神,岩貞 祐太,左,1.96,ＤｅＮＡ,宮崎 敏郎,右,.306,5,15,7,0,左飛
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,ＤｅＮＡ,東 克樹,左,1.70,阪神,江越 大賀,右,.150,1,1,0,1,二飛
7,1000,1回裏,ＤｅＮＡ,東 克樹,左,1.70,阪神,植田 海,右,.279,0,0,10,7,四球
8,1010,1回裏,ＤｅＮＡ,東 克樹,左,1.70,阪神,糸井 嘉男,左,.296,6,19,20,6,見三振
9,2010,1回裏,ＤｅＮＡ,東 克樹,左,1.70,阪神,福留 孝介,左,.273,2,13,20,0,中飛
10,3000,,,,,,,,,,,,,,
11,0000,2回表,阪神,岩貞 祐太,左,1.96,ＤｅＮＡ,田中 浩康,右,.364,0,2,0,0,遊ゴロ
12,1000,2回表,阪神,岩貞 祐太,左,1.96,ＤｅＮＡ,嶺井 博希,右,.198,2,9,3,0,二直
13,2000,2回表,阪神,岩貞 祐太,左,1.96,ＤｅＮＡ,東 克樹,左,.063,0,1,0,0,見三振
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,ＤｅＮＡ,東 克樹,左,1.70,阪神,ロサリオ,右,.232,3,16,8,0,空三振
16,1000,2回裏,ＤｅＮＡ,東 克樹,左,1.70,阪神,糸原 健斗,左,.293,0,6,17,1,四球
17,1100,2回裏,ＤｅＮＡ,東 克樹,左,1.70,阪神,原口 文仁,右,.280,0,2,5,0,空三振
18,2100,2回裏,ＤｅＮＡ,東 克樹,左,1.70,阪神,大山 悠輔,右,.167,2,12,9,0,三ゴロ
19,3000,,,,,,,,,,,,,,
20,0000,3回表,阪神,岩貞 祐太,左,1.96,ＤｅＮＡ,大和,右,.242,0,9,10,3,中飛
21,1000,3回表,阪神,岩貞 祐太,左,1.96,ＤｅＮＡ,桑原 将志,右,.256,2,4,4,5,二ゴロ
22,2000,3回表,阪神,岩貞 祐太,左,1.96,ＤｅＮＡ,ソト,右,.429,3,6,2,0,左本
23,2000,3回表,阪神,岩貞 祐太,左,1.96,ＤｅＮＡ,ロペス,右,.340,11,31,3,0,左飛
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,ＤｅＮＡ,東 克樹,左,1.70,阪神,岩貞 祐太,左,.000,0,0,0,0,空三振
26,1000,3回裏,ＤｅＮＡ,東 克樹,左,1.70,阪神,江越 大賀,右,.150,1,1,0,1,空三振
27,2000,3回裏,ＤｅＮＡ,東 克樹,左,1.70,阪神,植田 海,右,.279,0,0,10,7,三ゴロ
28,3000,,,,,,,,,,,,,,
29,0000,4回表,阪神,岩貞 祐太,左,1.96,ＤｅＮＡ,筒香 嘉智,左,.238,6,23,21,0,三失
30,0010,4回表,阪神,岩貞 祐太,左,1.96,ＤｅＮＡ,宮崎 敏郎,右,.306,5,15,7,0,右飛
31,1001,4回表,阪神,岩貞 祐太,左,1.96,ＤｅＮＡ,田中 浩康,右,.364,0,2,0,0,中安
32,1100,4回表,阪神,岩貞 祐太,左,1.96,ＤｅＮＡ,嶺井 博希,右,.198,2,9,3,0,二飛
33,2100,4回表,阪神,岩貞 祐太,左,1.96,ＤｅＮＡ,東 克樹,左,.063,0,1,0,0,二ゴロ
34,3000,,,,,,,,,,,,,,
35,0000,4回裏,ＤｅＮＡ,東 克樹,左,1.70,阪神,糸井 嘉男,左,.296,6,19,20,6,一ゴロ
36,1000,4回裏,ＤｅＮＡ,東 克樹,左,1.70,阪神,福留 孝介,左,.273,2,13,20,0,左安
37,1100,4回裏,ＤｅＮＡ,東 克樹,左,1.70,阪神,ロサリオ,右,.232,3,16,8,0,三ゴロ
38,2100,4回裏,ＤｅＮＡ,東 克樹,左,1.70,阪神,糸原 健斗,左,.293,0,6,17,1,三ゴロ
39,3000,,,,,,,,,,,,,,
40,0000,5回表,阪神,岩貞 祐太,左,1.96,ＤｅＮＡ,大和,右,.242,0,9,10,3,右２
41,0010,5回表,阪神,岩貞 祐太,左,1.96,ＤｅＮＡ,桑原 将志,右,.256,2,4,4,5,投犠打
