,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
37,2000,4回裏,ロッテ,酒居 知史,右,5.64,ソフトバンク,デスパイネ,右,.232,18,45,38,0,二飛
38,3000,,,,,,,,,,,,,,
39,0000,5回表,ソフトバンク,バンデンハーク,右,4.63,ロッテ,平沢 大河,左,.188,0,9,16,2,捕邪飛
40,1000,5回表,ソフトバンク,バンデンハーク,右,4.63,ロッテ,荻野 貴司,右,.303,2,22,12,18,三安
41,1010,5回表,ソフトバンク,バンデンハーク,右,4.63,ロッテ,藤岡 裕大,左,.258,4,27,30,9,四球
42,1110,5回表,ソフトバンク,バンデンハーク,右,4.63,ロッテ,中村 奨吾,右,.314,3,34,30,21,左安
43,1110,5回表,ソフトバンク,バンデンハーク,右,4.63,ロッテ,角中 勝也,左,.327,3,29,14,1,中安
44,2010,5回表,ソフトバンク,バンデンハーク,右,4.63,ロッテ,井上 晴哉,右,.267,11,47,22,1,見三振
45,3000,,,,,,,,,,,,,,
46,0000,5回裏,ロッテ,酒居 知史,右,5.64,ソフトバンク,内川 聖一,右,.234,5,16,8,0,左２
47,0010,5回裏,ロッテ,酒居 知史,右,5.64,ソフトバンク,松田 宣浩,右,.215,14,36,24,2,空三振
48,1010,5回裏,ロッテ,酒居 知史,右,5.64,ソフトバンク,市川 友也,右,.200,2,4,0,0,三ゴロ
49,2001,5回裏,ロッテ,酒居 知史,右,5.64,ソフトバンク,川瀬 晃,左,.179,0,2,2,1,空三振
50,3000,,,,,,,,,,,,,,
51,0000,6回表,ソフトバンク,バンデンハーク,右,4.63,ロッテ,鈴木 大地,左,.259,2,17,25,5,左飛
52,1000,6回表,ソフトバンク,バンデンハーク,右,4.63,ロッテ,菅野 剛士,左,.192,1,15,14,1,四球
53,1100,6回表,ソフトバンク,バンデンハーク,右,4.63,ロッテ,田村 龍弘,右,.236,1,13,22,2,遊飛
54,2100,6回表,ソフトバンク,バンデンハーク,右,4.63,ロッテ,平沢 大河,左,.188,0,9,16,2,左飛
55,3000,,,,,,,,,,,,,,
56,0000,6回裏,ロッテ,酒居 知史,右,5.64,ソフトバンク,上林 誠知,左,.279,12,39,13,6,中飛
57,1000,6回裏,ロッテ,酒居 知史,右,5.64,ソフトバンク,高田 知季,左,.157,2,6,6,1,遊ゴロ
58,2000,6回裏,ロッテ,酒居 知史,右,5.64,ソフトバンク,中村 晃,左,.274,7,22,29,0,捕邪飛
59,3000,,,,,,,,,,,,,,
60,0000,7回表,ソフトバンク,二保 旭,右,3.54,ロッテ,荻野 貴司,右,.303,2,22,12,18,一直
61,1000,7回表,ソフトバンク,二保 旭,右,3.54,ロッテ,藤岡 裕大,左,.258,4,27,30,9,死球
62,1100,7回表,ソフトバンク,二保 旭,右,3.54,ロッテ,中村 奨吾,右,.314,3,34,30,21,四球
63,1110,7回表,ソフトバンク,モイネロ,左,3.41,ロッテ,角中 勝也,左,.327,3,29,14,1,四球
64,1111,7回表,ソフトバンク,モイネロ,左,3.41,ロッテ,井上 晴哉,右,.267,11,47,22,1,右犠飛
65,2101,7回表,ソフトバンク,モイネロ,左,3.41,ロッテ,鈴木 大地,左,.259,2,17,25,5,二ゴロ
66,3000,,,,,,,,,,,,,,
67,0000,7回裏,ロッテ,酒居 知史,右,5.64,ソフトバンク,柳田 悠岐,左,.344,18,54,30,15,二ゴロ
68,1000,7回裏,ロッテ,酒居 知史,右,5.64,ソフトバンク,デスパイネ,右,.232,18,45,38,0,左本
69,1000,7回裏,ロッテ,酒居 知史,右,5.64,ソフトバンク,内川 聖一,右,.234,5,16,8,0,中安
70,1100,7回裏,ロッテ,酒居 知史,右,5.64,ソフトバンク,西田 哲朗,右,.206,0,3,0,3,右飛
71,2100,7回裏,ロッテ,酒居 知史,右,5.64,ソフトバンク,長谷川 勇也,左,.250,0,3,1,0,左安
72,2110,7回裏,ロッテ,酒居 知史,右,5.64,ソフトバンク,福田 秀平,左,.283,2,5,2,1,空三振
73,3000,,,,,,,,,,,,,,
74,0000,8回表,ソフトバンク,加治屋 蓮,右,1.83,ロッテ,菅野 剛士,左,.192,1,15,14,1,四球
75,0100,8回表,ソフトバンク,加治屋 蓮,右,1.83,ロッテ,田村 龍弘,右,.236,1,13,22,2,投犠打
76,1010,8回表,ソフトバンク,加治屋 蓮,右,1.83,ロッテ,平沢 大河,左,.188,0,9,16,2,左安
77,1010,8回表,ソフトバンク,加治屋 蓮,右,1.83,ロッテ,荻野 貴司,右,.303,2,22,12,18,死球
78,1110,8回表,ソフトバンク,加治屋 蓮,右,1.83,ロッテ,藤岡 裕大,左,.258,4,27,30,9,一直
79,3000,,,,,,,,,,,,,,
80,0000,8回裏,ロッテ,益田 直也,右,1.64,ソフトバンク,上林 誠知,左,.279,12,39,13,6,二ゴロ
81,1000,8回裏,ロッテ,益田 直也,右,1.64,ソフトバンク,高田 知季,左,.157,2,6,6,1,二ゴロ
82,2000,8回裏,ロッテ,益田 直也,右,1.64,ソフトバンク,中村 晃,左,.274,7,22,29,0,左飛
83,3000,,,,,,,,,,,,,,
84,0000,9回表,ソフトバンク,森 唯斗,右,4.03,ロッテ,中村 奨吾,右,.314,3,34,30,21,左飛
85,1000,9回表,ソフトバンク,森 唯斗,右,4.03,ロッテ,角中 勝也,左,.327,3,29,14,1,中安
86,1100,9回表,ソフトバンク,森 唯斗,右,4.03,ロッテ,井上 晴哉,右,.267,11,47,22,1,中飛
87,2100,9回表,ソフトバンク,森 唯斗,右,4.03,ロッテ,岡田 幸文,左,.000,0,0,2,4,一ゴロ
88,3000,,,,,,,,,,,,,,
89,0000,9回裏,ロッテ,内 竜也,右,3.09,ソフトバンク,柳田 悠岐,左,.344,18,54,30,15,遊直
90,1000,9回裏,ロッテ,内 竜也,右,3.09,ソフトバンク,デスパイネ,右,.232,18,45,38,0,二ゴロ
91,2000,9回裏,ロッテ,内 竜也,右,3.09,ソフトバンク,内川 聖一,右,.234,5,16,8,0,ゴロ
92,3000,,,,,,,,,,,,,,
