,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,西武,菊池 雄星,左,3.30,楽天,田中 和基,右,.292,6,20,16,12,空三振
1,1000,1回表,西武,菊池 雄星,左,3.30,楽天,茂木 栄五郎,左,.239,5,16,29,10,左飛
2,2000,1回表,西武,菊池 雄星,左,3.30,楽天,島内 宏明,左,.253,5,19,22,7,遊ゴロ
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,楽天,塩見 貴洋,左,3.32,西武,秋山 翔吾,左,.351,14,50,43,7,左飛
5,1000,1回裏,楽天,塩見 貴洋,左,3.32,西武,源田 壮亮,左,.289,1,36,26,25,中安
6,1100,1回裏,楽天,塩見 貴洋,左,3.32,西武,浅村 栄斗,右,.300,19,68,42,3,右安
7,1110,1回裏,楽天,塩見 貴洋,左,3.32,西武,山川 穂高,右,.275,24,75,54,0,遊ゴロ
8,2101,1回裏,楽天,塩見 貴洋,左,3.32,西武,外崎 修汰,右,.289,11,45,35,20,遊ゴロ
9,3000,,,,,,,,,,,,,,
10,0000,2回表,西武,菊池 雄星,左,3.30,楽天,今江 年晶,右,.291,7,36,17,0,空三振
11,1000,2回表,西武,菊池 雄星,左,3.30,楽天,銀次,左,.257,3,25,30,1,中安
12,1100,2回表,西武,菊池 雄星,左,3.30,楽天,アマダー,右,.256,15,33,21,1,投併打
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,楽天,塩見 貴洋,左,3.32,西武,中村 剛也,右,.175,7,15,11,0,空三振
15,1000,2回裏,楽天,塩見 貴洋,左,3.32,西武,木村 文紀,右,.267,2,8,7,4,中飛
16,2000,2回裏,楽天,塩見 貴洋,左,3.32,西武,金子 侑司,右,.197,1,24,20,21,一飛
17,3000,,,,,,,,,,,,,,
18,0000,3回表,西武,菊池 雄星,左,3.30,楽天,渡辺 直人,右,.265,0,9,8,0,四球
19,0100,3回表,西武,菊池 雄星,左,3.30,楽天,ペゲーロ,左,.234,16,41,22,1,一併打
20,2000,3回表,西武,菊池 雄星,左,3.30,楽天,嶋 基宏,右,.214,0,18,18,1,空三振
21,3000,,,,,,,,,,,,,,
22,0000,3回裏,楽天,塩見 貴洋,左,3.32,西武,炭谷 銀仁朗,右,.267,0,7,2,0,空三振
23,1000,3回裏,楽天,塩見 貴洋,左,3.32,西武,秋山 翔吾,左,.351,14,50,43,7,二ゴロ
24,2000,3回裏,楽天,塩見 貴洋,左,3.32,西武,源田 壮亮,左,.289,1,36,26,25,一ゴロ
25,3000,,,,,,,,,,,,,,
26,0000,4回表,西武,菊池 雄星,左,3.30,楽天,田中 和基,右,.292,6,20,16,12,遊ゴロ
27,1000,4回表,西武,菊池 雄星,左,3.30,楽天,茂木 栄五郎,左,.239,5,16,29,10,左飛
28,2000,4回表,西武,菊池 雄星,左,3.30,楽天,島内 宏明,左,.253,5,19,22,7,空三振
29,3000,,,,,,,,,,,,,,
30,0000,4回裏,楽天,塩見 貴洋,左,3.32,西武,浅村 栄斗,右,.300,19,68,42,3,空三振
31,1000,4回裏,楽天,塩見 貴洋,左,3.32,西武,山川 穂高,右,.275,24,75,54,0,中安
32,1100,4回裏,楽天,塩見 貴洋,左,3.32,西武,外崎 修汰,右,.289,11,45,35,20,投ゴロ
33,2010,4回裏,楽天,塩見 貴洋,左,3.32,西武,中村 剛也,右,.175,7,15,11,0,二ゴロ
34,3000,,,,,,,,,,,,,,
35,0000,5回表,西武,菊池 雄星,左,3.30,楽天,今江 年晶,右,.291,7,36,17,0,左本
