,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,広島,中村 祐太,右,1.29,ヤクルト,山田 哲人,右,.254,3,7,16,7,空三振
1,1000,1回表,広島,中村 祐太,右,1.29,ヤクルト,西浦 直亨,右,.438,1,7,5,0,空三振
2,2000,1回表,広島,中村 祐太,右,1.29,ヤクルト,バレンティン,右,.237,3,14,11,0,空三振
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ヤクルト,ハフ,左,7.71,広島,田中 広輔,左,.242,0,7,10,3,遊ゴロ
5,1000,1回裏,ヤクルト,ハフ,左,7.71,広島,菊池 涼介,右,.261,3,5,3,2,遊ゴロ
6,2000,1回裏,ヤクルト,ハフ,左,7.71,広島,丸 佳浩,左,.385,5,14,22,2,二ゴロ
7,3000,,,,,,,,,,,,,,
8,0000,2回表,広島,中村 祐太,右,1.29,ヤクルト,青木 宣親,左,.267,0,9,3,0,遊ゴロ
9,1000,2回表,広島,中村 祐太,右,1.29,ヤクルト,雄平,左,.300,0,1,1,1,四球
10,1100,2回表,広島,中村 祐太,右,1.29,ヤクルト,坂口 智隆,左,.352,1,7,10,1,二ゴロ
11,2010,2回表,広島,中村 祐太,右,1.29,ヤクルト,廣岡 大志,右,.267,1,7,3,0,空三振
12,3000,,,,,,,,,,,,,,
13,0000,2回裏,ヤクルト,ハフ,左,7.71,広島,松山 竜平,左,.276,2,11,6,0,中飛
14,1000,2回裏,ヤクルト,ハフ,左,7.71,広島,バティスタ,右,.250,0,0,2,0,三ゴロ
15,2000,2回裏,ヤクルト,ハフ,左,7.71,広島,下水流 昂,右,.333,1,2,2,0,空三振
16,3000,,,,,,,,,,,,,,
17,0000,3回表,広島,中村 祐太,右,1.29,ヤクルト,中村 悠平,右,.200,0,6,7,0,右飛
18,1000,3回表,広島,中村 祐太,右,1.29,ヤクルト,ハフ,左,.000,0,0,0,0,空三振
19,2000,3回表,広島,中村 祐太,右,1.29,ヤクルト,山田 哲人,右,.254,3,7,16,7,左飛
20,3000,,,,,,,,,,,,,,
21,0000,3回裏,ヤクルト,ハフ,左,7.71,広島,美間 優槻,右,.091,0,0,1,0,四球
22,0100,3回裏,ヤクルト,ハフ,左,7.71,広島,會澤 翼,右,.417,0,3,2,0,中安
23,0101,3回裏,ヤクルト,ハフ,左,7.71,広島,中村 祐太,右,1.000,0,1,0,0,中安
24,0110,3回裏,ヤクルト,ハフ,左,7.71,広島,田中 広輔,左,.242,0,7,10,3,四球
25,0111,3回裏,ヤクルト,ハフ,左,7.71,広島,菊池 涼介,右,.261,3,5,3,2,遊飛
26,1111,3回裏,ヤクルト,ハフ,左,7.71,広島,丸 佳浩,左,.385,5,14,22,2,左犠飛
27,2110,3回裏,ヤクルト,ハフ,左,7.71,広島,松山 竜平,左,.276,2,11,6,0,二失
28,2111,3回裏,ヤクルト,ハフ,左,7.71,広島,バティスタ,右,.250,0,0,2,0,遊飛
29,3000,,,,,,,,,,,,,,
30,0000,4回表,広島,中村 祐太,右,1.29,ヤクルト,西浦 直亨,右,.438,1,7,5,0,死球
31,0100,4回表,広島,中村 祐太,右,1.29,ヤクルト,バレンティン,右,.237,3,14,11,0,三併打
32,2000,4回表,広島,中村 祐太,右,1.29,ヤクルト,青木 宣親,左,.267,0,9,3,0,遊飛
33,3000,,,,,,,,,,,,,,
34,0000,4回裏,ヤクルト,ハフ,左,7.71,広島,下水流 昂,右,.333,1,2,2,0,空三振
35,1000,4回裏,ヤクルト,ハフ,左,7.71,広島,美間 優槻,右,.091,0,0,1,0,投ゴロ
36,2000,4回裏,ヤクルト,ハフ,左,7.71,広島,會澤 翼,右,.417,0,3,2,0,左安
37,2100,4回裏,ヤクルト,ハフ,左,7.71,広島,中村 祐太,右,1.000,0,1,0,0,空三振
38,3000,,,,,,,,,,,,,,
39,0000,5回表,広島,中村 祐太,右,1.29,ヤクルト,雄平,左,.300,0,1,1,1,遊ゴロ
40,1000,5回表,広島,中村 祐太,右,1.29,ヤクルト,坂口 智隆,左,.352,1,7,10,1,二ゴロ
41,2000,5回表,広島,中村 祐太,右,1.29,ヤクルト,廣岡 大志,右,.267,1,7,3,0,左本
42,2000,5回表,広島,中村 祐太,右,1.29,ヤクルト,中村 悠平,右,.200,0,6,7,0,左飛
43,3000,,,,,,,,,,,,,,
44,0000,5回裏,ヤクルト,ハフ,左,7.71,広島,田中 広輔,左,.242,0,7,10,3,空三振
45,1000,5回裏,ヤクルト,ハフ,左,7.71,広島,菊池 涼介,右,.261,3,5,3,2,三直
46,2000,5回裏,ヤクルト,ハフ,左,7.71,広島,丸 佳浩,左,.385,5,14,22,2,二ゴロ
47,3000,,,,,,,,,,,,,,
48,0000,6回表,広島,中村 祐太,右,1.29,ヤクルト,ハフ,左,.000,0,0,0,0,投ゴロ
49,1000,6回表,広島,中村 祐太,右,1.29,ヤクルト,山田 哲人,右,.254,3,7,16,7,四球
50,1100,6回表,広島,中村 祐太,右,1.29,ヤクルト,西浦 直亨,右,.438,1,7,5,0,遊ゴロ
51,2010,6回表,広島,中村 祐太,右,1.29,ヤクルト,バレンティン,右,.237,3,14,11,0,空三振
52,3000,,,,,,,,,,,,,,
53,0000,6回裏,ヤクルト,ハフ,左,7.71,広島,松山 竜平,左,.276,2,11,6,0,投ゴロ
54,1000,6回裏,ヤクルト,ハフ,左,7.71,広島,バティスタ,右,.250,0,0,2,0,左安
55,1100,6回裏,ヤクルト,ハフ,左,7.71,広島,下水流 昂,右,.333,1,2,2,0,三併打
56,3000,,,,,,,,,,,,,,
57,0000,7回表,広島,中村 祐太,右,1.29,ヤクルト,青木 宣親,左,.267,0,9,3,0,二ゴロ
58,1000,7回表,広島,中村 祐太,右,1.29,ヤクルト,雄平,左,.300,0,1,1,1,左飛
59,2000,7回表,広島,中村 祐太,右,1.29,ヤクルト,坂口 智隆,左,.352,1,7,10,1,左安
60,2100,7回表,広島,中村 祐太,右,1.29,ヤクルト,廣岡 大志,右,.267,1,7,3,0,遊飛
61,3000,,,,,,,,,,,,,,
62,0000,7回裏,ヤクルト,秋吉 亮,右,2.35,広島,美間 優槻,右,.091,0,0,1,0,三ゴロ
63,1000,7回裏,ヤクルト,秋吉 亮,右,2.35,広島,會澤 翼,右,.417,0,3,2,0,右飛
64,2000,7回裏,ヤクルト,秋吉 亮,右,2.35,広島,エルドレッド,右,.222,3,10,10,0,死球
65,2000,7回裏,ヤクルト,秋吉 亮,右,2.35,広島,田中 広輔,左,.242,0,7,10,3,四球
66,2100,7回裏,ヤクルト,秋吉 亮,右,2.35,広島,菊池 涼介,右,.261,3,5,3,2,ボール
67,3000,,,,,,,,,,,,,,
68,0000,8回表,広島,ジャクソン,右,2.25,ヤクルト,山崎 晃大朗,左,.214,0,0,6,1,見三振
69,1000,8回表,広島,ジャクソン,右,2.25,ヤクルト,川端 慎吾,左,.222,1,3,4,0,遊ゴロ
70,2000,8回表,広島,ジャクソン,右,2.25,ヤクルト,山田 哲人,右,.254,3,7,16,7,左本
71,2000,8回表,広島,ジャクソン,右,2.25,ヤクルト,西浦 直亨,右,.438,1,7,5,0,左安
72,2100,8回表,広島,ジャクソン,右,2.25,ヤクルト,バレンティン,右,.237,3,14,11,0,ボール
73,3000,,,,,,,,,,,,,,
74,0000,8回裏,ヤクルト,石山 泰稚,右,0.00,広島,菊池 涼介,右,.261,3,5,3,2,右飛
75,1000,8回裏,ヤクルト,石山 泰稚,右,0.00,広島,丸 佳浩,左,.385,5,14,22,2,空三振
76,2000,8回裏,ヤクルト,石山 泰稚,右,0.00,広島,松山 竜平,左,.276,2,11,6,0,二ゴロ
77,3000,,,,,,,,,,,,,,
78,0000,9回表,広島,中崎 翔太,右,4.00,ヤクルト,バレンティン,右,.237,3,14,11,0,右２
79,0010,9回表,広島,中崎 翔太,右,4.00,ヤクルト,青木 宣親,左,.267,0,9,3,0,遊ゴロ
80,1010,9回表,広島,中崎 翔太,右,4.00,ヤクルト,雄平,左,.300,0,1,1,1,空三振
81,2010,9回表,広島,中崎 翔太,右,4.00,ヤクルト,坂口 智隆,左,.352,1,7,10,1,ゴロ
82,3000,,,,,,,,,,,,,,
