,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,巨人,吉川 光夫,左,4.14,阪神,糸原 健斗,左,.288,1,23,57,4,遊ゴロ
1,1000,1回表,巨人,吉川 光夫,左,4.14,阪神,北條 史也,右,.351,1,14,13,0,左飛
2,2000,1回表,巨人,吉川 光夫,左,4.14,阪神,ナバーロ,左,.265,1,10,6,0,遊ゴロ
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,阪神,才木 浩人,右,4.36,巨人,陽 岱鋼,右,.237,6,27,13,1,中飛
5,1000,1回裏,阪神,才木 浩人,右,4.36,巨人,重信 慎之介,左,.327,0,3,2,3,左飛
6,2000,1回裏,阪神,才木 浩人,右,4.36,巨人,マギー,右,.295,13,57,25,0,中安
7,2100,1回裏,阪神,才木 浩人,右,4.36,巨人,岡本 和真,右,.302,20,63,46,2,中２
8,2011,1回裏,阪神,才木 浩人,右,4.36,巨人,阿部 慎之助,左,.240,6,26,13,0,右本
9,2000,1回裏,阪神,才木 浩人,右,4.36,巨人,マルティネス,左,.225,1,3,3,0,左飛
10,3000,,,,,,,,,,,,,,
11,0000,2回表,巨人,吉川 光夫,左,4.14,阪神,糸井 嘉男,左,.302,12,50,51,15,四球
12,0100,2回表,巨人,吉川 光夫,左,4.14,阪神,ロサリオ,右,.247,8,36,15,0,右飛
13,1100,2回表,巨人,吉川 光夫,左,4.14,阪神,大山 悠輔,右,.207,2,16,13,0,中安
14,1101,2回表,巨人,吉川 光夫,左,4.14,阪神,中谷 将大,右,.234,3,18,12,0,空三振
15,2101,2回表,巨人,吉川 光夫,左,4.14,阪神,梅野 隆太郎,右,.226,4,22,23,2,四球
16,2111,2回表,巨人,吉川 光夫,左,4.14,阪神,才木 浩人,右,.100,0,0,0,0,見三振
17,3000,,,,,,,,,,,,,,
18,0000,2回裏,阪神,才木 浩人,右,4.36,巨人,若林 晃弘,左,.000,0,0,1,0,遊ゴロ
19,1000,2回裏,阪神,才木 浩人,右,4.36,巨人,小林 誠司,右,.235,2,24,22,0,空三振
20,2000,2回裏,阪神,才木 浩人,右,4.36,巨人,吉川 光夫,左,.063,0,0,0,0,空三振
21,3000,,,,,,,,,,,,,,
22,0000,3回表,巨人,吉川 光夫,左,4.14,阪神,糸原 健斗,左,.288,1,23,57,4,遊ゴロ
23,1000,3回表,巨人,吉川 光夫,左,4.14,阪神,北條 史也,右,.351,1,14,13,0,空三振
24,2000,3回表,巨人,吉川 光夫,左,4.14,阪神,ナバーロ,左,.265,1,10,6,0,見三振
25,3000,,,,,,,,,,,,,,
