,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ロッテ,涌井 秀章,右,3.90,楽天,田中 和基,左,.299,6,18,15,12,遊ゴロ
1,1000,1回表,ロッテ,涌井 秀章,右,3.90,楽天,茂木 栄五郎,左,.240,5,16,29,10,二ゴロ
2,2000,1回表,ロッテ,涌井 秀章,右,3.90,楽天,島内 宏明,左,.255,4,17,21,7,空三振
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,楽天,則本 昂大,右,3.58,ロッテ,藤岡 裕大,左,.254,4,28,31,10,見三振
5,1000,1回裏,楽天,則本 昂大,右,3.58,ロッテ,平沢 大河,左,.211,1,13,20,2,左飛
6,2000,1回裏,楽天,則本 昂大,右,3.58,ロッテ,中村 奨吾,右,.307,3,35,34,24,中安
7,2010,1回裏,楽天,則本 昂大,右,3.58,ロッテ,井上 晴哉,右,.275,17,60,30,1,三ゴロ
8,3000,,,,,,,,,,,,,,
9,0000,2回表,ロッテ,涌井 秀章,右,3.90,楽天,今江 年晶,右,.289,6,34,17,0,空三振
10,1000,2回表,ロッテ,涌井 秀章,右,3.90,楽天,銀次,左,.260,3,25,29,1,右安
11,1100,2回表,ロッテ,涌井 秀章,右,3.90,楽天,アマダー,右,.261,13,31,19,1,中飛
12,2100,2回表,ロッテ,涌井 秀章,右,3.90,楽天,藤田 一也,左,.271,3,10,12,0,一ゴロ
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,楽天,則本 昂大,右,3.58,ロッテ,角中 勝也,左,.314,3,36,20,1,二直
15,1000,2回裏,楽天,則本 昂大,右,3.58,ロッテ,鈴木 大地,左,.248,2,19,27,5,一ゴロ
16,2000,2回裏,楽天,則本 昂大,右,3.58,ロッテ,菅野 剛士,左,.191,1,16,15,1,二ゴロ
17,3000,,,,,,,,,,,,,,
18,0000,3回表,ロッテ,涌井 秀章,右,3.90,楽天,ペゲーロ,左,.226,16,38,20,1,三邪飛
19,1000,3回表,ロッテ,涌井 秀章,右,3.90,楽天,嶋 基宏,右,.204,0,15,16,1,空三振
20,2000,3回表,ロッテ,涌井 秀章,右,3.90,楽天,田中 和基,左,.299,6,18,15,12,四球
21,2100,3回表,ロッテ,涌井 秀章,右,3.90,楽天,茂木 栄五郎,左,.240,5,16,29,10,ボール
22,3000,,,,,,,,,,,,,,
23,0000,3回裏,楽天,則本 昂大,右,3.58,ロッテ,田村 龍弘,右,.242,1,17,26,3,三ゴロ
24,1000,3回裏,楽天,則本 昂大,右,3.58,ロッテ,加藤 翔平,左,.224,0,7,4,4,中飛
25,2000,3回裏,楽天,則本 昂大,右,3.58,ロッテ,藤岡 裕大,左,.254,4,28,31,10,中安
26,2100,3回裏,楽天,則本 昂大,右,3.58,ロッテ,平沢 大河,左,.211,1,13,20,2,空三振
27,3000,,,,,,,,,,,,,,
28,0000,4回表,ロッテ,涌井 秀章,右,3.90,楽天,茂木 栄五郎,左,.240,5,16,29,10,空三振
29,1000,4回表,ロッテ,涌井 秀章,右,3.90,楽天,島内 宏明,左,.255,4,17,21,7,遊ゴロ
30,2000,4回表,ロッテ,涌井 秀章,右,3.90,楽天,今江 年晶,右,.289,6,34,17,0,中安
31,2100,4回表,ロッテ,涌井 秀章,右,3.90,楽天,銀次,左,.260,3,25,29,1,中飛
32,3000,,,,,,,,,,,,,,
33,0000,4回裏,楽天,則本 昂大,右,3.58,ロッテ,中村 奨吾,右,.307,3,35,34,24,空三振
34,1000,4回裏,楽天,則本 昂大,右,3.58,ロッテ,井上 晴哉,右,.275,17,60,30,1,左本
35,1000,4回裏,楽天,則本 昂大,右,3.58,ロッテ,角中 勝也,左,.314,3,36,20,1,三ゴロ
36,2000,4回裏,楽天,則本 昂大,右,3.58,ロッテ,鈴木 大地,左,.248,2,19,27,5,投ゴロ
37,3000,,,,,,,,,,,,,,
38,0000,5回表,ロッテ,涌井 秀章,右,3.90,楽天,アマダー,右,.261,13,31,19,1,中本
39,0000,5回表,ロッテ,涌井 秀章,右,3.90,楽天,藤田 一也,左,.271,3,10,12,0,二ゴロ
40,1000,5回表,ロッテ,涌井 秀章,右,3.90,楽天,ペゲーロ,左,.226,16,38,20,1,空三振
41,2000,5回表,ロッテ,涌井 秀章,右,3.90,楽天,嶋 基宏,右,.204,0,15,16,1,右安
42,2100,5回表,ロッテ,涌井 秀章,右,3.90,楽天,田中 和基,左,.299,6,18,15,12,左安
43,2110,5回表,ロッテ,涌井 秀章,右,3.90,楽天,茂木 栄五郎,左,.240,5,16,29,10,二飛
44,3000,,,,,,,,,,,,,,
45,0000,5回裏,楽天,則本 昂大,右,3.58,ロッテ,菅野 剛士,左,.191,1,16,15,1,見三振
46,1000,5回裏,楽天,則本 昂大,右,3.58,ロッテ,田村 龍弘,右,.242,1,17,26,3,二ゴロ
47,2000,5回裏,楽天,則本 昂大,右,3.58,ロッテ,加藤 翔平,左,.224,0,7,4,4,一ゴロ
48,3000,,,,,,,,,,,,,,
49,0000,6回表,ロッテ,涌井 秀章,右,3.90,楽天,島内 宏明,左,.255,4,17,21,7,二ゴロ
50,1000,6回表,ロッテ,涌井 秀章,右,3.90,楽天,今江 年晶,右,.289,6,34,17,0,捕邪飛
51,2000,6回表,ロッテ,涌井 秀章,右,3.90,楽天,銀次,左,.260,3,25,29,1,三安
52,2100,6回表,ロッテ,涌井 秀章,右,3.90,楽天,アマダー,右,.261,13,31,19,1,右飛
53,3000,,,,,,,,,,,,,,
54,0000,6回裏,楽天,西宮 悠介,左,0.00,ロッテ,藤岡 裕大,左,.254,4,28,31,10,空三振
55,1000,6回裏,楽天,西宮 悠介,左,0.00,ロッテ,平沢 大河,左,.211,1,13,20,2,中飛
56,2000,6回裏,楽天,西宮 悠介,左,0.00,ロッテ,中村 奨吾,右,.307,3,35,34,24,死球
57,2100,6回裏,楽天,西宮 悠介,左,0.00,ロッテ,井上 晴哉,右,.275,17,60,30,1,四球
58,2011,6回裏,楽天,西宮 悠介,左,0.00,ロッテ,角中 勝也,左,.314,3,36,20,1,四球
59,2111,6回裏,楽天,西宮 悠介,左,0.00,ロッテ,鈴木 大地,左,.248,2,19,27,5,左飛
60,3000,,,,,,,,,,,,,,
61,0000,7回表,ロッテ,涌井 秀章,右,3.90,楽天,藤田 一也,左,.271,3,10,12,0,中安
62,0100,7回表,ロッテ,涌井 秀章,右,3.90,楽天,ペゲーロ,左,.226,16,38,20,1,左邪飛
63,1100,7回表,ロッテ,涌井 秀章,右,3.90,楽天,嶋 基宏,右,.204,0,15,16,1,投ゴロ
64,2010,7回表,ロッテ,涌井 秀章,右,3.90,楽天,田中 和基,左,.299,6,18,15,12,三ゴロ
65,3000,,,,,,,,,,,,,,
66,0000,7回裏,楽天,青山 浩二,右,2.59,ロッテ,菅野 剛士,左,.191,1,16,15,1,空三振
67,1000,7回裏,楽天,青山 浩二,右,2.59,ロッテ,田村 龍弘,右,.242,1,17,26,3,左飛
68,2000,7回裏,楽天,青山 浩二,右,2.59,ロッテ,加藤 翔平,左,.224,0,7,4,4,遊ゴロ
69,3000,,,,,,,,,,,,,,
70,0000,8回表,ロッテ,松永 昂大,左,1.77,楽天,渡辺 直人,右,.255,0,6,5,0,中飛
71,1000,8回表,ロッテ,松永 昂大,左,1.77,楽天,島内 宏明,左,.255,4,17,21,7,左安
72,1100,8回表,ロッテ,松永 昂大,左,1.77,楽天,今江 年晶,右,.289,6,34,17,0,四球
73,1110,8回表,ロッテ,松永 昂大,左,1.77,楽天,銀次,左,.260,3,25,29,1,二ゴロ
74,2101,8回表,ロッテ,田中 靖洋,右,4.18,楽天,アマダー,右,.261,13,31,19,1,空三振
75,3000,,,,,,,,,,,,,,
76,0000,8回裏,楽天,青山 浩二,右,2.59,ロッテ,藤岡 裕大,左,.254,4,28,31,10,死球
77,0100,8回裏,楽天,青山 浩二,右,2.59,ロッテ,平沢 大河,左,.211,1,13,20,2,一犠打
78,1010,8回裏,楽天,青山 浩二,右,2.59,ロッテ,中村 奨吾,右,.307,3,35,34,24,遊ゴロ
