,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,広島,ジョンソン,左,3.82,阪神,上本 博紀,右,.313,0,0,4,1,四球
1,0010,1回表,広島,ジョンソン,左,3.82,阪神,俊介,右,.077,0,1,0,0,一ゴロ
2,1001,1回表,広島,ジョンソン,左,3.82,阪神,糸井 嘉男,左,.309,4,12,17,1,中安
3,1100,1回表,広島,ジョンソン,左,3.82,阪神,ロサリオ,右,.268,1,8,5,0,空三振
4,2010,1回表,広島,ジョンソン,左,3.82,阪神,福留 孝介,左,.338,2,9,10,0,右２
5,2010,1回表,広島,ジョンソン,左,3.82,阪神,糸原 健斗,左,.304,0,4,8,0,死球
6,2110,1回表,広島,ジョンソン,左,3.82,阪神,大山 悠輔,右,.174,2,12,8,0,三ゴロ
7,3000,,,,,,,,,,,,,,
8,0000,1回裏,阪神,小野 泰己,右,3.09,広島,田中 広輔,左,.265,0,10,16,7,遊ゴロ
9,1000,1回裏,阪神,小野 泰己,右,3.09,広島,菊池 涼介,右,.280,4,11,4,3,四球
10,1100,1回裏,阪神,小野 泰己,右,3.09,広島,丸 佳浩,左,.312,5,16,35,3,三邪飛
11,2100,1回裏,阪神,小野 泰己,右,3.09,広島,鈴木 誠也,右,.211,1,7,4,0,四球
12,2110,1回裏,阪神,小野 泰己,右,3.09,広島,松山 竜平,左,.286,2,18,7,0,見三振
13,3000,,,,,,,,,,,,,,
14,0000,2回表,広島,ジョンソン,左,3.82,阪神,梅野 隆太郎,右,.140,1,5,5,1,空三振
15,1000,2回表,広島,ジョンソン,左,3.82,阪神,小野 泰己,右,.000,0,0,0,0,空三振
16,2000,2回表,広島,ジョンソン,左,3.82,阪神,上本 博紀,右,.313,0,0,4,1,左安
17,2100,2回表,広島,ジョンソン,左,3.82,阪神,俊介,右,.077,0,1,0,0,二ゴロ
18,3000,,,,,,,,,,,,,,
19,0000,2回裏,阪神,小野 泰己,右,3.09,広島,バティスタ,右,.243,2,6,4,0,見三振
20,1000,2回裏,阪神,小野 泰己,右,3.09,広島,安部 友裕,左,.253,1,8,8,3,見三振
21,2000,2回裏,阪神,小野 泰己,右,3.09,広島,石原 慶幸,右,.160,0,2,1,0,空三振
22,3000,,,,,,,,,,,,,,
23,0000,3回表,広島,ジョンソン,左,3.82,阪神,糸井 嘉男,左,.309,4,12,17,1,右安
24,0100,3回表,広島,ジョンソン,左,3.82,阪神,ロサリオ,右,.268,1,8,5,0,左２
25,0011,3回表,広島,ジョンソン,左,3.82,阪神,福留 孝介,左,.338,2,9,10,0,一ゴロ
26,1011,3回表,広島,ジョンソン,左,3.82,阪神,糸原 健斗,左,.304,0,4,8,0,空三振
27,2011,3回表,広島,ジョンソン,左,3.82,阪神,大山 悠輔,右,.174,2,12,8,0,中飛
28,3000,,,,,,,,,,,,,,
29,0000,3回裏,阪神,小野 泰己,右,3.09,広島,ジョンソン,左,.222,0,2,1,0,四球
30,0100,3回裏,阪神,小野 泰己,右,3.09,広島,田中 広輔,左,.265,0,10,16,7,四球
31,0110,3回裏,阪神,小野 泰己,右,3.09,広島,菊池 涼介,右,.280,4,11,4,3,二ゴロ
32,1101,3回裏,阪神,小野 泰己,右,3.09,広島,丸 佳浩,左,.312,5,16,35,3,四球
33,1111,3回裏,阪神,小野 泰己,右,3.09,広島,鈴木 誠也,右,.211,1,7,4,0,左本
34,1000,3回裏,阪神,小野 泰己,右,3.09,広島,松山 竜平,左,.286,2,18,7,0,二失
35,1100,3回裏,阪神,小野 泰己,右,3.09,広島,バティスタ,右,.243,2,6,4,0,左安
36,1110,3回裏,阪神,小野 泰己,右,3.09,広島,安部 友裕,左,.253,1,8,8,3,中２
37,1011,3回裏,阪神,小野 泰己,右,3.09,広島,石原 慶幸,右,.160,0,2,1,0,二飛
38,2011,3回裏,阪神,小野 泰己,右,3.09,広島,ジョンソン,左,.222,0,2,1,0,見三振
39,3000,,,,,,,,,,,,,,
40,0000,4回表,広島,ジョンソン,左,3.82,阪神,梅野 隆太郎,右,.140,1,5,5,1,遊ゴロ
41,1000,4回表,広島,ジョンソン,左,3.82,阪神,小野 泰己,右,.000,0,0,0,0,見三振
42,2000,4回表,広島,ジョンソン,左,3.82,阪神,上本 博紀,右,.313,0,0,4,1,見三振
43,3000,,,,,,,,,,,,,,
44,0000,4回裏,阪神,小野 泰己,右,3.09,広島,田中 広輔,左,.265,0,10,16,7,四球
45,0100,4回裏,阪神,小野 泰己,右,3.09,広島,菊池 涼介,右,.280,4,11,4,3,一犠打
46,1010,4回裏,阪神,小野 泰己,右,3.09,広島,丸 佳浩,左,.312,5,16,35,3,四球
47,1110,4回裏,阪神,小野 泰己,右,3.09,広島,鈴木 誠也,右,.211,1,7,4,0,中飛
48,2101,4回裏,阪神,小野 泰己,右,3.09,広島,松山 竜平,左,.286,2,18,7,0,空三振
49,3000,,,,,,,,,,,,,,
50,0000,5回表,広島,ジョンソン,左,3.82,阪神,俊介,右,.077,0,1,0,0,左安
51,0100,5回表,広島,ジョンソン,左,3.82,阪神,糸井 嘉男,左,.309,4,12,17,1,右本
52,0000,5回表,広島,ジョンソン,左,3.82,阪神,ロサリオ,右,.268,1,8,5,0,左安
53,0100,5回表,広島,ジョンソン,左,3.82,阪神,福留 孝介,左,.338,2,9,10,0,右安
54,0011,5回表,広島,ジョンソン,左,3.82,阪神,糸原 健斗,左,.304,0,4,8,0,左飛
55,1011,5回表,広島,ジョンソン,左,3.82,阪神,大山 悠輔,右,.174,2,12,8,0,中犠飛
56,2010,5回表,広島,ジョンソン,左,3.82,阪神,梅野 隆太郎,右,.140,1,5,5,1,遊ゴロ
57,3000,,,,,,,,,,,,,,
58,0000,5回裏,阪神,小野 泰己,右,3.09,広島,バティスタ,右,.243,2,6,4,0,遊失
59,0100,5回裏,阪神,小野 泰己,右,3.09,広島,安部 友裕,左,.253,1,8,8,3,一ゴロ
60,1100,5回裏,阪神,小野 泰己,右,3.09,広島,石原 慶幸,右,.160,0,2,1,0,三併打
61,3000,,,,,,,,,,,,,,
62,0000,6回表,広島,一岡 竜司,右,0.93,阪神,鳥谷 敬,左,.140,0,2,5,0,中飛
63,1000,6回表,広島,一岡 竜司,右,0.93,阪神,上本 博紀,右,.313,0,0,4,1,遊ゴロ
64,2000,6回表,広島,一岡 竜司,右,0.93,阪神,俊介,右,.077,0,1,0,0,左飛
65,3000,,,,,,,,,,,,,,
66,0000,6回裏,阪神,岩崎 優,左,3.38,広島,高橋 大樹,右,.000,0,0,0,0,投ゴロ
67,1000,6回裏,阪神,岩崎 優,左,3.38,広島,田中 広輔,左,.265,0,10,16,7,四球
