,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,阪神,メッセンジャー,右,2.69,ロッテ,荻野 貴司,右,.306,2,18,11,15,四球
1,0100,1回表,阪神,メッセンジャー,右,2.69,ロッテ,藤岡 裕大,左,.261,3,24,23,8,捕犠打
2,1010,1回表,阪神,メッセンジャー,右,2.69,ロッテ,中村 奨吾,右,.300,3,32,25,17,中２
3,1010,1回表,阪神,メッセンジャー,右,2.69,ロッテ,角中 勝也,左,.333,2,23,10,1,右２
4,1010,1回表,阪神,メッセンジャー,右,2.69,ロッテ,清田 育宏,右,.246,2,22,21,2,遊ゴロ
5,2010,1回表,阪神,メッセンジャー,右,2.69,ロッテ,鈴木 大地,左,.255,2,16,22,4,一ゴロ
6,3000,,,,,,,,,,,,,,
7,0000,1回裏,ロッテ,石川 歩,右,2.28,阪神,糸原 健斗,左,.299,0,13,33,2,四球
8,0100,1回裏,ロッテ,石川 歩,右,2.28,阪神,植田 海,左,.223,0,0,19,13,見三振
9,1100,1回裏,ロッテ,石川 歩,右,2.28,阪神,福留 孝介,左,.245,5,25,29,0,遊併打
10,3000,,,,,,,,,,,,,,
11,0000,2回表,阪神,メッセンジャー,右,2.69,ロッテ,平沢 大河,左,.209,0,8,9,2,空三振
12,1000,2回表,阪神,メッセンジャー,右,2.69,ロッテ,田村 龍弘,右,.242,0,12,20,2,右安
13,1100,2回表,阪神,メッセンジャー,右,2.69,ロッテ,石川 歩,右,.200,0,0,0,0,投犠打
14,2010,2回表,阪神,メッセンジャー,右,2.69,ロッテ,荻野 貴司,右,.306,2,18,11,15,左安
15,2100,2回表,阪神,メッセンジャー,右,2.69,ロッテ,藤岡 裕大,左,.261,3,24,23,8,ボール
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,ロッテ,石川 歩,右,2.28,阪神,糸井 嘉男,左,.318,9,34,37,14,投ゴロ
18,1000,2回裏,ロッテ,石川 歩,右,2.28,阪神,中谷 将大,右,.263,3,12,9,0,左飛
19,2000,2回裏,ロッテ,石川 歩,右,2.28,阪神,鳥谷 敬,左,.205,0,8,16,0,二ゴロ
20,3000,,,,,,,,,,,,,,
21,0000,3回表,阪神,メッセンジャー,右,2.69,ロッテ,藤岡 裕大,左,.261,3,24,23,8,一ゴロ
22,1000,3回表,阪神,メッセンジャー,右,2.69,ロッテ,中村 奨吾,右,.300,3,32,25,17,左安
23,1100,3回表,阪神,メッセンジャー,右,2.69,ロッテ,角中 勝也,左,.333,2,23,10,1,左飛
24,2100,3回表,阪神,メッセンジャー,右,2.69,ロッテ,清田 育宏,右,.246,2,22,21,2,投ゴロ
25,3000,,,,,,,,,,,,,,
26,0000,3回裏,ロッテ,石川 歩,右,2.28,阪神,高山 俊,左,.204,1,14,4,0,中２
27,0010,3回裏,ロッテ,石川 歩,右,2.28,阪神,梅野 隆太郎,右,.212,2,11,13,2,左安
28,0101,3回裏,ロッテ,石川 歩,右,2.28,阪神,メッセンジャー,右,.174,0,1,1,0,一犠打
29,1011,3回裏,ロッテ,石川 歩,右,2.28,阪神,糸原 健斗,左,.299,0,13,33,2,一ゴロ
30,2011,3回裏,ロッテ,石川 歩,右,2.28,阪神,植田 海,左,.223,0,0,19,13,一ゴロ
31,3000,,,,,,,,,,,,,,
32,0000,4回表,阪神,メッセンジャー,右,2.69,ロッテ,鈴木 大地,左,.255,2,16,22,4,右飛
33,1000,4回表,阪神,メッセンジャー,右,2.69,ロッテ,平沢 大河,左,.209,0,8,9,2,空三振
34,2000,4回表,阪神,メッセンジャー,右,2.69,ロッテ,田村 龍弘,右,.242,0,12,20,2,二ゴロ
35,3000,,,,,,,,,,,,,,
36,0000,4回裏,ロッテ,石川 歩,右,2.28,阪神,福留 孝介,左,.245,5,25,29,0,遊飛
37,1000,4回裏,ロッテ,石川 歩,右,2.28,阪神,糸井 嘉男,左,.318,9,34,37,14,左安
38,1100,4回裏,ロッテ,石川 歩,右,2.28,阪神,中谷 将大,右,.263,3,12,9,0,中飛
39,2010,4回裏,ロッテ,石川 歩,右,2.28,阪神,鳥谷 敬,左,.205,0,8,16,0,四球
40,2110,4回裏,ロッテ,石川 歩,右,2.28,阪神,高山 俊,左,.204,1,14,4,0,右安
41,2101,4回裏,ロッテ,石川 歩,右,2.28,阪神,梅野 隆太郎,右,.212,2,11,13,2,遊飛
42,3000,,,,,,,,,,,,,,
43,0000,5回表,阪神,メッセンジャー,右,2.69,ロッテ,石川 歩,右,.200,0,0,0,0,見三振
44,1000,5回表,阪神,メッセンジャー,右,2.69,ロッテ,荻野 貴司,右,.306,2,18,11,15,中安
45,1100,5回表,阪神,メッセンジャー,右,2.69,ロッテ,藤岡 裕大,左,.261,3,24,23,8,遊併打
46,3000,,,,,,,,,,,,,,
47,0000,5回裏,ロッテ,石川 歩,右,2.28,阪神,メッセンジャー,右,.174,0,1,1,0,遊ゴロ
48,1000,5回裏,ロッテ,石川 歩,右,2.28,阪神,糸原 健斗,左,.299,0,13,33,2,左安
49,1100,5回裏,ロッテ,石川 歩,右,2.28,阪神,植田 海,左,.223,0,0,19,13,投犠打
50,2010,5回裏,ロッテ,石川 歩,右,2.28,阪神,福留 孝介,左,.245,5,25,29,0,三邪飛
51,3000,,,,,,,,,,,,,,
52,0000,6回表,阪神,メッセンジャー,右,2.69,ロッテ,中村 奨吾,右,.300,3,32,25,17,右飛
53,1000,6回表,阪神,メッセンジャー,右,2.69,ロッテ,角中 勝也,左,.333,2,23,10,1,右安
54,1100,6回表,阪神,メッセンジャー,右,2.69,ロッテ,清田 育宏,右,.246,2,22,21,2,左飛
55,3000,,,,,,,,,,,,,,
56,0000,6回裏,ロッテ,南 昌輝,右,1.85,阪神,糸井 嘉男,左,.318,9,34,37,14,右安
57,0100,6回裏,ロッテ,南 昌輝,右,1.85,阪神,中谷 将大,右,.263,3,12,9,0,遊ゴロ
58,1100,6回裏,ロッテ,南 昌輝,右,1.85,阪神,鳥谷 敬,左,.205,0,8,16,0,中飛
59,2100,6回裏,ロッテ,南 昌輝,右,1.85,阪神,高山 俊,左,.204,1,14,4,0,見三振
60,3000,,,,,,,,,,,,,,
61,0000,7回表,阪神,メッセンジャー,右,2.69,ロッテ,鈴木 大地,左,.255,2,16,22,4,左飛
62,1000,7回表,阪神,メッセンジャー,右,2.69,ロッテ,平沢 大河,左,.209,0,8,9,2,空三振
63,2000,7回表,阪神,メッセンジャー,右,2.69,ロッテ,田村 龍弘,右,.242,0,12,20,2,中安
64,2100,7回表,阪神,メッセンジャー,右,2.69,ロッテ,福浦 和也,左,.176,0,5,5,0,空三振
65,3000,,,,,,,,,,,,,,
66,0000,7回裏,ロッテ,大谷 智久,右,3.52,阪神,梅野 隆太郎,右,.212,2,11,13,2,中安
67,0100,7回裏,ロッテ,大谷 智久,右,3.52,阪神,伊藤 隼太,左,.263,0,3,7,0,中飛
68,1100,7回裏,ロッテ,大谷 智久,右,3.52,阪神,糸原 健斗,左,.299,0,13,33,2,二飛
69,2100,7回裏,ロッテ,大谷 智久,右,3.52,阪神,原口 文仁,右,.292,0,3,6,0,二ゴロ
70,3000,,,,,,,,,,,,,,
71,0000,8回表,阪神,伊藤 和雄,右,1.80,ロッテ,荻野 貴司,右,.306,2,18,11,15,遊ゴロ
72,1000,8回表,阪神,伊藤 和雄,右,1.80,ロッテ,藤岡 裕大,左,.261,3,24,23,8,左飛
73,2000,8回表,阪神,伊藤 和雄,右,1.80,ロッテ,中村 奨吾,右,.300,3,32,25,17,空三振
74,3000,,,,,,,,,,,,,,
75,0000,8回裏,ロッテ,益田 直也,右,1.53,阪神,福留 孝介,左,.245,5,25,29,0,左安
76,0100,8回裏,ロッテ,益田 直也,右,1.53,阪神,糸井 嘉男,左,.318,9,34,37,14,二併打
77,2000,8回裏,ロッテ,益田 直也,右,1.53,阪神,中谷 将大,右,.263,3,12,9,0,右安
78,2100,8回裏,ロッテ,益田 直也,右,1.53,阪神,鳥谷 敬,左,.205,0,8,16,0,中飛
79,3000,,,,,,,,,,,,,,
80,0000,9回表,阪神,岩崎 優,左,4.97,ロッテ,角中 勝也,左,.333,2,23,10,1,中安
81,0100,9回表,阪神,岩崎 優,左,4.97,ロッテ,清田 育宏,右,.246,2,22,21,2,投犠打
82,1010,9回表,阪神,岩崎 優,左,4.97,ロッテ,鈴木 大地,左,.255,2,16,22,4,中安
83,1011,9回表,阪神,岩崎 優,左,4.97,ロッテ,平沢 大河,左,.209,0,8,9,2,中飛
84,2011,9回表,阪神,岩崎 優,左,4.97,ロッテ,田村 龍弘,右,.242,0,12,20,2,投ゴロ
85,3000,,,,,,,,,,,,,,
86,0000,9回裏,ロッテ,内 竜也,右,2.64,阪神,高山 俊,左,.204,1,14,4,0,投ゴロ
87,1000,9回裏,ロッテ,内 竜也,右,2.64,阪神,梅野 隆太郎,右,.212,2,11,13,2,二飛
