,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,日本ハム,村田 透,右,3.09,ソフトバンク,牧原 大成,左,.357,3,18,4,5,遊失
1,0100,1回表,日本ハム,村田 透,右,3.09,ソフトバンク,今宮 健太,右,.240,6,27,19,4,中安
2,0101,1回表,日本ハム,村田 透,右,3.09,ソフトバンク,グラシアル,右,.327,2,7,1,1,左本
3,0000,1回表,日本ハム,村田 透,右,3.09,ソフトバンク,柳田 悠岐,左,.348,26,75,48,19,遊直
4,1000,1回表,日本ハム,村田 透,右,3.09,ソフトバンク,松田 宣浩,右,.264,23,59,37,2,遊ゴロ
5,2000,1回表,日本ハム,村田 透,右,3.09,ソフトバンク,中村 晃,左,.288,11,44,45,1,遊ゴロ
6,3000,,,,,,,,,,,,,,
7,0000,1回裏,ソフトバンク,バンデンハーク,右,4.90,日本ハム,淺間 大基,左,.343,1,3,4,0,左２
8,0010,1回裏,ソフトバンク,バンデンハーク,右,4.90,日本ハム,西川 遥輝,左,.260,9,43,77,28,四球
9,0110,1回裏,ソフトバンク,バンデンハーク,右,4.90,日本ハム,近藤 健介,左,.329,9,56,67,4,四球
10,0111,1回裏,ソフトバンク,バンデンハーク,右,4.90,日本ハム,中田 翔,右,.273,22,88,34,0,二併打
11,2001,1回裏,ソフトバンク,バンデンハーク,右,4.90,日本ハム,レアード,右,.235,23,55,40,0,四球
12,2101,1回裏,ソフトバンク,バンデンハーク,右,4.90,日本ハム,清宮 幸太郎,左,.200,3,7,6,0,空三振
13,3000,,,,,,,,,,,,,,
14,0000,2回表,日本ハム,村田 透,右,3.09,ソフトバンク,長谷川 勇也,左,.339,4,17,4,0,左飛
15,1000,2回表,日本ハム,村田 透,右,3.09,ソフトバンク,甲斐 拓也,右,.223,5,24,21,2,左飛
16,2000,2回表,日本ハム,村田 透,右,3.09,ソフトバンク,上林 誠知,左,.261,17,48,21,10,一ゴロ
17,3000,,,,,,,,,,,,,,
18,0000,2回裏,ソフトバンク,バンデンハーク,右,4.90,日本ハム,鶴岡 慎也,右,.258,2,15,9,1,空三振
19,1000,2回裏,ソフトバンク,バンデンハーク,右,4.90,日本ハム,渡邉 諒,右,.222,5,9,3,0,右安
20,1100,2回裏,ソフトバンク,バンデンハーク,右,4.90,日本ハム,中島 卓也,左,.265,1,20,29,23,右安
