,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,阪神,高橋 遥人,左,3.71,中日,大島 洋平,左,.227,1,10,11,4,三ゴロ
1,1000,1回表,阪神,高橋 遥人,左,3.71,中日,京田 陽太,左,.235,0,8,5,8,左安
2,1100,1回表,阪神,高橋 遥人,左,3.71,中日,アルモンテ,右,.355,4,22,13,0,空三振
3,2100,1回表,阪神,高橋 遥人,左,3.71,中日,ビシエド,右,.278,3,10,10,0,四球
4,2110,1回表,阪神,高橋 遥人,左,3.71,中日,福田 永将,右,.223,2,11,7,0,遊ゴロ
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,中日,小笠原 慎之介,左,4.89,阪神,上本 博紀,右,.432,1,6,5,3,遊直
7,1000,1回裏,中日,小笠原 慎之介,左,4.89,阪神,植田 海,右,.316,0,0,4,3,四球
8,1010,1回裏,中日,小笠原 慎之介,左,4.89,阪神,糸井 嘉男,左,.270,4,15,18,2,四球
9,1110,1回裏,中日,小笠原 慎之介,左,4.89,阪神,ロサリオ,右,.245,2,11,6,0,中ゴロ
10,2101,1回裏,中日,小笠原 慎之介,左,4.89,阪神,福留 孝介,左,.310,2,9,14,0,遊ゴロ
11,3000,,,,,,,,,,,,,,
12,0000,2回表,阪神,高橋 遥人,左,3.71,中日,阿部 寿樹,右,.273,0,4,2,0,一ゴロ
13,1000,2回表,阪神,高橋 遥人,左,3.71,中日,平田 良介,右,.270,2,9,9,3,三ゴロ
14,2000,2回表,阪神,高橋 遥人,左,3.71,中日,大野 奨太,右,.190,1,3,6,0,三ゴロ
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,中日,小笠原 慎之介,左,4.89,阪神,糸原 健斗,左,.315,0,6,9,0,二ゴロ
17,1000,2回裏,中日,小笠原 慎之介,左,4.89,阪神,俊介,右,.184,0,2,0,0,左安
18,1100,2回裏,中日,小笠原 慎之介,左,4.89,阪神,原口 文仁,右,.417,0,0,5,0,一邪飛
19,2100,2回裏,中日,小笠原 慎之介,左,4.89,阪神,高橋 遥人,左,.000,0,0,1,0,見三振
20,3000,,,,,,,,,,,,,,
21,0000,3回表,阪神,高橋 遥人,左,3.71,中日,小笠原 慎之介,左,.083,0,0,0,0,空三振
22,1000,3回表,阪神,高橋 遥人,左,3.71,中日,大島 洋平,左,.227,1,10,11,4,中飛
23,2000,3回表,阪神,高橋 遥人,左,3.71,中日,京田 陽太,左,.235,0,8,5,8,中安
24,2010,3回表,阪神,高橋 遥人,左,3.71,中日,アルモンテ,右,.355,4,22,13,0,右安
25,2100,3回表,阪神,高橋 遥人,左,3.71,中日,ビシエド,右,.278,3,10,10,0,右安
26,2101,3回表,阪神,高橋 遥人,左,3.71,中日,福田 永将,右,.223,2,11,7,0,二ゴロ
27,3000,,,,,,,,,,,,,,
28,0000,3回裏,中日,小笠原 慎之介,左,4.89,阪神,上本 博紀,右,.432,1,6,5,3,左安
29,0100,3回裏,中日,小笠原 慎之介,左,4.89,阪神,植田 海,右,.316,0,0,4,3,右安
30,0110,3回裏,中日,小笠原 慎之介,左,4.89,阪神,糸井 嘉男,左,.270,4,15,18,2,一ゴロ
31,1101,3回裏,中日,小笠原 慎之介,左,4.89,阪神,ロサリオ,右,.245,2,11,6,0,遊併打
32,3000,,,,,,,,,,,,,,
33,0000,4回表,阪神,高橋 遥人,左,3.71,中日,阿部 寿樹,右,.273,0,4,2,0,遊ゴロ
34,1000,4回表,阪神,高橋 遥人,左,3.71,中日,平田 良介,右,.270,2,9,9,3,遊ゴロ
35,2000,4回表,阪神,高橋 遥人,左,3.71,中日,大野 奨太,右,.190,1,3,6,0,一ゴロ
36,3000,,,,,,,,,,,,,,
37,0000,4回裏,中日,小笠原 慎之介,左,4.89,阪神,福留 孝介,左,.310,2,9,14,0,左安
38,0100,4回裏,中日,小笠原 慎之介,左,4.89,阪神,糸原 健斗,左,.315,0,6,9,0,二失
39,0101,4回裏,中日,小笠原 慎之介,左,4.89,阪神,俊介,右,.184,0,2,0,0,遊併打
40,2000,4回裏,中日,小笠原 慎之介,左,4.89,阪神,原口 文仁,右,.417,0,0,5,0,一飛
41,3000,,,,,,,,,,,,,,
42,0000,5回表,阪神,高橋 遥人,左,3.71,中日,小笠原 慎之介,左,.083,0,0,0,0,空三振
43,1000,5回表,阪神,高橋 遥人,左,3.71,中日,大島 洋平,左,.227,1,10,11,4,遊ゴロ
44,2000,5回表,阪神,高橋 遥人,左,3.71,中日,京田 陽太,左,.235,0,8,5,8,二飛
45,3000,,,,,,,,,,,,,,
46,0000,5回裏,中日,小笠原 慎之介,左,4.89,阪神,高橋 遥人,左,.000,0,0,1,0,空三振
47,1000,5回裏,中日,小笠原 慎之介,左,4.89,阪神,上本 博紀,右,.432,1,6,5,3,中安
48,1100,5回裏,中日,小笠原 慎之介,左,4.89,阪神,植田 海,右,.316,0,0,4,3,遊飛
49,2010,5回裏,中日,小笠原 慎之介,左,4.89,阪神,糸井 嘉男,左,.270,4,15,18,2,二ゴロ
50,3000,,,,,,,,,,,,,,
51,0000,6回表,阪神,高橋 遥人,左,3.71,中日,アルモンテ,右,.355,4,22,13,0,右２
52,0010,6回表,阪神,高橋 遥人,左,3.71,中日,ビシエド,右,.278,3,10,10,0,遊ゴロ
53,1010,6回表,阪神,高橋 遥人,左,3.71,中日,福田 永将,右,.223,2,11,7,0,四球
54,1110,6回表,阪神,高橋 遥人,左,3.71,中日,阿部 寿樹,右,.273,0,4,2,0,遊併打
