,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,広島,岡田 明丈,右,3.40,ＤｅＮＡ,神里 和毅,左,.240,2,4,7,9,空三振
1,1000,1回表,広島,岡田 明丈,右,3.40,ＤｅＮＡ,ソト,右,.429,1,2,1,0,四球
2,1100,1回表,広島,岡田 明丈,右,3.40,ＤｅＮＡ,筒香 嘉智,左,.234,6,22,19,0,見三振
3,2100,1回表,広島,岡田 明丈,右,3.40,ＤｅＮＡ,ロペス,右,.336,9,23,3,0,右飛
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,ＤｅＮＡ,東 克樹,左,2.09,広島,田中 広輔,左,.282,1,14,28,9,四球
6,0100,1回裏,ＤｅＮＡ,東 克樹,左,2.09,広島,菊池 涼介,右,.293,5,20,7,3,二ゴロ
7,1100,1回裏,ＤｅＮＡ,東 克樹,左,2.09,広島,バティスタ,右,.278,6,13,6,0,左飛
8,2100,1回裏,ＤｅＮＡ,東 克樹,左,2.09,広島,鈴木 誠也,右,.283,3,12,10,0,三直
9,3000,,,,,,,,,,,,,,
10,0000,2回表,広島,岡田 明丈,右,3.40,ＤｅＮＡ,宮崎 敏郎,右,.319,3,12,6,0,中安
11,0100,2回表,広島,岡田 明丈,右,3.40,ＤｅＮＡ,倉本 寿彦,左,.253,0,9,3,1,右安
12,0110,2回表,広島,岡田 明丈,右,3.40,ＤｅＮＡ,嶺井 博希,右,.176,2,9,3,0,遊併打
13,2001,2回表,広島,岡田 明丈,右,3.40,ＤｅＮＡ,東 克樹,左,.083,0,1,0,0,見三振
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,ＤｅＮＡ,東 克樹,左,2.09,広島,松山 竜平,左,.260,2,18,9,0,左安
16,0100,2回裏,ＤｅＮＡ,東 克樹,左,2.09,広島,會澤 翼,右,.379,2,6,7,0,中安
