,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,オリックス,ディクソン,右,4.67,西武,秋山 翔吾,左,.363,2,16,17,3,左安
1,0100,1回表,オリックス,ディクソン,右,4.67,西武,源田 壮亮,左,.314,0,22,4,5,一ゴロ
2,1010,1回表,オリックス,ディクソン,右,4.67,西武,浅村 栄斗,右,.318,6,26,8,1,中２
3,1010,1回表,オリックス,ディクソン,右,4.67,西武,山川 穂高,右,.326,11,34,22,0,左２
4,1010,1回表,オリックス,ディクソン,右,4.67,西武,森 友哉,左,.318,2,14,10,3,遊ゴロ
5,2010,1回表,オリックス,ディクソン,右,4.67,西武,外崎 修汰,右,.283,3,17,9,8,四球
6,2110,1回表,オリックス,ディクソン,右,4.67,西武,栗山 巧,左,.310,1,11,7,0,右安
7,2101,1回表,オリックス,ディクソン,右,4.67,西武,メヒア,右,.279,1,4,6,0,左２
8,2011,1回表,オリックス,ディクソン,右,4.67,西武,金子 侑司,左,.178,0,5,8,10,遊ゴロ
9,3000,,,,,,,,,,,,,,
10,0000,1回裏,西武,カスティーヨ,右,5.00,オリックス,吉田 正尚,左,.267,4,16,13,0,左飛
11,1000,1回裏,西武,カスティーヨ,右,5.00,オリックス,福田 周平,左,.263,0,2,3,1,右飛
12,2000,1回裏,西武,カスティーヨ,右,5.00,オリックス,ロメロ,右,.200,3,9,9,2,中飛
13,3000,,,,,,,,,,,,,,
14,0000,2回表,オリックス,ディクソン,右,4.67,西武,秋山 翔吾,左,.363,2,16,17,3,右安
15,0100,2回表,オリックス,ディクソン,右,4.67,西武,源田 壮亮,左,.314,0,22,4,5,遊併打
16,2000,2回表,オリックス,ディクソン,右,4.67,西武,浅村 栄斗,右,.318,6,26,8,1,右飛
17,3000,,,,,,,,,,,,,,
18,0000,2回裏,西武,カスティーヨ,右,5.00,オリックス,小谷野 栄一,右,.284,0,6,10,0,遊ゴロ
19,1000,2回裏,西武,カスティーヨ,右,5.00,オリックス,マレーロ,右,.229,8,19,7,1,捕邪飛
20,2000,2回裏,西武,カスティーヨ,右,5.00,オリックス,安達 了一,右,.233,1,9,8,4,投失
21,2100,2回裏,西武,カスティーヨ,右,5.00,オリックス,Ｔ－岡田,左,.266,1,7,9,1,右２
22,2011,2回裏,西武,カスティーヨ,右,5.00,オリックス,宗 佑磨,左,.214,1,7,7,1,一ゴロ
23,3000,,,,,,,,,,,,,,
24,0000,3回表,オリックス,ディクソン,右,4.67,西武,山川 穂高,右,.326,11,34,22,0,空三振
25,1000,3回表,オリックス,ディクソン,右,4.67,西武,森 友哉,左,.318,2,14,10,3,二ゴロ
26,2000,3回表,オリックス,ディクソン,右,4.67,西武,外崎 修汰,右,.283,3,17,9,8,遊ゴロ
27,3000,,,,,,,,,,,,,,
28,0000,3回裏,西武,カスティーヨ,右,5.00,オリックス,山崎 勝己,右,.278,0,3,2,0,一ゴロ
29,1000,3回裏,西武,カスティーヨ,右,5.00,オリックス,吉田 正尚,左,.267,4,16,13,0,右安
30,1100,3回裏,西武,カスティーヨ,右,5.00,オリックス,福田 周平,左,.263,0,2,3,1,二ゴロ
31,2010,3回裏,西武,カスティーヨ,右,5.00,オリックス,ロメロ,右,.200,3,9,9,2,三ゴロ
32,3000,,,,,,,,,,,,,,
33,0000,4回表,オリックス,ディクソン,右,4.67,西武,栗山 巧,左,.310,1,11,7,0,空三振
34,1000,4回表,オリックス,ディクソン,右,4.67,西武,メヒア,右,.279,1,4,6,0,左本
35,1000,4回表,オリックス,ディクソン,右,4.67,西武,金子 侑司,左,.178,0,5,8,10,投安
36,1000,4回表,オリックス,ディクソン,右,4.67,西武,秋山 翔吾,左,.363,2,16,17,3,左邪飛
37,3000,,,,,,,,,,,,,,
38,0000,4回裏,西武,カスティーヨ,右,5.00,オリックス,小谷野 栄一,右,.284,0,6,10,0,四球
39,0100,4回裏,西武,カスティーヨ,右,5.00,オリックス,マレーロ,右,.229,8,19,7,1,左本
40,0000,4回裏,西武,カスティーヨ,右,5.00,オリックス,安達 了一,右,.233,1,9,8,4,中飛
41,1000,4回裏,西武,カスティーヨ,右,5.00,オリックス,Ｔ－岡田,左,.266,1,7,9,1,空三振
42,2000,4回裏,西武,カスティーヨ,右,5.00,オリックス,宗 佑磨,左,.214,1,7,7,1,右安
43,2100,4回裏,西武,カスティーヨ,右,5.00,オリックス,山崎 勝己,右,.278,0,3,2,0,右安
44,2110,4回裏,西武,カスティーヨ,右,5.00,オリックス,吉田 正尚,左,.267,4,16,13,0,左２
45,2011,4回裏,西武,カスティーヨ,右,5.00,オリックス,福田 周平,左,.263,0,2,3,1,中安
46,2010,4回裏,西武,カスティーヨ,右,5.00,オリックス,ロメロ,右,.200,3,9,9,2,右飛
47,3000,,,,,,,,,,,,,,
48,0000,5回表,オリックス,ディクソン,右,4.67,西武,源田 壮亮,左,.314,0,22,4,5,中安
49,0100,5回表,オリックス,ディクソン,右,4.67,西武,浅村 栄斗,右,.318,6,26,8,1,遊併打
50,2000,5回表,オリックス,ディクソン,右,4.67,西武,山川 穂高,右,.326,11,34,22,0,死球
51,2100,5回表,オリックス,ディクソン,右,4.67,西武,森 友哉,左,.318,2,14,10,3,投ゴロ
52,3000,,,,,,,,,,,,,,
53,0000,5回裏,西武,カスティーヨ,右,5.00,オリックス,小谷野 栄一,右,.284,0,6,10,0,空三振
54,1000,5回裏,西武,カスティーヨ,右,5.00,オリックス,マレーロ,右,.229,8,19,7,1,空三振
55,2000,5回裏,西武,カスティーヨ,右,5.00,オリックス,安達 了一,右,.233,1,9,8,4,遊ゴロ
56,3000,,,,,,,,,,,,,,
57,0000,6回表,オリックス,吉田 一将,右,3.46,西武,外崎 修汰,右,.283,3,17,9,8,右飛
58,1000,6回表,オリックス,吉田 一将,右,3.46,西武,栗山 巧,左,.310,1,11,7,0,投ゴロ
59,2000,6回表,オリックス,吉田 一将,右,3.46,西武,メヒア,右,.279,1,4,6,0,中飛
60,3000,,,,,,,,,,,,,,
61,0000,6回裏,西武,野田 昇吾,左,1.04,オリックス,Ｔ－岡田,左,.266,1,7,9,1,四球
62,0100,6回裏,西武,野田 昇吾,左,1.04,オリックス,宗 佑磨,左,.214,1,7,7,1,捕邪飛
63,1100,6回裏,西武,野田 昇吾,左,1.04,オリックス,山崎 勝己,右,.278,0,3,2,0,三直
64,2010,6回裏,西武,野田 昇吾,左,1.04,オリックス,吉田 正尚,左,.267,4,16,13,0,四球
