,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
58,1011,6回裏,ソフトバンク,モイネロ,左,3.91,ヤクルト,畠山 和洋,右,.214,2,6,8,0,中安
59,1010,6回裏,ソフトバンク,モイネロ,左,3.91,ヤクルト,坂口 智隆,左,.327,1,18,34,5,四球
60,1100,6回裏,ソフトバンク,モイネロ,左,3.91,ヤクルト,西浦 直亨,右,.243,4,20,17,1,中安
61,2110,6回裏,ソフトバンク,モイネロ,左,3.91,ヤクルト,中村 悠平,右,.211,2,15,20,2,右邪飛
62,3000,,,,,,,,,,,,,,
63,0000,7回表,ヤクルト,原 樹理,右,5.95,ソフトバンク,長谷川 勇也,左,.333,0,1,1,0,三ゴロ
64,1000,7回表,ヤクルト,原 樹理,右,5.95,ソフトバンク,甲斐 拓也,右,.231,4,17,15,1,三ゴロ
65,2000,7回表,ヤクルト,中澤 雅人,左,8.49,ソフトバンク,中村 晃,左,.290,5,17,27,0,遊ゴロ
66,3000,,,,,,,,,,,,,,
67,0000,7回裏,ソフトバンク,加治屋 蓮,右,1.78,ヤクルト,田代 将太郎,左,.364,1,2,1,2,一ゴロ
68,1000,7回裏,ソフトバンク,加治屋 蓮,右,1.78,ヤクルト,山田 哲人,右,.286,14,28,47,16,中安
69,1010,7回裏,ソフトバンク,加治屋 蓮,右,1.78,ヤクルト,青木 宣親,左,.281,4,32,25,1,空三振
70,2010,7回裏,ソフトバンク,加治屋 蓮,右,1.78,ヤクルト,川端 慎吾,左,.246,1,8,16,0,
71,2110,7回裏,ソフトバンク,加治屋 蓮,右,1.78,ヤクルト,荒木 貴裕,右,.254,3,19,12,2,二ゴロ
72,3000,,,,,,,,,,,,,,
73,0000,8回表,ヤクルト,近藤 一樹,右,1.93,ソフトバンク,高田 知季,左,.151,2,6,3,1,中安
74,0100,8回表,ヤクルト,近藤 一樹,右,1.93,ソフトバンク,内川 聖一,右,.233,4,15,8,0,右飛
75,1100,8回表,ヤクルト,近藤 一樹,右,1.93,ソフトバンク,柳田 悠岐,左,.347,16,51,29,13,空三振
76,2100,8回表,ヤクルト,近藤 一樹,右,1.93,ソフトバンク,上林 誠知,左,.275,9,31,12,6,左本
77,2000,8回表,ヤクルト,近藤 一樹,右,1.93,ソフトバンク,松田 宣浩,右,.214,14,36,22,2,空三振
78,3000,,,,,,,,,,,,,,
79,0000,8回裏,ソフトバンク,加治屋 蓮,右,1.78,ヤクルト,藤井 亮太,左,.229,0,2,3,0,中安
80,0100,8回裏,ソフトバンク,加治屋 蓮,右,1.78,ヤクルト,坂口 智隆,左,.327,1,18,34,5,空三振
81,2000,8回裏,ソフトバンク,加治屋 蓮,右,1.78,ヤクルト,西浦 直亨,右,.243,4,20,17,1,左飛
82,3000,,,,,,,,,,,,,,
83,0000,9回表,ヤクルト,風張 蓮,右,5.20,ソフトバンク,川瀬 晃,左,.211,0,2,1,1,空三振
84,1000,9回表,ヤクルト,風張 蓮,右,5.20,ソフトバンク,デスパイネ,右,.233,16,41,36,0,四球
85,1100,9回表,ヤクルト,風張 蓮,右,5.20,ソフトバンク,甲斐 拓也,右,.231,4,17,15,1,中安
86,1110,9回表,ヤクルト,風張 蓮,右,5.20,ソフトバンク,中村 晃,左,.290,5,17,27,0,二併打
87,3000,,,,,,,,,,,,,,
88,0000,9回裏,ソフトバンク,森 唯斗,右,3.55,ヤクルト,三輪 正義,左,.250,0,1,0,0,四球
89,0100,9回裏,ソフトバンク,森 唯斗,右,3.55,ヤクルト,田代 将太郎,左,.364,1,2,1,2,一犠打
90,1010,9回裏,ソフトバンク,森 唯斗,右,3.55,ヤクルト,山田 哲人,右,.286,14,28,47,16,四球
91,1110,9回裏,ソフトバンク,森 唯斗,右,3.55,ヤクルト,上田 剛史,左,.179,0,0,3,2,遊飛
92,2110,9回裏,ソフトバンク,森 唯斗,右,3.55,ヤクルト,川端 慎吾,左,.246,1,8,16,0,四球
93,2111,9回裏,ソフトバンク,森 唯斗,右,3.55,ヤクルト,谷内 亮太,右,.077,0,0,0,0,ゴロ
94,3000,,,,,,,,,,,,,,
