,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ヤクルト,原 樹理,右,3.47,巨人,重信 慎之介,左,.354,0,5,2,4,空三振
1,1000,1回表,ヤクルト,原 樹理,右,3.47,巨人,山本 泰寛,右,.268,0,1,4,0,一ゴロ
2,2000,1回表,ヤクルト,原 樹理,右,3.47,巨人,マギー,右,.290,15,62,26,0,空三振
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,巨人,山口 俊,右,3.77,ヤクルト,坂口 智隆,左,.309,2,22,52,6,左邪飛
5,1000,1回裏,巨人,山口 俊,右,3.77,ヤクルト,青木 宣親,左,.316,6,45,44,2,死球
6,1100,1回裏,巨人,山口 俊,右,3.77,ヤクルト,山田 哲人,右,.322,28,69,74,27,右飛
7,2100,1回裏,巨人,山口 俊,右,3.77,ヤクルト,バレンティン,右,.269,29,94,65,0,左２
8,2011,1回裏,巨人,山口 俊,右,3.77,ヤクルト,雄平,左,.317,6,41,23,5,右安
9,2100,1回裏,巨人,山口 俊,右,3.77,ヤクルト,川端 慎吾,左,.266,3,28,29,1,左飛
10,3000,,,,,,,,,,,,,,
11,0000,2回表,ヤクルト,原 樹理,右,3.47,巨人,岡本 和真,右,.306,22,68,48,2,三ゴロ
12,1000,2回表,ヤクルト,原 樹理,右,3.47,巨人,阿部 慎之助,左,.256,6,30,15,0,二ゴロ
13,2000,2回表,ヤクルト,原 樹理,右,3.47,巨人,亀井 善行,左,.290,12,45,33,4,中安
14,2100,2回表,ヤクルト,原 樹理,右,3.47,巨人,田中 俊太,左,.221,0,7,18,5,見三振
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,巨人,山口 俊,右,3.77,ヤクルト,西浦 直亨,右,.255,7,41,25,1,二ゴロ
17,1000,2回裏,巨人,山口 俊,右,3.77,ヤクルト,井野 卓,右,.162,0,2,1,0,遊ゴロ
18,2000,2回裏,巨人,山口 俊,右,3.77,ヤクルト,原 樹理,右,.125,0,1,0,0,左飛
19,3000,,,,,,,,,,,,,,
20,0000,3回表,ヤクルト,原 樹理,右,3.47,巨人,小林 誠司,右,.229,2,24,23,0,三直
