,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
32,1000,4回表,オリックス,東明 大貴,右,1.25,西武,山川 穂高,右,.272,37,102,69,0,三ゴロ
33,2000,4回表,オリックス,東明 大貴,右,1.25,西武,栗山 巧,左,.260,6,42,44,1,中２
34,2010,4回表,オリックス,東明 大貴,右,1.25,西武,中村 剛也,右,.259,24,57,31,0,四球
35,2110,4回表,オリックス,東明 大貴,右,1.25,西武,メヒア,右,.216,9,20,15,0,二ゴロ
36,3000,,,,,,,,,,,,,,
37,0000,4回裏,西武,榎田 大樹,左,3.55,オリックス,武田 健吾,右,.216,1,11,2,0,三ゴロ
38,1000,4回裏,西武,榎田 大樹,左,3.55,オリックス,安達 了一,右,.211,3,39,20,16,一飛
39,2000,4回裏,西武,榎田 大樹,左,3.55,オリックス,宗 佑磨,左,.230,1,10,14,2,左２
40,2010,4回裏,西武,榎田 大樹,左,3.55,オリックス,若月 健矢,右,.221,1,20,6,1,右３
41,2001,4回裏,西武,榎田 大樹,左,3.55,オリックス,福田 周平,左,.254,0,11,24,13,四球
42,2101,4回裏,西武,榎田 大樹,左,3.55,オリックス,山足 達也,右,.169,1,7,7,2,空三振
43,3000,,,,,,,,,,,,,,
44,0000,5回表,オリックス,東明 大貴,右,1.25,西武,呉 念庭,左,.143,0,1,0,0,見三振
45,1000,5回表,オリックス,東明 大貴,右,1.25,西武,斉藤 彰吾,左,.253,1,8,8,4,遊ゴロ
46,2000,5回表,オリックス,東明 大貴,右,1.25,西武,秋山 翔吾,左,.321,19,70,68,13,二ゴロ
47,3000,,,,,,,,,,,,,,
48,0000,5回裏,西武,榎田 大樹,左,3.55,オリックス,ロメロ,右,.233,21,51,37,7,右本
49,0000,5回裏,西武,榎田 大樹,左,3.55,オリックス,吉田 正尚,左,.308,22,79,64,2,右本
50,0000,5回裏,西武,榎田 大樹,左,3.55,オリックス,中島 宏之,右,.297,4,24,17,0,三ゴロ
51,1000,5回裏,西武,榎田 大樹,左,3.55,オリックス,武田 健吾,右,.216,1,11,2,0,中安
52,1010,5回裏,西武,榎田 大樹,左,3.55,オリックス,安達 了一,右,.211,3,39,20,16,一失
53,1011,5回裏,西武,齊藤 大将,左,5.27,オリックス,宗 佑磨,左,.230,1,10,14,2,四球
54,1111,5回裏,西武,齊藤 大将,左,5.27,オリックス,若月 健矢,右,.221,1,20,6,1,遊併打
55,3000,,,,,,,,,,,,,,
56,0000,6回表,オリックス,山田 修義,左,3.07,西武,源田 壮亮,左,.271,3,47,41,34,左飛
57,1000,6回表,オリックス,山田 修義,左,3.07,西武,森 友哉,左,.283,14,75,58,5,遊飛
58,2000,6回表,オリックス,岸田 護,右,1.80,西武,山川 穂高,右,.272,37,102,69,0,見三振
59,3000,,,,,,,,,,,,,,
60,0000,6回裏,西武,齊藤 大将,左,5.27,オリックス,福田 周平,左,.254,0,11,24,13,四球
61,0100,6回裏,西武,齊藤 大将,左,5.27,オリックス,山足 達也,右,.169,1,7,7,2,投犠打
62,1010,6回裏,西武,齊藤 大将,左,5.27,オリックス,ロメロ,右,.233,21,51,37,7,四球
63,1110,6回裏,西武,齊藤 大将,左,5.27,オリックス,吉田 正尚,左,.308,22,79,64,2,中安
64,1101,6回裏,西武,齊藤 大将,左,5.27,オリックス,中島 宏之,右,.297,4,24,17,0,四球
65,1111,6回裏,西武,相内 誠,右,3.95,オリックス,小田 裕也,左,.295,2,12,10,9,空三振
66,2111,6回裏,西武,相内 誠,右,3.95,オリックス,安達 了一,右,.211,3,39,20,16,中安
67,2111,6回裏,西武,相内 誠,右,3.95,オリックス,宗 佑磨,左,.230,1,10,14,2,左安
68,2111,6回裏,西武,相内 誠,右,3.95,オリックス,若月 健矢,右,.221,1,20,6,1,見三振
69,3000,,,,,,,,,,,,,,
70,0000,7回表,オリックス,吉田 一将,右,3.66,西武,栗山 巧,左,.260,6,42,44,1,二ゴロ
71,1000,7回表,オリックス,吉田 一将,右,3.66,西武,中村 剛也,右,.259,24,57,31,0,空三振
72,2000,7回表,オリックス,吉田 一将,右,3.66,西武,浅村 栄斗,右,.316,26,107,61,4,右飛
73,3000,,,,,,,,,,,,,,
74,0000,7回裏,西武,相内 誠,右,3.95,オリックス,福田 周平,左,.254,0,11,24,13,三ゴロ
75,1000,7回裏,西武,相内 誠,右,3.95,オリックス,大城 滉二,右,.226,4,23,26,11,右２
76,1010,7回裏,西武,相内 誠,右,3.95,オリックス,ロメロ,右,.233,21,51,37,7,中飛
77,2001,7回裏,西武,相内 誠,右,3.95,オリックス,吉田 正尚,左,.308,22,79,64,2,空三振
78,3000,,,,,,,,,,,,,,
79,0000,8回表,オリックス,山本 由伸,右,2.13,西武,呉 念庭,左,.143,0,1,0,0,二ゴロ
80,1000,8回表,オリックス,山本 由伸,右,2.13,西武,斉藤 彰吾,左,.253,1,8,8,4,投ゴロ
81,2000,8回表,オリックス,山本 由伸,右,2.13,西武,秋山 翔吾,左,.321,19,70,68,13,四球
82,2100,8回表,オリックス,山本 由伸,右,2.13,西武,源田 壮亮,左,.271,3,47,41,34,左安
83,2110,8回表,オリックス,山本 由伸,右,2.13,西武,森 友哉,左,.283,14,75,58,5,一ゴロ
84,3000,,,,,,,,,,,,,,
85,0000,8回裏,西武,相内 誠,右,3.95,オリックス,鈴木 昂平,右,.154,0,0,0,0,左安
86,0100,8回裏,西武,相内 誠,右,3.95,オリックス,小田 裕也,左,.295,2,12,10,9,左安
87,0110,8回裏,西武,相内 誠,右,3.95,オリックス,安達 了一,右,.211,3,39,20,16,遊併打
88,2001,8回裏,西武,相内 誠,右,3.95,オリックス,宗 佑磨,左,.230,1,10,14,2,左安
89,2100,8回裏,西武,相内 誠,右,3.95,オリックス,若月 健矢,右,.221,1,20,6,1,二ゴロ
90,3000,,,,,,,,,,,,,,
91,0000,9回表,オリックス,澤田 圭佑,右,2.77,西武,山川 穂高,右,.272,37,102,69,0,空三振
92,1000,9回表,オリックス,澤田 圭佑,右,2.77,西武,栗山 巧,左,.260,6,42,44,1,見三振
93,2000,9回表,オリックス,澤田 圭佑,右,2.77,西武,中村 剛也,右,.259,24,57,31,0,ゴロ
94,3000,,,,,,,,,,,,,,
