,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
24,2000,3回裏,オリックス,西 勇輝,右,3.38,西武,秋山 翔吾,左,.304,0,5,2,0,遊ゴロ
25,3000,,,,,,,,,,,,,,
26,0000,4回表,西武,菊池 雄星,左,1.80,オリックス,大城 滉二,右,.200,0,0,1,0,左飛
27,1000,4回表,西武,菊池 雄星,左,1.80,オリックス,吉田 正尚,左,.320,2,7,3,0,二ゴロ
28,2000,4回表,西武,菊池 雄星,左,1.80,オリックス,ロメロ,右,.087,1,2,3,0,中飛
29,3000,,,,,,,,,,,,,,
30,0000,4回裏,オリックス,西 勇輝,右,3.38,西武,源田 壮亮,左,.280,0,6,0,0,一ゴロ
31,1000,4回裏,オリックス,西 勇輝,右,3.38,西武,浅村 栄斗,右,.348,2,4,2,1,右本
32,1000,4回裏,オリックス,西 勇輝,右,3.38,西武,山川 穂高,右,.318,2,6,3,0,四球
33,1100,4回裏,オリックス,西 勇輝,右,3.38,西武,森 友哉,左,.368,1,3,0,1,左安
34,1110,4回裏,オリックス,西 勇輝,右,3.38,西武,中村 剛也,右,.211,0,2,4,0,中飛
35,2110,4回裏,オリックス,西 勇輝,右,3.38,西武,外崎 修汰,右,.350,1,4,3,2,空三振
36,3000,,,,,,,,,,,,,,
37,0000,5回表,西武,菊池 雄星,左,1.80,オリックス,小谷野 栄一,右,.235,0,3,6,0,四球
38,0100,5回表,西武,菊池 雄星,左,1.80,オリックス,マレーロ,右,.238,3,8,3,1,左２
39,0011,5回表,西武,菊池 雄星,左,1.80,オリックス,Ｔ－岡田,左,.333,0,2,4,0,二ゴロ
40,1001,5回表,西武,菊池 雄星,左,1.80,オリックス,伊藤 光,右,.000,0,0,2,0,遊直
41,2001,5回表,西武,菊池 雄星,左,1.80,オリックス,安達 了一,右,.136,0,0,1,0,右飛
42,3000,,,,,,,,,,,,,,
43,0000,5回裏,オリックス,西 勇輝,右,3.38,西武,炭谷 銀仁朗,右,.400,0,0,1,0,二ゴロ
44,1000,5回裏,オリックス,西 勇輝,右,3.38,西武,金子 侑司,左,.063,0,1,2,3,空三振
45,2000,5回裏,オリックス,西 勇輝,右,3.38,西武,秋山 翔吾,左,.304,0,5,2,0,右安
46,2100,5回裏,オリックス,西 勇輝,右,3.38,西武,源田 壮亮,左,.280,0,6,0,0,左３
47,2001,5回裏,オリックス,西 勇輝,右,3.38,西武,浅村 栄斗,右,.348,2,4,2,1,三飛
48,3000,,,,,,,,,,,,,,
49,0000,6回表,西武,菊池 雄星,左,1.80,オリックス,宗 佑磨,左,.179,0,1,0,1,二失
50,0100,6回表,西武,菊池 雄星,左,1.80,オリックス,大城 滉二,右,.200,0,0,1,0,三ゴロ
51,1100,6回表,西武,菊池 雄星,左,1.80,オリックス,吉田 正尚,左,.320,2,7,3,0,中飛
52,2100,6回表,西武,菊池 雄星,左,1.80,オリックス,ロメロ,右,.087,1,2,3,0,空三振
53,3000,,,,,,,,,,,,,,
54,0000,6回裏,オリックス,西 勇輝,右,3.38,西武,山川 穂高,右,.318,2,6,3,0,右飛
55,1000,6回裏,オリックス,西 勇輝,右,3.38,西武,森 友哉,左,.368,1,3,0,1,空三振
56,2000,6回裏,オリックス,西 勇輝,右,3.38,西武,中村 剛也,右,.211,0,2,4,0,三ゴロ
57,3000,,,,,,,,,,,,,,
58,0000,7回表,西武,菊池 雄星,左,1.80,オリックス,小谷野 栄一,右,.235,0,3,6,0,中安
59,0100,7回表,西武,菊池 雄星,左,1.80,オリックス,マレーロ,右,.238,3,8,3,1,右飛
60,1100,7回表,西武,菊池 雄星,左,1.80,オリックス,Ｔ－岡田,左,.333,0,2,4,0,一併打
61,3000,,,,,,,,,,,,,,
62,0000,7回裏,オリックス,西 勇輝,右,3.38,西武,外崎 修汰,右,.350,1,4,3,2,右３
63,0001,7回裏,オリックス,西 勇輝,右,3.38,西武,炭谷 銀仁朗,右,.400,0,0,1,0,右安
64,0100,7回裏,オリックス,黒木 優太,右,5.40,西武,金子 侑司,左,.063,0,1,2,3,三犠打
65,1010,7回裏,オリックス,黒木 優太,右,5.40,西武,秋山 翔吾,左,.304,0,5,2,0,投ゴロ
66,2010,7回裏,オリックス,黒木 優太,右,5.40,西武,源田 壮亮,左,.280,0,6,0,0,空三振
67,3000,,,,,,,,,,,,,,
68,0000,8回表,西武,菊池 雄星,左,1.80,オリックス,伊藤 光,右,.000,0,0,2,0,遊ゴロ
69,1000,8回表,西武,菊池 雄星,左,1.80,オリックス,安達 了一,右,.136,0,0,1,0,空三振
70,2000,8回表,西武,菊池 雄星,左,1.80,オリックス,伏見 寅威,右,-,0,0,0,0,ボール
71,2000,8回裏,オリックス,近藤 大亮,右,6.75,西武,浅村 栄斗,右,.348,2,4,2,1,ファウル
72,0010,8回裏,オリックス,近藤 大亮,右,6.75,西武,山川 穂高,右,.318,2,6,3,0,見逃し
73,0000,8回裏,オリックス,近藤 大亮,右,6.75,西武,森 友哉,左,.368,1,3,0,1,ボール
74,0000,8回裏,オリックス,近藤 大亮,右,6.75,西武,中村 剛也,右,.211,0,2,4,0,遊ゴロ
75,2000,8回裏,オリックス,近藤 大亮,右,6.75,西武,外崎 修汰,右,.350,1,4,3,2,ボール
76,2000,9回表,西武,増田 達至,右,0.00,オリックス,大城 滉二,右,.200,0,0,1,0,ボール
77,0000,9回表,西武,増田 達至,右,0.00,オリックス,吉田 正尚,左,.320,2,7,3,0,見逃し
78,1000,9回表,西武,増田 達至,右,0.00,オリックス,ロメロ,右,.087,1,2,3,0,ボール
