,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ヤクルト,石川 雅規,左,5.75,ＤｅＮＡ,神里 和毅,左,.265,1,3,2,8,遊ゴロ
1,1000,1回表,ヤクルト,石川 雅規,左,5.75,ＤｅＮＡ,大和,右,.233,0,4,5,2,一邪飛
2,2000,1回表,ヤクルト,石川 雅規,左,5.75,ＤｅＮＡ,筒香 嘉智,左,.246,4,14,12,0,四球
3,2100,1回表,ヤクルト,石川 雅規,左,5.75,ＤｅＮＡ,ロペス,右,.318,4,9,2,0,投ゴロ
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,ＤｅＮＡ,バリオス,右,4.66,ヤクルト,青木 宣親,左,.250,0,9,6,0,四球
6,0100,1回裏,ＤｅＮＡ,バリオス,右,4.66,ヤクルト,坂口 智隆,左,.317,1,7,12,1,遊直
7,1010,1回裏,ＤｅＮＡ,バリオス,右,4.66,ヤクルト,山田 哲人,右,.264,4,9,18,7,右３
8,1001,1回裏,ＤｅＮＡ,バリオス,右,4.66,ヤクルト,バレンティン,右,.224,3,14,12,0,遊飛
9,2001,1回裏,ＤｅＮＡ,バリオス,右,4.66,ヤクルト,雄平,左,.345,0,4,3,1,左２
10,2010,1回裏,ＤｅＮＡ,バリオス,右,4.66,ヤクルト,西浦 直亨,右,.405,1,8,5,0,三ゴロ
11,3000,,,,,,,,,,,,,,
12,0000,2回表,ヤクルト,石川 雅規,左,5.75,ＤｅＮＡ,宮崎 敏郎,右,.323,3,9,4,0,中本
13,0000,2回表,ヤクルト,石川 雅規,左,5.75,ＤｅＮＡ,嶺井 博希,右,.262,2,9,2,0,左飛
14,1000,2回表,ヤクルト,石川 雅規,左,5.75,ＤｅＮＡ,桑原 将志,右,.225,0,1,2,4,中安
15,1100,2回表,ヤクルト,石川 雅規,左,5.75,ＤｅＮＡ,バリオス,右,.000,0,0,0,0,バ三振
16,2100,2回表,ヤクルト,石川 雅規,左,5.75,ＤｅＮＡ,倉本 寿彦,左,.271,0,7,1,1,三ゴロ
17,3000,,,,,,,,,,,,,,
18,0000,2回裏,ＤｅＮＡ,バリオス,右,4.66,ヤクルト,川端 慎吾,左,.226,1,3,4,0,中安
19,0100,2回裏,ＤｅＮＡ,バリオス,右,4.66,ヤクルト,中村 悠平,右,.217,0,6,7,1,一邪飛
20,1100,2回裏,ＤｅＮＡ,バリオス,右,4.66,ヤクルト,石川 雅規,左,.000,0,0,0,0,投犠打
21,2010,2回裏,ＤｅＮＡ,バリオス,右,4.66,ヤクルト,青木 宣親,左,.250,0,9,6,0,左邪飛
22,3000,,,,,,,,,,,,,,
23,0000,3回表,ヤクルト,石川 雅規,左,5.75,ＤｅＮＡ,神里 和毅,左,.265,1,3,2,8,中２
24,0010,3回表,ヤクルト,石川 雅規,左,5.75,ＤｅＮＡ,大和,右,.233,0,4,5,2,三犠打
25,1001,3回表,ヤクルト,石川 雅規,左,5.75,ＤｅＮＡ,筒香 嘉智,左,.246,4,14,12,0,左犠飛
26,2000,3回表,ヤクルト,石川 雅規,左,5.75,ＤｅＮＡ,ロペス,右,.318,4,9,2,0,中飛
27,3000,,,,,,,,,,,,,,
28,0000,3回裏,ＤｅＮＡ,バリオス,右,4.66,ヤクルト,坂口 智隆,左,.317,1,7,12,1,四球
29,0100,3回裏,ＤｅＮＡ,バリオス,右,4.66,ヤクルト,山田 哲人,右,.264,4,9,18,7,左安
30,0110,3回裏,ＤｅＮＡ,バリオス,右,4.66,ヤクルト,バレンティン,右,.224,3,14,12,0,空三振
