,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ヤクルト,ハフ,左,5.14,中日,京田 陽太,左,.241,3,28,9,15,中安
1,0010,1回表,ヤクルト,ハフ,左,5.14,中日,荒木 雅博,右,.289,1,2,0,0,空三振
2,1001,1回表,ヤクルト,ハフ,左,5.14,中日,大島 洋平,左,.267,5,27,25,11,投安
3,1001,1回表,ヤクルト,ハフ,左,5.14,中日,ビシエド,右,.308,13,57,27,1,遊ゴロ
4,2001,1回表,ヤクルト,ハフ,左,5.14,中日,平田 良介,右,.329,5,29,36,8,右飛
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,中日,大野 雄大,左,8.46,ヤクルト,坂口 智隆,左,.314,2,20,44,6,遊ゴロ
7,1000,1回裏,中日,大野 雄大,左,8.46,ヤクルト,青木 宣親,左,.306,6,40,33,1,中安
8,1100,1回裏,中日,大野 雄大,左,8.46,ヤクルト,山田 哲人,右,.305,21,44,64,21,四球
9,1110,1回裏,中日,大野 雄大,左,8.46,ヤクルト,バレンティン,右,.264,22,74,53,0,左本
10,1000,1回裏,中日,大野 雄大,左,8.46,ヤクルト,畠山 和洋,右,.253,4,20,18,0,左飛
11,2000,1回裏,中日,大野 雄大,左,8.46,ヤクルト,川端 慎吾,左,.267,3,19,23,0,遊ゴロ
12,3000,,,,,,,,,,,,,,
13,0000,2回表,ヤクルト,ハフ,左,5.14,中日,モヤ,左,.304,3,16,6,0,右本
14,0000,2回表,ヤクルト,ハフ,左,5.14,中日,福田 永将,右,.272,8,37,23,0,空三振
15,1000,2回表,ヤクルト,ハフ,左,5.14,中日,松井 雅人,左,.229,2,11,18,0,一安
16,1100,2回表,ヤクルト,ハフ,左,5.14,中日,大野 雄大,左,.000,0,0,0,0,投犠打
17,2010,2回表,ヤクルト,ハフ,左,5.14,中日,京田 陽太,左,.241,3,28,9,15,一ゴロ
18,3000,,,,,,,,,,,,,,
19,0000,2回裏,中日,大野 雄大,左,8.46,ヤクルト,西浦 直亨,右,.261,6,34,20,1,中安
20,0100,2回裏,中日,大野 雄大,左,8.46,ヤクルト,中村 悠平,右,.190,2,18,21,2,左飛
21,1100,2回裏,中日,大野 雄大,左,8.46,ヤクルト,ハフ,左,.105,0,0,0,0,見三振
22,2100,2回裏,中日,大野 雄大,左,8.46,ヤクルト,坂口 智隆,左,.314,2,20,44,6,右飛
23,3000,,,,,,,,,,,,,,
24,0000,3回表,ヤクルト,ハフ,左,5.14,中日,荒木 雅博,右,.289,1,2,0,0,左２
25,0010,3回表,ヤクルト,ハフ,左,5.14,中日,大島 洋平,左,.267,5,27,25,11,一ゴロ
26,1001,3回表,ヤクルト,ハフ,左,5.14,中日,ビシエド,右,.308,13,57,27,1,中安
27,1100,3回表,ヤクルト,ハフ,左,5.14,中日,平田 良介,右,.329,5,29,36,8,二飛
28,2100,3回表,ヤクルト,ハフ,左,5.14,中日,モヤ,左,.304,3,16,6,0,ボール
29,3000,,,,,,,,,,,,,,
