,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,広島,九里 亜蓮,右,4.17,巨人,坂本 勇人,右,.331,10,48,40,5,右飛
1,1000,1回表,広島,九里 亜蓮,右,4.17,巨人,陽 岱鋼,右,.267,3,9,7,1,空三振
2,2000,1回表,広島,九里 亜蓮,右,4.17,巨人,マギー,右,.295,7,32,19,0,遊直
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,巨人,田口 麗斗,左,4.71,広島,田中 広輔,左,.267,3,24,45,12,中安
5,0100,1回裏,巨人,田口 麗斗,左,4.71,広島,菊池 涼介,右,.247,7,31,18,4,右安
6,0101,1回裏,巨人,田口 麗斗,左,4.71,広島,丸 佳浩,左,.325,13,31,57,5,四球
7,0111,1回裏,巨人,田口 麗斗,左,4.71,広島,鈴木 誠也,右,.315,11,40,37,3,中安
8,0101,1回裏,巨人,田口 麗斗,左,4.71,広島,新井 貴浩,右,.254,3,16,4,0,右安
9,0101,1回裏,巨人,田口 麗斗,左,4.71,広島,野間 峻祥,左,.320,3,24,13,9,遊ゴロ
10,1100,1回裏,巨人,田口 麗斗,左,4.71,広島,會澤 翼,右,.327,7,23,18,0,三併打
11,3000,,,,,,,,,,,,,,
12,0000,2回表,広島,九里 亜蓮,右,4.17,巨人,岡本 和真,右,.324,14,45,27,2,遊ゴロ
13,1000,2回表,広島,九里 亜蓮,右,4.17,巨人,亀井 善行,左,.301,6,28,24,3,遊ゴロ
14,2000,2回表,広島,九里 亜蓮,右,4.17,巨人,長野 久義,右,.283,4,26,22,2,左安
15,2100,2回表,広島,九里 亜蓮,右,4.17,巨人,田中 俊太,左,.233,0,4,11,4,二ゴロ
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,巨人,田口 麗斗,左,4.71,広島,小窪 哲也,右,.000,0,0,0,0,三ゴロ
18,1000,2回裏,巨人,田口 麗斗,左,4.71,広島,九里 亜蓮,右,.100,0,0,0,0,遊ゴロ
19,2000,2回裏,巨人,田口 麗斗,左,4.71,広島,田中 広輔,左,.267,3,24,45,12,見三振
20,3000,,,,,,,,,,,,,,
21,0000,3回表,広島,九里 亜蓮,右,4.17,巨人,大城 卓三,左,.275,2,9,3,0,左邪飛
22,1000,3回表,広島,九里 亜蓮,右,4.17,巨人,田口 麗斗,左,.200,0,1,2,0,右２
23,1010,3回表,広島,九里 亜蓮,右,4.17,巨人,坂本 勇人,右,.331,10,48,40,5,右飛
24,2010,3回表,広島,九里 亜蓮,右,4.17,巨人,陽 岱鋼,右,.267,3,9,7,1,四球
25,2110,3回表,広島,九里 亜蓮,右,4.17,巨人,マギー,右,.295,7,32,19,0,左本
26,2000,3回表,広島,九里 亜蓮,右,4.17,巨人,岡本 和真,右,.324,14,45,27,2,見三振
27,3000,,,,,,,,,,,,,,
28,0000,3回裏,巨人,田口 麗斗,左,4.71,広島,菊池 涼介,右,.247,7,31,18,4,三ゴロ
29,1000,3回裏,巨人,田口 麗斗,左,4.71,広島,丸 佳浩,左,.325,13,31,57,5,左安
30,1000,3回裏,巨人,田口 麗斗,左,4.71,広島,鈴木 誠也,右,.315,11,40,37,3,左本
31,2000,3回裏,巨人,田口 麗斗,左,4.71,広島,新井 貴浩,右,.254,3,16,4,0,左２
32,2010,3回裏,巨人,田口 麗斗,左,4.71,広島,野間 峻祥,左,.320,3,24,13,9,空三振
33,3000,,,,,,,,,,,,,,
34,0000,4回表,広島,九里 亜蓮,右,4.17,巨人,亀井 善行,左,.301,6,28,24,3,右安
35,0100,4回表,広島,九里 亜蓮,右,4.17,巨人,長野 久義,右,.283,4,26,22,2,遊ゴロ
36,1100,4回表,広島,九里 亜蓮,右,4.17,巨人,田中 俊太,左,.233,0,4,11,4,二併打
37,3000,,,,,,,,,,,,,,
38,0000,4回裏,巨人,田口 麗斗,左,4.71,広島,會澤 翼,右,.327,7,23,18,0,右安
39,0100,4回裏,巨人,田口 麗斗,左,4.71,広島,小窪 哲也,右,.000,0,0,0,0,空三振
40,1100,4回裏,巨人,田口 麗斗,左,4.71,広島,九里 亜蓮,右,.100,0,0,0,0,投犠打
41,2010,4回裏,巨人,田口 麗斗,左,4.71,広島,田中 広輔,左,.267,3,24,45,12,左飛
42,3000,,,,,,,,,,,,,,
43,0000,5回表,広島,九里 亜蓮,右,4.17,巨人,大城 卓三,左,.275,2,9,3,0,右２
44,0010,5回表,広島,九里 亜蓮,右,4.17,巨人,吉川 尚輝,左,.216,2,14,15,9,左飛
45,1010,5回表,広島,九里 亜蓮,右,4.17,巨人,坂本 勇人,右,.331,10,48,40,5,中飛
46,2010,5回表,広島,九里 亜蓮,右,4.17,巨人,陽 岱鋼,右,.267,3,9,7,1,ボール
47,3000,,,,,,,,,,,,,,
48,0000,5回裏,巨人,谷岡 竜平,右,4.82,広島,菊池 涼介,右,.247,7,31,18,4,四球
49,0100,5回裏,巨人,谷岡 竜平,右,4.82,広島,丸 佳浩,左,.325,13,31,57,5,中２
50,0010,5回裏,巨人,谷岡 竜平,右,4.82,広島,鈴木 誠也,右,.315,11,40,37,3,四球
51,0110,5回裏,巨人,谷岡 竜平,右,4.82,広島,新井 貴浩,右,.254,3,16,4,0,遊ゴロ
52,1101,5回裏,巨人,谷岡 竜平,右,4.82,広島,野間 峻祥,左,.320,3,24,13,9,四球
53,1111,5回裏,巨人,谷岡 竜平,右,4.82,広島,會澤 翼,右,.327,7,23,18,0,二ゴロ
54,2011,5回裏,巨人,谷岡 竜平,右,4.82,広島,小窪 哲也,右,.000,0,0,0,0,
55,2111,5回裏,巨人,谷岡 竜平,右,4.82,広島,九里 亜蓮,右,.100,0,0,0,0,空三振
56,3000,,,,,,,,,,,,,,
57,0000,6回表,広島,九里 亜蓮,右,4.17,巨人,陽 岱鋼,右,.267,3,9,7,1,右本
58,0000,6回表,広島,九里 亜蓮,右,4.17,巨人,マギー,右,.295,7,32,19,0,右安
59,0100,6回表,広島,九里 亜蓮,右,4.17,巨人,岡本 和真,右,.324,14,45,27,2,空三振
60,1100,6回表,広島,九里 亜蓮,右,4.17,巨人,亀井 善行,左,.301,6,28,24,3,三飛
61,2100,6回表,広島,九里 亜蓮,右,4.17,巨人,長野 久義,右,.283,4,26,22,2,右安
62,2110,6回表,広島,九里 亜蓮,右,4.17,巨人,田中 俊太,左,.233,0,4,11,4,遊ゴロ
63,3000,,,,,,,,,,,,,,
64,0000,6回裏,巨人,田原 誠次,右,3.10,広島,田中 広輔,左,.267,3,24,45,12,中安
65,0100,6回裏,巨人,田原 誠次,右,3.10,広島,菊池 涼介,右,.247,7,31,18,4,一犠打
66,1010,6回裏,巨人,田原 誠次,右,3.10,広島,丸 佳浩,左,.325,13,31,57,5,右安
67,1100,6回裏,巨人,田原 誠次,右,3.10,広島,鈴木 誠也,右,.315,11,40,37,3,二ゴロ
68,2100,6回裏,巨人,田原 誠次,右,3.10,広島,新井 貴浩,右,.254,3,16,4,0,四球
69,2110,6回裏,巨人,田原 誠次,右,3.10,広島,野間 峻祥,左,.320,3,24,13,9,遊ゴロ
70,3000,,,,,,,,,,,,,,
