,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
19,0000,3回表,巨人,菅野 智之,右,2.25,ＤｅＮＡ,東 克樹,左,.093,0,1,0,0,遊ゴロ
20,1000,3回表,巨人,菅野 智之,右,2.25,ＤｅＮＡ,柴田 竜拓,左,.221,3,12,27,2,二ゴロ
21,2000,3回表,巨人,菅野 智之,右,2.25,ＤｅＮＡ,大和,右,.245,2,26,24,10,空三振
22,3000,,,,,,,,,,,,,,
23,0000,3回裏,ＤｅＮＡ,東 克樹,左,2.42,巨人,菅野 智之,右,.140,1,3,1,0,空三振
24,1000,3回裏,ＤｅＮＡ,東 克樹,左,2.42,巨人,坂本 勇人,右,.332,15,62,60,9,右飛
25,2000,3回裏,ＤｅＮＡ,東 克樹,左,2.42,巨人,田中 俊太,左,.224,1,9,21,6,三ゴロ
26,3000,,,,,,,,,,,,,,
27,0000,4回表,巨人,菅野 智之,右,2.25,ＤｅＮＡ,ソト,右,.306,37,86,24,0,左安
28,0100,4回表,巨人,菅野 智之,右,2.25,ＤｅＮＡ,ロペス,右,.295,25,75,15,0,遊直
29,1100,4回表,巨人,菅野 智之,右,2.25,ＤｅＮＡ,筒香 嘉智,左,.296,38,88,73,0,遊併打
30,3000,,,,,,,,,,,,,,
31,0000,4回裏,ＤｅＮＡ,東 克樹,左,2.42,巨人,マギー,右,.286,21,81,37,1,三ゴロ
32,1000,4回裏,ＤｅＮＡ,東 克樹,左,2.42,巨人,岡本 和真,右,.308,31,95,71,2,投ゴロ
33,2000,4回裏,ＤｅＮＡ,東 克樹,左,2.42,巨人,阿部 慎之助,左,.249,9,40,18,0,空三振
34,3000,,,,,,,,,,,,,,
35,0000,5回表,巨人,菅野 智之,右,2.25,ＤｅＮＡ,宮崎 敏郎,右,.322,27,69,34,0,三ゴロ
36,1000,5回表,巨人,菅野 智之,右,2.25,ＤｅＮＡ,乙坂 智,左,.205,0,6,10,3,左安
37,1100,5回表,巨人,菅野 智之,右,2.25,ＤｅＮＡ,伊藤 光,右,.202,1,9,16,1,捕邪飛
38,2100,5回表,巨人,菅野 智之,右,2.25,ＤｅＮＡ,東 克樹,左,.093,0,1,0,0,二ゴロ
39,3000,,,,,,,,,,,,,,
40,0000,5回裏,ＤｅＮＡ,東 克樹,左,2.42,巨人,長野 久義,右,.286,11,48,40,3,空三振
41,1000,5回裏,ＤｅＮＡ,東 克樹,左,2.42,巨人,亀井 善行,左,.257,12,48,35,4,右飛
42,2000,5回裏,ＤｅＮＡ,東 克樹,左,2.42,巨人,小林 誠司,右,.204,2,25,26,0,遊ゴロ
43,3000,,,,,,,,,,,,,,
44,0000,6回表,巨人,菅野 智之,右,2.25,ＤｅＮＡ,柴田 竜拓,左,.221,3,12,27,2,二ゴロ
45,1000,6回表,巨人,菅野 智之,右,2.25,ＤｅＮＡ,大和,右,.245,2,26,24,10,右飛
46,2000,6回表,巨人,菅野 智之,右,2.25,ＤｅＮＡ,ソト,右,.306,37,86,24,0,遊ゴロ
47,3000,,,,,,,,,,,,,,
48,0000,6回裏,ＤｅＮＡ,東 克樹,左,2.42,巨人,菅野 智之,右,.140,1,3,1,0,空三振
49,1000,6回裏,ＤｅＮＡ,東 克樹,左,2.42,巨人,坂本 勇人,右,.332,15,62,60,9,中安
50,1100,6回裏,ＤｅＮＡ,東 克樹,左,2.42,巨人,田中 俊太,左,.224,1,9,21,6,投犠打
51,2010,6回裏,ＤｅＮＡ,東 克樹,左,2.42,巨人,マギー,右,.286,21,81,37,1,敬遠
52,2110,6回裏,ＤｅＮＡ,東 克樹,左,2.42,巨人,岡本 和真,右,.308,31,95,71,2,見三振
53,3000,,,,,,,,,,,,,,
54,0000,7回表,巨人,菅野 智之,右,2.25,ＤｅＮＡ,ロペス,右,.295,25,75,15,0,遊飛
55,1000,7回表,巨人,菅野 智之,右,2.25,ＤｅＮＡ,筒香 嘉智,左,.296,38,88,73,0,中２
56,1010,7回表,巨人,菅野 智之,右,2.25,ＤｅＮＡ,宮崎 敏郎,右,.322,27,69,34,0,遊ゴロ
57,2010,7回表,巨人,菅野 智之,右,2.25,ＤｅＮＡ,乙坂 智,左,.205,0,6,10,3,空三振
58,3000,,,,,,,,,,,,,,
59,0000,7回裏,ＤｅＮＡ,東 克樹,左,2.42,巨人,阿部 慎之助,左,.249,9,40,18,0,左飛
60,1000,7回裏,ＤｅＮＡ,東 克樹,左,2.42,巨人,長野 久義,右,.286,11,48,40,3,二ゴロ
61,2000,7回裏,ＤｅＮＡ,東 克樹,左,2.42,巨人,亀井 善行,左,.257,12,48,35,4,右安
62,2100,7回裏,ＤｅＮＡ,東 克樹,左,2.42,巨人,小林 誠司,右,.204,2,25,26,0,中安
63,2110,7回裏,ＤｅＮＡ,東 克樹,左,2.42,巨人,菅野 智之,右,.140,1,3,1,0,空三振
64,3000,,,,,,,,,,,,,,
65,0000,8回表,巨人,菅野 智之,右,2.25,ＤｅＮＡ,石川 雄洋,左,.246,0,7,11,5,中飛
66,1000,8回表,巨人,菅野 智之,右,2.25,ＤｅＮＡ,桑原 将志,右,.261,9,24,30,17,中飛
67,2000,8回表,巨人,菅野 智之,右,2.25,ＤｅＮＡ,柴田 竜拓,左,.221,3,12,27,2,中安
68,2100,8回表,巨人,菅野 智之,右,2.25,ＤｅＮＡ,大和,右,.245,2,26,24,10,遊ゴロ
69,3000,,,,,,,,,,,,,,
70,0000,8回裏,ＤｅＮＡ,パットン,右,2.79,巨人,坂本 勇人,右,.332,15,62,60,9,中飛
71,1000,8回裏,ＤｅＮＡ,パットン,右,2.79,巨人,田中 俊太,左,.224,1,9,21,6,遊ゴロ
72,2000,8回裏,ＤｅＮＡ,パットン,右,2.79,巨人,マギー,右,.286,21,81,37,1,右安
73,2010,8回裏,ＤｅＮＡ,パットン,右,2.79,巨人,岡本 和真,右,.308,31,95,71,2,捕ゴロ
74,3000,,,,,,,,,,,,,,
75,0000,9回表,巨人,菅野 智之,右,2.25,ＤｅＮＡ,ソト,右,.306,37,86,24,0,左安
76,0100,9回表,巨人,菅野 智之,右,2.25,ＤｅＮＡ,ロペス,右,.295,25,75,15,0,三ゴロ
77,1010,9回表,巨人,菅野 智之,右,2.25,ＤｅＮＡ,筒香 嘉智,左,.296,38,88,73,0,
78,1110,9回表,巨人,菅野 智之,右,2.25,ＤｅＮＡ,宮崎 敏郎,右,.322,27,69,34,0,投ゴロ
79,2011,9回表,巨人,菅野 智之,右,2.25,ＤｅＮＡ,乙坂 智,左,.205,0,6,10,3,三飛
80,3000,,,,,,,,,,,,,,
81,0000,9回裏,ＤｅＮＡ,砂田 毅樹,左,3.53,巨人,阿部 慎之助,左,.249,9,40,18,0,左飛
82,1000,9回裏,ＤｅＮＡ,砂田 毅樹,左,3.53,巨人,長野 久義,右,.286,11,48,40,3,本塁打
