,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
66,1000,7回表,オリックス,金子 千尋,右,3.41,ロッテ,角中 勝也,左,.316,3,29,15,1,中飛
67,2000,7回表,オリックス,金子 千尋,右,3.41,ロッテ,井上 晴哉,右,.267,12,48,24,1,四球
68,2100,7回表,オリックス,金子 千尋,右,3.41,ロッテ,鈴木 大地,左,.258,2,17,26,5,四球
69,2110,7回表,オリックス,金子 千尋,右,3.41,ロッテ,福浦 和也,左,.176,0,5,5,0,中飛
70,3000,,,,,,,,,,,,,,
71,0000,7回裏,ロッテ,大谷 智久,右,3.46,オリックス,大城 滉二,右,.254,4,19,19,5,三ゴロ
72,1000,7回裏,ロッテ,大谷 智久,右,3.46,オリックス,福田 周平,左,.278,0,7,10,5,見三振
73,2000,7回裏,ロッテ,大谷 智久,右,3.46,オリックス,ロメロ,右,.230,14,35,20,4,四球
74,2100,7回裏,ロッテ,大谷 智久,右,3.46,オリックス,吉田 正尚,左,.308,10,46,31,1,三ゴロ
75,3000,,,,,,,,,,,,,,
76,0000,8回表,オリックス,山本 由伸,右,0.82,ロッテ,田村 龍弘,右,.243,1,14,24,2,二ゴロ
77,1000,8回表,オリックス,山本 由伸,右,0.82,ロッテ,ドミンゲス,右,.184,7,15,6,0,一邪飛
78,2000,8回表,オリックス,山本 由伸,右,0.82,ロッテ,荻野 貴司,右,.298,2,23,13,18,一ゴロ
79,3000,,,,,,,,,,,,,,
80,0000,8回裏,ロッテ,益田 直也,右,2.06,オリックス,マレーロ,右,.212,10,21,16,1,二飛
81,1000,8回裏,ロッテ,益田 直也,右,2.06,オリックス,西野 真弘,左,.340,0,10,6,3,四球
82,1100,8回裏,ロッテ,益田 直也,右,2.06,オリックス,後藤 駿太,左,.154,0,2,2,1,左安
83,1101,8回裏,ロッテ,益田 直也,右,2.06,オリックス,安達 了一,右,.230,3,22,14,11,二ゴロ
84,2010,8回裏,ロッテ,益田 直也,右,2.06,オリックス,山崎 勝己,右,.214,0,3,3,0,右安
85,2010,8回裏,ロッテ,益田 直也,右,2.06,オリックス,大城 滉二,右,.254,4,19,19,5,右飛
86,3000,,,,,,,,,,,,,,
87,0000,9回表,オリックス,増井 浩俊,右,1.56,ロッテ,藤岡 裕大,左,.255,4,28,30,9,空三振
88,1000,9回表,オリックス,増井 浩俊,右,1.56,ロッテ,中村 奨吾,右,.307,3,34,31,22,四球
89,1100,9回表,オリックス,増井 浩俊,右,1.56,ロッテ,角中 勝也,左,.316,3,29,15,1,空三振
90,2100,9回表,オリックス,増井 浩俊,右,1.56,ロッテ,井上 晴哉,右,.267,12,48,24,1,四球
91,2110,9回表,オリックス,増井 浩俊,右,1.56,ロッテ,鈴木 大地,左,.258,2,17,26,5,ゴロ
92,3000,,,,,,,,,,,,,,
