,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,オリックス,西 勇輝,右,3.65,ロッテ,平沢 大河,左,.230,5,30,47,7,右飛
1,1000,1回表,オリックス,西 勇輝,右,3.65,ロッテ,菅野 剛士,左,.178,1,16,16,1,遊ゴロ
2,2000,1回表,オリックス,西 勇輝,右,3.65,ロッテ,中村 奨吾,右,.291,6,53,56,36,三ゴロ
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ロッテ,土肥 星也,左,3.70,オリックス,宗 佑磨,左,.231,2,17,15,3,中２
5,0010,1回裏,ロッテ,土肥 星也,左,3.70,オリックス,福田 周平,左,.271,0,13,26,16,投犠打
6,1001,1回裏,ロッテ,土肥 星也,左,3.70,オリックス,ロメロ,右,.237,23,59,38,7,中飛
7,2001,1回裏,ロッテ,土肥 星也,左,3.70,オリックス,吉田 正尚,左,.311,23,81,68,3,四球
8,2101,1回裏,ロッテ,土肥 星也,左,3.70,オリックス,中島 宏之,右,.308,5,31,19,0,遊ゴロ
9,3000,,,,,,,,,,,,,,
10,0000,2回表,オリックス,西 勇輝,右,3.65,ロッテ,井上 晴哉,右,.294,21,89,57,1,三ゴロ
11,1000,2回表,オリックス,西 勇輝,右,3.65,ロッテ,角中 勝也,左,.269,7,53,38,3,一ゴロ
12,2000,2回表,オリックス,西 勇輝,右,3.65,ロッテ,安田 尚憲,左,.120,0,4,4,0,四球
13,2100,2回表,オリックス,西 勇輝,右,3.65,ロッテ,鈴木 大地,左,.265,6,41,40,8,右安
14,2110,2回表,オリックス,西 勇輝,右,3.65,ロッテ,田村 龍弘,右,.241,3,34,39,3,左飛
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,ロッテ,土肥 星也,左,3.70,オリックス,白崎 浩之,右,.246,1,9,2,0,遊ゴロ
17,1000,2回裏,ロッテ,土肥 星也,左,3.70,オリックス,武田 健吾,右,.223,1,12,2,0,右飛
18,2000,2回裏,ロッテ,土肥 星也,左,3.70,オリックス,安達 了一,右,.214,3,39,25,18,四球
19,2100,2回裏,ロッテ,土肥 星也,左,3.70,オリックス,若月 健矢,右,.233,1,23,6,1,見逃し
20,3000,,,,,,,,,,,,,,
21,0000,3回表,オリックス,西 勇輝,右,3.65,ロッテ,藤岡 裕大,左,.235,5,41,42,14,遊ゴロ
22,1000,3回表,オリックス,西 勇輝,右,3.65,ロッテ,平沢 大河,左,.230,5,30,47,7,中飛
23,2000,3回表,オリックス,西 勇輝,右,3.65,ロッテ,菅野 剛士,左,.178,1,16,16,1,二ゴロ
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,ロッテ,土肥 星也,左,3.70,オリックス,若月 健矢,右,.233,1,23,6,1,左安
26,0100,3回裏,ロッテ,土肥 星也,左,3.70,オリックス,宗 佑磨,左,.231,2,17,15,3,四球
27,0110,3回裏,ロッテ,土肥 星也,左,3.70,オリックス,福田 周平,左,.271,0,13,26,16,投犠打
28,1011,3回裏,ロッテ,土肥 星也,左,3.70,オリックス,ロメロ,右,.237,23,59,38,7,中犠飛
29,2001,3回裏,ロッテ,土肥 星也,左,3.70,オリックス,吉田 正尚,左,.311,23,81,68,3,四球
30,2101,3回裏,ロッテ,土肥 星也,左,3.70,オリックス,中島 宏之,右,.308,5,31,19,0,空三振
31,3000,,,,,,,,,,,,,,
32,0000,4回表,オリックス,西 勇輝,右,3.65,ロッテ,中村 奨吾,右,.291,6,53,56,36,中安
33,0100,4回表,オリックス,西 勇輝,右,3.65,ロッテ,井上 晴哉,右,.294,21,89,57,1,三ゴロ
34,1010,4回表,オリックス,西 勇輝,右,3.65,ロッテ,角中 勝也,左,.269,7,53,38,3,二ゴロ
35,2001,4回表,オリックス,西 勇輝,右,3.65,ロッテ,安田 尚憲,左,.120,0,4,4,0,左飛
36,3000,,,,,,,,,,,,,,
37,0000,4回裏,ロッテ,土肥 星也,左,3.70,オリックス,白崎 浩之,右,.246,1,9,2,0,四球
38,0100,4回裏,ロッテ,土肥 星也,左,3.70,オリックス,武田 健吾,右,.223,1,12,2,0,遊飛
39,1100,4回裏,ロッテ,土肥 星也,左,3.70,オリックス,安達 了一,右,.214,3,39,25,18,二飛
40,2100,4回裏,ロッテ,土肥 星也,左,3.70,オリックス,若月 健矢,右,.233,1,23,6,1,中安
