,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ロッテ,石川 歩,右,2.31,楽天,田中 和基,左,.291,6,18,16,12,二ゴロ
1,1000,1回表,ロッテ,石川 歩,右,2.31,楽天,茂木 栄五郎,左,.241,5,16,29,10,右安
2,1100,1回表,ロッテ,石川 歩,右,2.31,楽天,島内 宏明,左,.260,5,19,21,7,二飛
3,2100,1回表,ロッテ,石川 歩,右,2.31,楽天,今江 年晶,右,.285,6,34,17,0,中飛
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,楽天,美馬 学,右,4.62,ロッテ,藤岡 裕大,左,.252,4,28,32,10,三ゴロ
6,1000,1回裏,楽天,美馬 学,右,4.62,ロッテ,平沢 大河,左,.216,1,13,22,3,左２
7,1010,1回裏,楽天,美馬 学,右,4.62,ロッテ,中村 奨吾,右,.306,3,35,34,24,遊ゴロ
8,2001,1回裏,楽天,美馬 学,右,4.62,ロッテ,井上 晴哉,右,.277,17,61,32,1,四球
9,2101,1回裏,楽天,美馬 学,右,4.62,ロッテ,角中 勝也,左,.309,3,36,21,1,二ゴロ
10,3000,,,,,,,,,,,,,,
11,0000,2回表,ロッテ,石川 歩,右,2.31,楽天,銀次,左,.256,3,25,29,1,一失
12,0100,2回表,ロッテ,石川 歩,右,2.31,楽天,アマダー,右,.255,13,31,19,1,右飛
13,1100,2回表,ロッテ,石川 歩,右,2.31,楽天,藤田 一也,左,.266,3,10,12,0,三ゴロ
14,2010,2回表,ロッテ,石川 歩,右,2.31,楽天,ペゲーロ,左,.229,16,38,21,1,四球
15,2110,2回表,ロッテ,石川 歩,右,2.31,楽天,嶋 基宏,右,.205,0,16,16,1,中安
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,楽天,美馬 学,右,4.62,ロッテ,福浦 和也,左,.204,0,5,6,0,二ゴロ
18,1000,2回裏,楽天,美馬 学,右,4.62,ロッテ,田村 龍弘,右,.250,1,17,26,3,左２
19,1010,2回裏,楽天,美馬 学,右,4.62,ロッテ,鈴木 大地,左,.245,2,19,27,5,遊ゴロ
20,2001,2回裏,楽天,美馬 学,右,4.62,ロッテ,加藤 翔平,左,.221,0,7,4,4,一ゴロ
21,3000,,,,,,,,,,,,,,
22,0000,3回表,ロッテ,石川 歩,右,2.31,楽天,田中 和基,左,.291,6,18,16,12,二ゴロ
23,1000,3回表,ロッテ,石川 歩,右,2.31,楽天,茂木 栄五郎,左,.241,5,16,29,10,二ゴロ
24,2000,3回表,ロッテ,石川 歩,右,2.31,楽天,島内 宏明,左,.260,5,19,21,7,遊飛
25,3000,,,,,,,,,,,,,,
26,0000,3回裏,楽天,美馬 学,右,4.62,ロッテ,藤岡 裕大,左,.252,4,28,32,10,二ゴロ
27,1000,3回裏,楽天,美馬 学,右,4.62,ロッテ,平沢 大河,左,.216,1,13,22,3,四球
28,1010,3回裏,楽天,美馬 学,右,4.62,ロッテ,中村 奨吾,右,.306,3,35,34,24,三安
29,1110,3回裏,楽天,美馬 学,右,4.62,ロッテ,井上 晴哉,右,.277,17,61,32,1,右２
30,1011,3回裏,楽天,美馬 学,右,4.62,ロッテ,角中 勝也,左,.309,3,36,21,1,左飛
31,3000,,,,,,,,,,,,,,
32,0000,4回表,ロッテ,石川 歩,右,2.31,楽天,今江 年晶,右,.285,6,34,17,0,三ゴロ
33,1000,4回表,ロッテ,石川 歩,右,2.31,楽天,銀次,左,.256,3,25,29,1,二ゴロ
34,2000,4回表,ロッテ,石川 歩,右,2.31,楽天,アマダー,右,.255,13,31,19,1,空三振
35,3000,,,,,,,,,,,,,,
36,0000,4回裏,楽天,美馬 学,右,4.62,ロッテ,福浦 和也,左,.204,0,5,6,0,左飛
37,1000,4回裏,楽天,美馬 学,右,4.62,ロッテ,田村 龍弘,右,.250,1,17,26,3,右安
38,1100,4回裏,楽天,美馬 学,右,4.62,ロッテ,鈴木 大地,左,.245,2,19,27,5,二直
39,2100,4回裏,楽天,美馬 学,右,4.62,ロッテ,加藤 翔平,左,.221,0,7,4,4,一ゴロ
40,3000,,,,,,,,,,,,,,
41,0000,5回表,ロッテ,石川 歩,右,2.31,楽天,藤田 一也,左,.266,3,10,12,0,右邪飛
42,1000,5回表,ロッテ,石川 歩,右,2.31,楽天,ペゲーロ,左,.229,16,38,21,1,空三振
43,2000,5回表,ロッテ,石川 歩,右,2.31,楽天,嶋 基宏,右,.205,0,16,16,1,右飛
44,3000,,,,,,,,,,,,,,
45,0000,5回裏,楽天,美馬 学,右,4.62,ロッテ,藤岡 裕大,左,.252,4,28,32,10,左飛
46,1000,5回裏,楽天,美馬 学,右,4.62,ロッテ,平沢 大河,左,.216,1,13,22,3,一ゴロ
47,2000,5回裏,楽天,美馬 学,右,4.62,ロッテ,中村 奨吾,右,.306,3,35,34,24,遊失
48,2100,5回裏,楽天,美馬 学,右,4.62,ロッテ,井上 晴哉,右,.277,17,61,32,1,二ゴロ
49,3000,,,,,,,,,,,,,,
50,0000,6回表,ロッテ,石川 歩,右,2.31,楽天,田中 和基,左,.291,6,18,16,12,遊ゴロ
51,1000,6回表,ロッテ,石川 歩,右,2.31,楽天,茂木 栄五郎,左,.241,5,16,29,10,遊ゴロ
52,2000,6回表,ロッテ,石川 歩,右,2.31,楽天,島内 宏明,左,.260,5,19,21,7,右本
53,2000,6回表,ロッテ,石川 歩,右,2.31,楽天,今江 年晶,右,.285,6,34,17,0,三ゴロ
54,3000,,,,,,,,,,,,,,
55,0000,6回裏,楽天,松井 裕樹,左,5.08,ロッテ,角中 勝也,左,.309,3,36,21,1,二ゴロ
56,1000,6回裏,楽天,松井 裕樹,左,5.08,ロッテ,福浦 和也,左,.204,0,5,6,0,三ゴロ
57,2000,6回裏,楽天,松井 裕樹,左,5.08,ロッテ,田村 龍弘,右,.250,1,17,26,3,空三振
58,3000,,,,,,,,,,,,,,
59,0000,7回表,ロッテ,石川 歩,右,2.31,楽天,銀次,左,.256,3,25,29,1,見三振
60,1000,7回表,ロッテ,石川 歩,右,2.31,楽天,アマダー,右,.255,13,31,19,1,遊ゴロ
61,2000,7回表,ロッテ,石川 歩,右,2.31,楽天,藤田 一也,左,.266,3,10,12,0,二ゴロ
62,3000,,,,,,,,,,,,,,
63,0000,7回裏,楽天,松井 裕樹,左,5.08,ロッテ,鈴木 大地,左,.245,2,19,27,5,二ゴロ
64,1000,7回裏,楽天,松井 裕樹,左,5.08,ロッテ,清田 育宏,右,.238,2,23,24,2,右飛
65,2000,7回裏,楽天,松井 裕樹,左,5.08,ロッテ,藤岡 裕大,左,.252,4,28,32,10,空三振
66,3000,,,,,,,,,,,,,,
67,0000,8回表,ロッテ,松永 昂大,左,1.69,楽天,ペゲーロ,左,.229,16,38,21,1,遊ゴロ
68,1000,8回表,ロッテ,松永 昂大,左,1.69,楽天,嶋 基宏,右,.205,0,16,16,1,二ゴロ
69,2000,8回表,ロッテ,松永 昂大,左,1.69,楽天,田中 和基,右,.291,6,18,16,12,四球
70,2100,8回表,ロッテ,松永 昂大,左,1.69,楽天,渡辺 直人,右,.250,0,6,5,0,四球
71,2110,8回表,ロッテ,松永 昂大,左,1.69,楽天,島内 宏明,左,.260,5,19,21,7,空三振
72,3000,,,,,,,,,,,,,,
73,0000,8回裏,楽天,青山 浩二,右,2.49,ロッテ,平沢 大河,左,.216,1,13,22,3,空三振
74,1000,8回裏,楽天,青山 浩二,右,2.49,ロッテ,中村 奨吾,右,.306,3,35,34,24,空三振
75,2000,8回裏,楽天,青山 浩二,右,2.49,ロッテ,井上 晴哉,右,.277,17,61,32,1,見三振
76,3000,,,,,,,,,,,,,,
