,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,日本ハム,ロドリゲス,右,6.41,ソフトバンク,牧原 大成,左,.336,3,26,8,8,空三振
1,1000,1回表,日本ハム,ロドリゲス,右,6.41,ソフトバンク,高田 知季,左,.189,2,7,6,2,中安
2,1100,1回表,日本ハム,ロドリゲス,右,6.41,ソフトバンク,中村 晃,左,.283,13,51,55,1,遊ゴロ
3,2100,1回表,日本ハム,ロドリゲス,右,6.41,ソフトバンク,デスパイネ,右,.236,25,62,49,0,三ゴロ
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,ソフトバンク,武田 翔太,右,4.82,日本ハム,西川 遥輝,左,.279,10,47,88,36,三直
6,1000,1回裏,ソフトバンク,武田 翔太,右,4.82,日本ハム,大田 泰示,右,.274,14,53,33,3,右３
7,1001,1回裏,ソフトバンク,武田 翔太,右,4.82,日本ハム,近藤 健介,左,.327,9,66,79,4,左犠飛
8,2000,1回裏,ソフトバンク,武田 翔太,右,4.82,日本ハム,中田 翔,右,.272,25,102,37,0,中安
9,2100,1回裏,ソフトバンク,武田 翔太,右,4.82,日本ハム,横尾 俊建,右,.210,8,22,7,0,左安
10,2110,1回裏,ソフトバンク,武田 翔太,右,4.82,日本ハム,清宮 幸太郎,左,.205,5,14,13,0,右本
11,2000,1回裏,ソフトバンク,武田 翔太,右,4.82,日本ハム,渡邉 諒,右,.242,7,12,7,1,空三振
12,3000,,,,,,,,,,,,,,
13,0000,2回表,日本ハム,ロドリゲス,右,6.41,ソフトバンク,上林 誠知,左,.273,21,60,29,12,三邪飛
14,1000,2回表,日本ハム,ロドリゲス,右,6.41,ソフトバンク,グラシアル,右,.304,6,23,7,1,二安
15,1100,2回表,日本ハム,ロドリゲス,右,6.41,ソフトバンク,明石 健志,左,.278,0,8,7,1,二ゴロ
16,2001,2回表,日本ハム,ロドリゲス,右,6.41,ソフトバンク,松田 宣浩,右,.253,27,72,47,3,三ゴロ
17,3000,,,,,,,,,,,,,,
18,0000,2回裏,ソフトバンク,武田 翔太,右,4.82,日本ハム,清水 優心,右,.205,6,20,17,0,一ゴロ
19,1000,2回裏,ソフトバンク,武田 翔太,右,4.82,日本ハム,中島 卓也,左,.259,1,23,33,27,右飛
20,2000,2回裏,ソフトバンク,武田 翔太,右,4.82,日本ハム,西川 遥輝,左,.279,10,47,88,36,遊ゴロ
21,3000,,,,,,,,,,,,,,
22,0000,3回表,日本ハム,ロドリゲス,右,6.41,ソフトバンク,甲斐 拓也,右,.210,7,30,23,2,空三振
23,1000,3回表,日本ハム,ロドリゲス,右,6.41,ソフトバンク,牧原 大成,左,.336,3,26,8,8,空三振
24,2000,3回表,日本ハム,ロドリゲス,右,6.41,ソフトバンク,高田 知季,左,.189,2,7,6,2,遊ゴロ
25,3000,,,,,,,,,,,,,,
26,0000,3回裏,ソフトバンク,武田 翔太,右,4.82,日本ハム,大田 泰示,右,.274,14,53,33,3,空三振
27,1000,3回裏,ソフトバンク,武田 翔太,右,4.82,日本ハム,近藤 健介,左,.327,9,66,79,4,見三振
28,2000,3回裏,ソフトバンク,武田 翔太,右,4.82,日本ハム,中田 翔,右,.272,25,102,37,0,遊直
29,3000,,,,,,,,,,,,,,
30,0000,4回表,日本ハム,ロドリゲス,右,6.41,ソフトバンク,中村 晃,左,.283,13,51,55,1,死球
31,0100,4回表,日本ハム,ロドリゲス,右,6.41,ソフトバンク,デスパイネ,右,.236,25,62,49,0,左飛
32,1100,4回表,日本ハム,ロドリゲス,右,6.41,ソフトバンク,上林 誠知,左,.273,21,60,29,12,左３
33,1001,4回表,日本ハム,ロドリゲス,右,6.41,ソフトバンク,グラシアル,右,.304,6,23,7,1,一ゴロ
34,2000,4回表,日本ハム,ロドリゲス,右,6.41,ソフトバンク,明石 健志,左,.278,0,8,7,1,遊ゴロ
35,3000,,,,,,,,,,,,,,
36,0000,4回裏,ソフトバンク,武田 翔太,右,4.82,日本ハム,横尾 俊建,右,.210,8,22,7,0,右安
37,0100,4回裏,ソフトバンク,武田 翔太,右,4.82,日本ハム,清宮 幸太郎,左,.205,5,14,13,0,空三振
38,1100,4回裏,ソフトバンク,武田 翔太,右,4.82,日本ハム,渡邉 諒,右,.242,7,12,7,1,右安
39,1110,4回裏,ソフトバンク,武田 翔太,右,4.82,日本ハム,清水 優心,右,.205,6,20,17,0,左２
40,1011,4回裏,ソフトバンク,モイネロ,左,4.64,日本ハム,中島 卓也,左,.259,1,23,33,27,投犠打
41,2001,4回裏,ソフトバンク,モイネロ,左,4.64,日本ハム,西川 遥輝,左,.279,10,47,88,36,空三振
42,3000,,,,,,,,,,,,,,
43,0000,5回表,日本ハム,ロドリゲス,右,6.41,ソフトバンク,松田 宣浩,右,.253,27,72,47,3,空三振
44,1000,5回表,日本ハム,ロドリゲス,右,6.41,ソフトバンク,甲斐 拓也,右,.210,7,30,23,2,一邪飛
45,2000,5回表,日本ハム,ロドリゲス,右,6.41,ソフトバンク,牧原 大成,左,.336,3,26,8,8,二安
46,2100,5回表,日本ハム,ロドリゲス,右,6.41,ソフトバンク,高田 知季,左,.189,2,7,6,2,遊ゴロ
47,3000,,,,,,,,,,,,,,
48,0000,5回裏,ソフトバンク,モイネロ,左,4.64,日本ハム,大田 泰示,右,.274,14,53,33,3,遊ゴロ
49,1000,5回裏,ソフトバンク,モイネロ,左,4.64,日本ハム,近藤 健介,左,.327,9,66,79,4,一ゴロ
50,2000,5回裏,ソフトバンク,モイネロ,左,4.64,日本ハム,中田 翔,右,.272,25,102,37,0,空三振
51,3000,,,,,,,,,,,,,,
52,0000,6回表,日本ハム,ロドリゲス,右,6.41,ソフトバンク,中村 晃,左,.283,13,51,55,1,遊ゴロ
53,1000,6回表,日本ハム,ロドリゲス,右,6.41,ソフトバンク,デスパイネ,右,.236,25,62,49,0,中２
54,1010,6回表,日本ハム,ロドリゲス,右,6.41,ソフトバンク,上林 誠知,左,.273,21,60,29,12,右２
55,1010,6回表,日本ハム,ロドリゲス,右,6.41,ソフトバンク,グラシアル,右,.304,6,23,7,1,左安
56,1100,6回表,日本ハム,公文 克彦,左,2.26,ソフトバンク,明石 健志,左,.278,0,8,7,1,中安
57,1101,6回表,日本ハム,公文 克彦,左,2.26,ソフトバンク,松田 宣浩,右,.253,27,72,47,3,左２
58,1011,6回表,日本ハム,公文 克彦,左,2.26,ソフトバンク,川島 慶三,右,.273,3,14,7,2,投ゴロ
59,2001,6回表,日本ハム,公文 克彦,左,2.26,ソフトバンク,牧原 大成,左,.336,3,26,8,8,左安
60,2010,6回表,日本ハム,公文 克彦,左,2.26,ソフトバンク,高田 知季,左,.189,2,7,6,2,四球
61,2110,6回表,日本ハム,公文 克彦,左,2.26,ソフトバンク,中村 晃,左,.283,13,51,55,1,右飛
62,3000,,,,,,,,,,,,,,
63,0000,6回裏,ソフトバンク,モイネロ,左,4.64,日本ハム,横尾 俊建,右,.210,8,22,7,0,三ゴロ
64,1000,6回裏,ソフトバンク,モイネロ,左,4.64,日本ハム,清宮 幸太郎,左,.205,5,14,13,0,空三振
65,2000,6回裏,ソフトバンク,モイネロ,左,4.64,日本ハム,渡邉 諒,右,.242,7,12,7,1,左本
66,2000,6回裏,ソフトバンク,モイネロ,左,4.64,日本ハム,清水 優心,右,.205,6,20,17,0,左安
67,2100,6回裏,ソフトバンク,嘉弥真 新也,左,0.89,日本ハム,中島 卓也,左,.259,1,23,33,27,見三振
68,3000,,,,,,,,,,,,,,
69,0000,7回表,日本ハム,浦野 博司,右,2.48,ソフトバンク,デスパイネ,右,.236,25,62,49,0,左飛
70,1000,7回表,日本ハム,浦野 博司,右,2.48,ソフトバンク,上林 誠知,左,.273,21,60,29,12,二ゴロ
71,2000,7回表,日本ハム,浦野 博司,右,2.48,ソフトバンク,グラシアル,右,.304,6,23,7,1,遊ゴロ
72,3000,,,,,,,,,,,,,,
73,0000,7回裏,ソフトバンク,石川 柊太,右,3.58,日本ハム,西川 遥輝,左,.279,10,47,88,36,空三振
74,1000,7回裏,ソフトバンク,石川 柊太,右,3.58,日本ハム,大田 泰示,右,.274,14,53,33,3,空三振
75,2000,7回裏,ソフトバンク,石川 柊太,右,3.58,日本ハム,近藤 健介,左,.327,9,66,79,4,四球
76,2100,7回裏,ソフトバンク,石川 柊太,右,3.58,日本ハム,中田 翔,右,.272,25,102,37,0,右安
77,2101,7回裏,ソフトバンク,石川 柊太,右,3.58,日本ハム,横尾 俊建,右,.210,8,22,7,0,空三振
78,3000,,,,,,,,,,,,,,
79,0000,8回表,日本ハム,宮西 尚生,左,1.48,ソフトバンク,明石 健志,左,.278,0,8,7,1,左安
80,0010,8回表,日本ハム,宮西 尚生,左,1.48,ソフトバンク,松田 宣浩,右,.253,27,72,47,3,四球
81,0110,8回表,日本ハム,宮西 尚生,左,1.48,ソフトバンク,高谷 裕亮,左,.156,1,3,1,0,投犠打
82,1011,8回表,日本ハム,宮西 尚生,左,1.48,ソフトバンク,牧原 大成,左,.336,3,26,8,8,空三振
83,2011,8回表,日本ハム,宮西 尚生,左,1.48,ソフトバンク,塚田 正義,右,.270,3,6,4,0,四球
84,2111,8回表,日本ハム,宮西 尚生,左,1.48,ソフトバンク,中村 晃,左,.283,13,51,55,1,左安
85,2111,8回表,日本ハム,宮西 尚生,左,1.48,ソフトバンク,デスパイネ,右,.236,25,62,49,0,遊ゴロ
86,3000,,,,,,,,,,,,,,
87,0000,8回裏,ソフトバンク,加治屋 蓮,右,3.17,日本ハム,清宮 幸太郎,左,.205,5,14,13,0,右安
88,0100,8回裏,ソフトバンク,加治屋 蓮,右,3.17,日本ハム,渡邉 諒,右,.242,7,12,7,1,捕犠打
89,1010,8回裏,ソフトバンク,加治屋 蓮,右,3.17,日本ハム,鶴岡 慎也,右,.251,2,22,11,1,空三振
90,2010,8回裏,ソフトバンク,加治屋 蓮,右,3.17,日本ハム,田中 賢介,左,.266,0,7,15,0,四球
91,2110,8回裏,ソフトバンク,加治屋 蓮,右,3.17,日本ハム,西川 遥輝,左,.279,10,47,88,36,二ゴロ
92,3000,,,,,,,,,,,,,,
93,0000,9回表,日本ハム,玉井 大翔,右,4.12,ソフトバンク,上林 誠知,左,.273,21,60,29,12,見三振
94,1000,9回表,日本ハム,玉井 大翔,右,4.12,ソフトバンク,グラシアル,右,.304,6,23,7,1,左安
95,1100,9回表,日本ハム,玉井 大翔,右,4.12,ソフトバンク,明石 健志,左,.278,0,8,7,1,中安
96,1110,9回表,日本ハム,玉井 大翔,右,4.12,ソフトバンク,松田 宣浩,右,.253,27,72,47,3,空三振
97,2010,9回表,日本ハム,玉井 大翔,右,4.12,ソフトバンク,高谷 裕亮,左,.156,1,3,1,0,遊ゴロ
98,3000,,,,,,,,,,,,,,
99,0000,9回裏,ソフトバンク,森 唯斗,右,2.83,日本ハム,大田 泰示,右,.274,14,53,33,3,二ゴロ
100,1000,9回裏,ソフトバンク,森 唯斗,右,2.83,日本ハム,近藤 健介,左,.327,9,66,79,4,空三振
101,2000,9回裏,ソフトバンク,森 唯斗,右,2.83,日本ハム,中田 翔,右,.272,25,102,37,0,フライ
102,3000,,,,,,,,,,,,,,
