,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,阪神,青柳 晃洋,右,5.06,ＤｅＮＡ,大和,右,.255,1,21,22,8,遊ゴロ
1,1000,1回表,阪神,青柳 晃洋,右,5.06,ＤｅＮＡ,宮崎 敏郎,右,.322,23,60,28,0,中安
2,1100,1回表,阪神,青柳 晃洋,右,5.06,ＤｅＮＡ,ロペス,右,.301,18,60,13,0,右２
3,1011,1回表,阪神,青柳 晃洋,右,5.06,ＤｅＮＡ,筒香 嘉智,左,.294,31,75,59,0,空三振
4,2011,1回表,阪神,青柳 晃洋,右,5.06,ＤｅＮＡ,ソト,右,.296,28,68,14,0,三ゴロ
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,ＤｅＮＡ,今永 昇太,左,6.62,阪神,糸原 健斗,左,.281,1,26,68,4,三邪飛
7,1000,1回裏,ＤｅＮＡ,今永 昇太,左,6.62,阪神,北條 史也,右,.335,1,18,17,1,中安
8,1100,1回裏,ＤｅＮＡ,今永 昇太,左,6.62,阪神,福留 孝介,左,.282,13,62,61,0,四球
9,1110,1回裏,ＤｅＮＡ,今永 昇太,左,6.62,阪神,糸井 嘉男,左,.313,15,60,66,17,二ゴロ
10,2101,1回裏,ＤｅＮＡ,今永 昇太,左,6.62,阪神,陽川 尚将,右,.241,4,31,12,2,右飛
11,3000,,,,,,,,,,,,,,
12,0000,2回表,阪神,青柳 晃洋,右,5.06,ＤｅＮＡ,桑原 将志,右,.270,7,20,27,16,空三振
13,1000,2回表,阪神,青柳 晃洋,右,5.06,ＤｅＮＡ,嶺井 博希,右,.179,4,19,5,0,二飛
14,2000,2回表,阪神,青柳 晃洋,右,5.06,ＤｅＮＡ,今永 昇太,左,.167,0,1,1,0,空三振
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,ＤｅＮＡ,今永 昇太,左,6.62,阪神,大山 悠輔,右,.231,2,22,17,2,二飛
17,1000,2回裏,ＤｅＮＡ,今永 昇太,左,6.62,阪神,俊介,右,.224,2,19,6,1,中飛
18,2000,2回裏,ＤｅＮＡ,今永 昇太,左,6.62,阪神,梅野 隆太郎,右,.245,8,33,28,3,遊ゴロ
19,3000,,,,,,,,,,,,,,
20,0000,3回表,阪神,青柳 晃洋,右,5.06,ＤｅＮＡ,石川 雄洋,左,.250,0,5,11,5,二ゴロ
