,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,巨人,田口 麗斗,左,4.76,西武,秋山 翔吾,左,.361,10,41,32,6,四球
1,0100,1回表,巨人,田口 麗斗,左,4.76,西武,源田 壮亮,左,.289,0,28,14,19,空三振
2,1100,1回表,巨人,田口 麗斗,左,4.76,西武,浅村 栄斗,右,.290,12,42,27,3,四球
3,1110,1回表,巨人,田口 麗斗,左,4.76,西武,山川 穂高,右,.288,18,57,42,0,右飛
4,2110,1回表,巨人,田口 麗斗,左,4.76,西武,外崎 修汰,右,.282,6,29,26,13,空三振
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,西武,多和田 真三郎,右,3.72,巨人,坂本 勇人,右,.332,7,40,33,4,右飛
7,1000,1回裏,西武,多和田 真三郎,右,3.72,巨人,吉川 尚輝,左,.235,2,13,14,7,右２
8,1010,1回裏,西武,多和田 真三郎,右,3.72,巨人,ゲレーロ,右,.259,10,29,21,2,右飛
9,2010,1回裏,西武,多和田 真三郎,右,3.72,巨人,岡本 和真,右,.327,10,39,23,2,中安
10,2100,1回裏,西武,多和田 真三郎,右,3.72,巨人,阿部 慎之助,左,.185,3,13,7,0,遊ゴロ
11,3000,,,,,,,,,,,,,,
12,0000,2回表,巨人,田口 麗斗,左,4.76,西武,森 友哉,左,.280,4,29,26,5,二ゴロ
13,1000,2回表,巨人,田口 麗斗,左,4.76,西武,中村 剛也,右,.132,1,4,8,0,中飛
14,2000,2回表,巨人,田口 麗斗,左,4.76,西武,金子 侑司,右,.213,1,18,17,18,三直
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,西武,多和田 真三郎,右,3.72,巨人,亀井 善行,左,.303,4,24,22,3,三安
17,0100,2回裏,西武,多和田 真三郎,右,3.72,巨人,陽 岱鋼,右,.302,1,4,3,1,空三振
18,1010,2回裏,西武,多和田 真三郎,右,3.72,巨人,小林 誠司,右,.255,1,18,16,0,見三振
19,2010,2回裏,西武,多和田 真三郎,右,3.72,巨人,田口 麗斗,左,.214,0,1,2,0,遊ゴロ
20,3000,,,,,,,,,,,,,,
21,0000,3回表,巨人,田口 麗斗,左,4.76,西武,多和田 真三郎,右,.000,0,0,0,0,二ゴロ
22,1000,3回表,巨人,田口 麗斗,左,4.76,西武,秋山 翔吾,左,.361,10,41,32,6,中安
23,1100,3回表,巨人,田口 麗斗,左,4.76,西武,源田 壮亮,左,.289,0,28,14,19,中飛
24,2100,3回表,巨人,田口 麗斗,左,4.76,西武,浅村 栄斗,右,.290,12,42,27,3,投ゴロ
25,3000,,,,,,,,,,,,,,
26,0000,3回裏,西武,多和田 真三郎,右,3.72,巨人,坂本 勇人,右,.332,7,40,33,4,四球
27,0100,3回裏,西武,多和田 真三郎,右,3.72,巨人,吉川 尚輝,左,.235,2,13,14,7,二野選
28,0110,3回裏,西武,多和田 真三郎,右,3.72,巨人,ゲレーロ,右,.259,10,29,21,2,空三振
29,1110,3回裏,西武,多和田 真三郎,右,3.72,巨人,岡本 和真,右,.327,10,39,23,2,中安
30,1101,3回裏,西武,多和田 真三郎,右,3.72,巨人,阿部 慎之助,左,.185,3,13,7,0,二併打
31,3000,,,,,,,,,,,,,,
32,0000,4回表,巨人,田口 麗斗,左,4.76,西武,山川 穂高,右,.288,18,57,42,0,見三振
33,1000,4回表,巨人,田口 麗斗,左,4.76,西武,外崎 修汰,右,.282,6,29,26,13,右本
34,1000,4回表,巨人,田口 麗斗,左,4.76,西武,森 友哉,左,.280,4,29,26,5,見三振
35,2000,4回表,巨人,田口 麗斗,左,4.76,西武,中村 剛也,右,.132,1,4,8,0,遊ゴロ
36,3000,,,,,,,,,,,,,,
37,0000,4回裏,西武,多和田 真三郎,右,3.72,巨人,亀井 善行,左,.303,4,24,22,3,一ゴロ
38,1000,4回裏,西武,多和田 真三郎,右,3.72,巨人,陽 岱鋼,右,.302,1,4,3,1,二ゴロ
39,2000,4回裏,西武,多和田 真三郎,右,3.72,巨人,小林 誠司,右,.255,1,18,16,0,見三振
40,3000,,,,,,,,,,,,,,
41,0000,5回表,巨人,田口 麗斗,左,4.76,西武,金子 侑司,右,.213,1,18,17,18,四球
42,0100,5回表,巨人,田口 麗斗,左,4.76,西武,多和田 真三郎,右,.000,0,0,0,0,投犠打
43,1010,5回表,巨人,田口 麗斗,左,4.76,西武,秋山 翔吾,左,.361,10,41,32,6,死球
44,1110,5回表,巨人,田口 麗斗,左,4.76,西武,源田 壮亮,左,.289,0,28,14,19,空三振
45,2110,5回表,巨人,田口 麗斗,左,4.76,西武,浅村 栄斗,右,.290,12,42,27,3,ボール
46,3000,,,,,,,,,,,,,,
47,0000,5回裏,西武,多和田 真三郎,右,3.72,巨人,田口 麗斗,左,.214,0,1,2,0,空三振
48,1000,5回裏,西武,多和田 真三郎,右,3.72,巨人,坂本 勇人,右,.332,7,40,33,4,二ゴロ
49,2000,5回裏,西武,多和田 真三郎,右,3.72,巨人,吉川 尚輝,左,.235,2,13,14,7,二ゴロ
50,3000,,,,,,,,,,,,,,
51,0000,6回表,巨人,田口 麗斗,左,4.76,西武,浅村 栄斗,右,.290,12,42,27,3,二直
