,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,オリックス,西 勇輝,右,3.32,日本ハム,岡 大海,右,.170,0,7,4,5,遊ゴロ
1,1000,1回表,オリックス,西 勇輝,右,3.32,日本ハム,西川 遥輝,左,.252,7,35,56,25,右飛
2,2000,1回表,オリックス,西 勇輝,右,3.32,日本ハム,近藤 健介,左,.353,8,42,45,4,三安
3,2100,1回表,オリックス,西 勇輝,右,3.32,日本ハム,レアード,右,.229,16,40,25,0,四球
4,2110,1回表,オリックス,西 勇輝,右,3.32,日本ハム,アルシア,左,.254,9,27,20,0,右本
5,2000,1回表,オリックス,西 勇輝,右,3.32,日本ハム,横尾 俊建,右,.231,7,19,7,0,中飛
6,3000,,,,,,,,,,,,,,
7,0000,1回裏,日本ハム,有原 航平,右,4.91,オリックス,大城 滉二,右,.269,4,19,20,6,四球
8,0100,1回裏,日本ハム,有原 航平,右,4.91,オリックス,福田 周平,左,.265,0,7,10,5,遊併打
9,2000,1回裏,日本ハム,有原 航平,右,4.91,オリックス,西野 真弘,左,.319,0,10,8,4,遊ゴロ
10,3000,,,,,,,,,,,,,,
11,0000,2回表,オリックス,西 勇輝,右,3.32,日本ハム,渡邉 諒,右,.056,0,1,1,0,右飛
12,1000,2回表,オリックス,西 勇輝,右,3.32,日本ハム,石川 亮,右,.500,0,1,4,0,二ゴロ
13,2000,2回表,オリックス,西 勇輝,右,3.32,日本ハム,中島 卓也,左,.237,1,12,22,13,一ゴロ
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,日本ハム,有原 航平,右,4.91,オリックス,吉田 正尚,左,.309,12,48,38,2,空三振
16,1000,2回裏,日本ハム,有原 航平,右,4.91,オリックス,ロメロ,右,.226,14,36,21,4,二飛
17,2000,2回裏,日本ハム,有原 航平,右,4.91,オリックス,伏見 寅威,右,.268,0,7,3,0,三ゴロ
