,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,中日,松坂 大輔,右,2.51,オリックス,西村 凌,右,.333,0,1,1,1,四球
1,0010,1回表,中日,松坂 大輔,右,2.51,オリックス,大城 滉二,右,.242,1,9,9,2,投犠打
2,1001,1回表,中日,松坂 大輔,右,2.51,オリックス,吉田 正尚,左,.278,8,30,24,1,空三振
3,2001,1回表,中日,松坂 大輔,右,2.51,オリックス,ロメロ,右,.215,8,20,15,3,四球
4,2101,1回表,中日,松坂 大輔,右,2.51,オリックス,小谷野 栄一,右,.233,1,14,18,0,一直
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,オリックス,金子 千尋,右,3.57,中日,京田 陽太,左,.243,1,16,7,11,三邪飛
7,1000,1回裏,オリックス,金子 千尋,右,3.57,中日,大島 洋平,左,.266,4,19,17,8,中３
8,1001,1回裏,オリックス,金子 千尋,右,3.57,中日,アルモンテ,左,.362,9,37,24,0,右犠飛
9,2000,1回裏,オリックス,金子 千尋,右,3.57,中日,ビシエド,右,.315,6,31,14,1,捕邪飛
10,3000,,,,,,,,,,,,,,
11,0000,2回表,中日,松坂 大輔,右,2.51,オリックス,Ｔ－岡田,左,.247,5,15,17,1,一ゴロ
12,1000,2回表,中日,松坂 大輔,右,2.51,オリックス,安達 了一,右,.238,3,15,10,7,中飛
13,2000,2回表,中日,松坂 大輔,右,2.51,オリックス,山崎 勝己,右,.211,0,3,2,0,空三振
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,オリックス,金子 千尋,右,3.57,中日,平田 良介,右,.318,4,15,19,5,空三振
16,1000,2回裏,オリックス,金子 千尋,右,3.57,中日,高橋 周平,左,.248,3,15,9,0,遊飛
17,2000,2回裏,オリックス,金子 千尋,右,3.57,中日,亀澤 恭平,左,.288,0,6,4,1,二ゴロ
18,3000,,,,,,,,,,,,,,
19,0000,3回表,中日,松坂 大輔,右,2.51,オリックス,金子 千尋,左,.000,0,0,0,0,投ゴロ
20,1000,3回表,中日,松坂 大輔,右,2.51,オリックス,西村 凌,右,.333,0,1,1,1,空三振
21,2000,3回表,中日,松坂 大輔,右,2.51,オリックス,大城 滉二,右,.242,1,9,9,2,四球
22,2010,3回表,中日,松坂 大輔,右,2.51,オリックス,吉田 正尚,左,.278,8,30,24,1,空三振
23,3000,,,,,,,,,,,,,,
24,0000,3回裏,オリックス,金子 千尋,右,3.57,中日,松井 雅人,左,.180,0,5,15,0,左飛
25,1000,3回裏,オリックス,金子 千尋,右,3.57,中日,松坂 大輔,右,.222,0,0,0,0,遊ゴロ
26,2000,3回裏,オリックス,金子 千尋,右,3.57,中日,京田 陽太,左,.243,1,16,7,11,左安
27,2100,3回裏,オリックス,金子 千尋,右,3.57,中日,大島 洋平,左,.266,4,19,17,8,見逃し
28,3000,,,,,,,,,,,,,,
29,0000,4回表,中日,松坂 大輔,右,2.51,オリックス,ロメロ,右,.215,8,20,15,3,左飛
30,1000,4回表,中日,松坂 大輔,右,2.51,オリックス,小谷野 栄一,右,.233,1,14,18,0,四球
31,1100,4回表,中日,松坂 大輔,右,2.51,オリックス,Ｔ－岡田,左,.247,5,15,17,1,空三振
32,2100,4回表,中日,松坂 大輔,右,2.51,オリックス,安達 了一,右,.238,3,15,10,7,中安
33,2110,4回表,中日,松坂 大輔,右,2.51,オリックス,山崎 勝己,右,.211,0,3,2,0,空三振
34,3000,,,,,,,,,,,,,,
35,0000,4回裏,オリックス,金子 千尋,右,3.57,中日,大島 洋平,左,.266,4,19,17,8,二ゴロ
36,1000,4回裏,オリックス,金子 千尋,右,3.57,中日,アルモンテ,左,.362,9,37,24,0,遊ゴロ
37,2000,4回裏,オリックス,金子 千尋,右,3.57,中日,ビシエド,右,.315,6,31,14,1,右２
38,2010,4回裏,オリックス,金子 千尋,右,3.57,中日,平田 良介,右,.318,4,15,19,5,三ゴロ
39,3000,,,,,,,,,,,,,,
40,0000,5回表,中日,松坂 大輔,右,2.51,オリックス,金子 千尋,左,.000,0,0,0,0,見三振
41,1000,5回表,中日,松坂 大輔,右,2.51,オリックス,西村 凌,右,.333,0,1,1,1,二飛
42,2000,5回表,中日,松坂 大輔,右,2.51,オリックス,大城 滉二,右,.242,1,9,9,2,見三振
43,3000,,,,,,,,,,,,,,
44,0000,5回裏,オリックス,金子 千尋,右,3.57,中日,高橋 周平,左,.248,3,15,9,0,中飛
45,1000,5回裏,オリックス,金子 千尋,右,3.57,中日,亀澤 恭平,左,.288,0,6,4,1,空三振
46,2000,5回裏,オリックス,金子 千尋,右,3.57,中日,松井 雅人,左,.180,0,5,15,0,空三振
47,3000,,,,,,,,,,,,,,
48,0000,6回表,中日,松坂 大輔,右,2.51,オリックス,吉田 正尚,左,.278,8,30,24,1,一ゴロ
49,1000,6回表,中日,松坂 大輔,右,2.51,オリックス,ロメロ,右,.215,8,20,15,3,左飛
50,2000,6回表,中日,松坂 大輔,右,2.51,オリックス,小谷野 栄一,右,.233,1,14,18,0,見三振
51,3000,,,,,,,,,,,,,,
52,0000,6回裏,オリックス,金子 千尋,右,3.57,中日,松井 佑介,右,.000,0,0,0,0,空三振
53,1000,6回裏,オリックス,金子 千尋,右,3.57,中日,京田 陽太,左,.243,1,16,7,11,一ゴロ
54,2000,6回裏,オリックス,金子 千尋,右,3.57,中日,大島 洋平,左,.266,4,19,17,8,二ゴロ
55,3000,,,,,,,,,,,,,,
56,0000,7回表,中日,祖父江 大輔,右,1.64,オリックス,Ｔ－岡田,左,.247,5,15,17,1,左飛
57,1000,7回表,中日,祖父江 大輔,右,1.64,オリックス,安達 了一,右,.238,3,15,10,7,空三振
58,2000,7回表,中日,祖父江 大輔,右,1.64,オリックス,山崎 勝己,右,.211,0,3,2,0,中安
59,2100,7回表,中日,祖父江 大輔,右,1.64,オリックス,金子 千尋,左,.000,0,0,0,0,投ゴロ
60,3000,,,,,,,,,,,,,,
61,0000,7回裏,オリックス,金子 千尋,右,3.57,中日,アルモンテ,左,.362,9,37,24,0,中２
62,0010,7回裏,オリックス,金子 千尋,右,3.57,中日,ビシエド,右,.315,6,31,14,1,捕邪飛
63,1010,7回裏,オリックス,金子 千尋,右,3.57,中日,平田 良介,右,.318,4,15,19,5,二ゴロ
64,2001,7回裏,オリックス,金子 千尋,右,3.57,中日,高橋 周平,左,.248,3,15,9,0,一ゴロ
65,3000,,,,,,,,,,,,,,
66,0000,8回表,中日,鈴木 博志,右,3.63,オリックス,小田 裕也,左,.444,1,4,1,4,空三振
67,1000,8回表,中日,鈴木 博志,右,3.63,オリックス,西野 真弘,左,.294,0,5,2,1,遊ゴロ
68,2000,8回表,中日,鈴木 博志,右,3.63,オリックス,吉田 正尚,左,.278,8,30,24,1,四球
69,2100,8回表,中日,鈴木 博志,右,3.63,オリックス,ロメロ,右,.215,8,20,15,3,右安
70,2101,8回表,中日,鈴木 博志,右,3.63,オリックス,小谷野 栄一,右,.233,1,14,18,0,四球
71,2111,8回表,中日,鈴木 博志,右,3.63,オリックス,Ｔ－岡田,左,.247,5,15,17,1,中安
72,2110,8回表,中日,鈴木 博志,右,3.63,オリックス,安達 了一,右,.238,3,15,10,7,右２
73,2001,8回表,中日,鈴木 博志,右,3.63,オリックス,山崎 勝己,右,.211,0,3,2,0,空三振
74,3000,,,,,,,,,,,,,,
75,0000,8回裏,オリックス,山本 由伸,右,1.06,中日,亀澤 恭平,左,.288,0,6,4,1,右安
76,0100,8回裏,オリックス,山本 由伸,右,1.06,中日,松井 雅人,左,.180,0,5,15,0,投併打
77,2000,8回裏,オリックス,山本 由伸,右,1.06,中日,福田 永将,右,.277,4,17,14,0,右飛
78,3000,,,,,,,,,,,,,,
79,0000,9回表,中日,岡田 俊哉,左,3.18,オリックス,宮崎 祐樹,右,.300,2,2,2,0,四球
80,0100,9回表,中日,岡田 俊哉,左,3.18,オリックス,小田 裕也,左,.444,1,4,1,4,捕犠打
81,1010,9回表,中日,岡田 俊哉,左,3.18,オリックス,西野 真弘,左,.294,0,5,2,1,中３
82,1001,9回表,中日,岡田 俊哉,左,3.18,オリックス,山足 達也,右,.194,0,3,6,2,空三振
83,2001,9回表,中日,岡田 俊哉,左,3.18,オリックス,ロメロ,右,.215,8,20,15,3,空三振
84,3000,,,,,,,,,,,,,,
85,0000,9回裏,オリックス,増井 浩俊,右,2.28,中日,京田 陽太,左,.243,1,16,7,11,左飛
86,1000,9回裏,オリックス,増井 浩俊,右,2.28,中日,大島 洋平,左,.266,4,19,17,8,一ゴロ
87,2000,9回裏,オリックス,増井 浩俊,右,2.28,中日,藤井 淳志,左,.206,0,8,4,0,フライ
88,3000,,,,,,,,,,,,,,
