,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,楽天,岸 孝之,右,1.76,ソフトバンク,中村 晃,左,.317,4,10,14,0,右安
1,0010,1回表,楽天,岸 孝之,右,1.76,ソフトバンク,今宮 健太,右,.215,1,6,10,2,一犠打
2,1001,1回表,楽天,岸 孝之,右,1.76,ソフトバンク,柳田 悠岐,左,.400,10,33,17,8,中２
3,1010,1回表,楽天,岸 孝之,右,1.76,ソフトバンク,デスパイネ,右,.191,8,22,24,0,遊ゴロ
4,2001,1回表,楽天,岸 孝之,右,1.76,ソフトバンク,上林 誠知,左,.255,3,14,10,3,空三振
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,ソフトバンク,中田 賢一,右,3.57,楽天,茂木 栄五郎,左,.266,2,7,19,5,右安
7,0100,1回裏,ソフトバンク,中田 賢一,右,3.57,楽天,銀次,左,.226,1,14,9,0,投犠打
8,1010,1回裏,ソフトバンク,中田 賢一,右,3.57,楽天,ウィーラー,右,.278,4,13,9,2,四球
9,1110,1回裏,ソフトバンク,中田 賢一,右,3.57,楽天,今江 年晶,右,.301,3,16,4,0,中安
10,1101,1回裏,ソフトバンク,中田 賢一,右,3.57,楽天,ペゲーロ,左,.214,9,22,8,0,遊併打
11,3000,,,,,,,,,,,,,,
12,0000,2回表,楽天,岸 孝之,右,1.76,ソフトバンク,松田 宣浩,右,.229,9,26,15,2,二ゴロ
13,1000,2回表,楽天,岸 孝之,右,1.76,ソフトバンク,福田 秀平,左,.381,2,5,1,0,空三振
14,2000,2回表,楽天,岸 孝之,右,1.76,ソフトバンク,市川 友也,右,.125,0,0,0,0,一邪飛
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,ソフトバンク,中田 賢一,右,3.57,楽天,内田 靖人,右,.167,2,3,1,0,空三振
17,1000,2回裏,ソフトバンク,中田 賢一,右,3.57,楽天,岡島 豪郎,左,.200,3,6,11,0,投ゴロ
