,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ソフトバンク,高橋 礼,右,2.57,ロッテ,菅野 剛士,左,.186,2,17,16,1,三ゴロ
1,1000,1回表,ソフトバンク,高橋 礼,右,2.57,ロッテ,藤岡 裕大,左,.232,5,41,42,14,二ゴロ
2,2000,1回表,ソフトバンク,高橋 礼,右,2.57,ロッテ,中村 奨吾,右,.290,8,55,59,38,遊ゴロ
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ロッテ,大隣 憲司,左,37.80,ソフトバンク,上林 誠知,左,.274,22,62,29,13,右安
5,0010,1回裏,ロッテ,酒居 知史,右,5.59,ソフトバンク,明石 健志,左,.286,0,9,11,2,四球
6,0110,1回裏,ロッテ,酒居 知史,右,5.59,ソフトバンク,中村 晃,左,.295,14,57,57,1,四球
7,0111,1回裏,ロッテ,酒居 知史,右,5.59,ソフトバンク,柳田 悠岐,左,.353,35,100,62,21,一失
8,0011,1回裏,ロッテ,酒居 知史,右,5.59,ソフトバンク,デスパイネ,右,.235,27,68,51,0,二ゴロ
9,1001,1回裏,ロッテ,酒居 知史,右,5.59,ソフトバンク,松田 宣浩,右,.246,31,79,53,3,四球
10,1101,1回裏,ロッテ,酒居 知史,右,5.59,ソフトバンク,グラシアル,右,.285,8,26,11,1,二ゴロ
11,2100,1回裏,ロッテ,酒居 知史,右,5.59,ソフトバンク,西田 哲朗,右,.204,3,13,1,3,左飛
12,3000,,,,,,,,,,,,,,
13,0000,2回表,ソフトバンク,高橋 礼,右,2.57,ロッテ,井上 晴哉,右,.290,22,92,59,1,中飛
14,1000,2回表,ソフトバンク,高橋 礼,右,2.57,ロッテ,角中 勝也,左,.270,7,55,42,3,遊ゴロ
15,2000,2回表,ソフトバンク,高橋 礼,右,2.57,ロッテ,安田 尚憲,左,.116,1,7,7,0,遊ゴロ
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,ロッテ,酒居 知史,右,5.59,ソフトバンク,甲斐 拓也,右,.216,7,35,23,2,空三振
18,1000,2回裏,ロッテ,酒居 知史,右,5.59,ソフトバンク,上林 誠知,左,.274,22,62,29,13,右飛
19,2000,2回裏,ロッテ,酒居 知史,右,5.59,ソフトバンク,明石 健志,左,.286,0,9,11,2,左安
20,2100,2回裏,ロッテ,酒居 知史,右,5.59,ソフトバンク,中村 晃,左,.295,14,57,57,1,一ゴロ
21,3000,,,,,,,,,,,,,,
22,0000,3回表,ソフトバンク,高橋 礼,右,2.57,ロッテ,鈴木 大地,左,.269,8,47,41,8,遊安
23,0100,3回表,ソフトバンク,高橋 礼,右,2.57,ロッテ,平沢 大河,左,.218,5,30,47,7,二ゴロ
24,1010,3回表,ソフトバンク,高橋 礼,右,2.57,ロッテ,田村 龍弘,右,.241,3,35,39,3,中飛
25,3000,,,,,,,,,,,,,,
26,0000,3回裏,ロッテ,酒居 知史,右,5.59,ソフトバンク,柳田 悠岐,左,.353,35,100,62,21,二飛
27,1000,3回裏,ロッテ,酒居 知史,右,5.59,ソフトバンク,デスパイネ,右,.235,27,68,51,0,中飛
28,2000,3回裏,ロッテ,酒居 知史,右,5.59,ソフトバンク,松田 宣浩,右,.246,31,79,53,3,二飛
29,3000,,,,,,,,,,,,,,
30,0000,4回表,ソフトバンク,高橋 礼,右,2.57,ロッテ,菅野 剛士,左,.186,2,17,16,1,左飛
31,1000,4回表,ソフトバンク,高橋 礼,右,2.57,ロッテ,藤岡 裕大,左,.232,5,41,42,14,投ゴロ
32,2000,4回表,ソフトバンク,高橋 礼,右,2.57,ロッテ,中村 奨吾,右,.290,8,55,59,38,一ゴロ
33,3000,,,,,,,,,,,,,,
34,0000,4回裏,ロッテ,酒居 知史,右,5.59,ソフトバンク,グラシアル,右,.285,8,26,11,1,空三振
35,1000,4回裏,ロッテ,酒居 知史,右,5.59,ソフトバンク,西田 哲朗,右,.204,3,13,1,3,左飛
36,2000,4回裏,ロッテ,酒居 知史,右,5.59,ソフトバンク,甲斐 拓也,右,.216,7,35,23,2,中２
37,2010,4回裏,ロッテ,酒居 知史,右,5.59,ソフトバンク,上林 誠知,左,.274,22,62,29,13,二ゴロ
38,3000,,,,,,,,,,,,,,
39,0000,5回表,ソフトバンク,二保 旭,右,5.34,ロッテ,井上 晴哉,右,.290,22,92,59,1,四球
