,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ソフトバンク,バンデンハーク,右,4.96,楽天,田中 和基,左,.291,8,26,18,13,三ゴロ
1,1000,1回表,ソフトバンク,バンデンハーク,右,4.96,楽天,茂木 栄五郎,左,.239,5,16,31,10,二飛
2,2000,1回表,ソフトバンク,バンデンハーク,右,4.96,楽天,島内 宏明,左,.269,6,27,24,7,三邪飛
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,楽天,塩見 貴洋,左,3.61,ソフトバンク,上林 誠知,左,.274,15,45,19,10,右安
5,0100,1回裏,楽天,塩見 貴洋,左,3.61,ソフトバンク,今宮 健太,右,.230,4,18,15,3,捕犠打
6,1001,1回裏,楽天,塩見 貴洋,左,3.61,ソフトバンク,内川 聖一,右,.251,8,26,9,1,中安
7,1100,1回裏,楽天,塩見 貴洋,左,3.61,ソフトバンク,デスパイネ,右,.222,21,50,46,0,中飛
8,2100,1回裏,楽天,塩見 貴洋,左,3.61,ソフトバンク,松田 宣浩,右,.238,18,44,30,2,ボール
9,3000,,,,,,,,,,,,,,
10,0000,2回表,ソフトバンク,バンデンハーク,右,4.96,楽天,今江 年晶,右,.290,8,38,17,0,空三振
11,1000,2回表,ソフトバンク,バンデンハーク,右,4.96,楽天,銀次,左,.268,3,30,31,1,中飛
12,2000,2回表,ソフトバンク,バンデンハーク,右,4.96,楽天,アマダー,右,.278,19,40,22,1,右２
13,2010,2回表,ソフトバンク,バンデンハーク,右,4.96,楽天,藤田 一也,左,.259,3,13,13,0,左安
14,2101,2回表,ソフトバンク,バンデンハーク,右,4.96,楽天,ペゲーロ,左,.242,16,43,27,1,四球
15,2111,2回表,ソフトバンク,バンデンハーク,右,4.96,楽天,嶋 基宏,右,.213,0,19,24,1,中飛
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,楽天,塩見 貴洋,左,3.61,ソフトバンク,松田 宣浩,右,.238,18,44,30,2,二直
18,1000,2回裏,楽天,塩見 貴洋,左,3.61,ソフトバンク,中村 晃,左,.279,8,30,32,1,左安
19,1100,2回裏,楽天,塩見 貴洋,左,3.61,ソフトバンク,西田 哲朗,右,.246,3,9,0,3,中安
20,1110,2回裏,楽天,塩見 貴洋,左,3.61,ソフトバンク,牧原 大成,左,.386,2,9,2,2,右安
21,1111,2回裏,楽天,塩見 貴洋,左,3.61,ソフトバンク,甲斐 拓也,右,.217,5,20,16,2,遊併打
22,3000,,,,,,,,,,,,,,
23,0000,3回表,ソフトバンク,バンデンハーク,右,4.96,楽天,田中 和基,左,.291,8,26,18,13,空三振
24,1000,3回表,ソフトバンク,バンデンハーク,右,4.96,楽天,茂木 栄五郎,左,.239,5,16,31,10,二ゴロ
25,2000,3回表,ソフトバンク,バンデンハーク,右,4.96,楽天,島内 宏明,左,.269,6,27,24,7,一ゴロ
26,3000,,,,,,,,,,,,,,
27,0000,3回裏,楽天,塩見 貴洋,左,3.61,ソフトバンク,上林 誠知,左,.274,15,45,19,10,三失
28,0010,3回裏,楽天,塩見 貴洋,左,3.61,ソフトバンク,今宮 健太,右,.230,4,18,15,3,二ゴロ
