,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,楽天,則本 昂大,右,3.76,ロッテ,中村 奨吾,右,.294,8,57,59,38,左２
1,0010,1回表,楽天,則本 昂大,右,3.76,ロッテ,鈴木 大地,左,.266,8,49,44,8,左飛
2,1010,1回表,楽天,則本 昂大,右,3.76,ロッテ,角中 勝也,左,.265,7,56,45,3,一安
3,1101,1回表,楽天,則本 昂大,右,3.76,ロッテ,井上 晴哉,右,.289,22,93,60,1,一邪飛
4,2101,1回表,楽天,則本 昂大,右,3.76,ロッテ,安田 尚憲,左,.151,1,7,7,0,空三振
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,ロッテ,石川 歩,右,3.92,楽天,田中 和基,左,.263,18,44,36,21,捕ゴロ
7,1000,1回裏,ロッテ,石川 歩,右,3.92,楽天,オコエ 瑠偉,右,.200,2,6,2,2,中飛
8,2000,1回裏,ロッテ,石川 歩,右,3.92,楽天,島内 宏明,左,.288,11,52,46,11,四球
9,2100,1回裏,ロッテ,石川 歩,右,3.92,楽天,ウィーラー,右,.267,14,55,33,3,右飛
10,3000,,,,,,,,,,,,,,
11,0000,2回表,楽天,則本 昂大,右,3.76,ロッテ,岡 大海,右,.186,3,18,18,11,投ゴロ
12,1000,2回表,楽天,則本 昂大,右,3.76,ロッテ,藤岡 裕大,左,.232,5,41,43,14,左安
13,1100,2回表,楽天,則本 昂大,右,3.76,ロッテ,田村 龍弘,右,.240,3,35,39,3,左安
14,1110,2回表,楽天,則本 昂大,右,3.76,ロッテ,平沢 大河,左,.212,5,30,47,7,捕邪飛
15,2110,2回表,楽天,則本 昂大,右,3.76,ロッテ,中村 奨吾,右,.294,8,57,59,38,左安
16,2110,2回表,楽天,則本 昂大,右,3.76,ロッテ,鈴木 大地,左,.266,8,49,44,8,四球
17,2111,2回表,楽天,則本 昂大,右,3.76,ロッテ,角中 勝也,左,.265,7,56,45,3,左飛
18,3000,,,,,,,,,,,,,,
19,0000,2回裏,ロッテ,石川 歩,右,3.92,楽天,銀次,左,.278,5,48,48,1,一ゴロ
20,1000,2回裏,ロッテ,石川 歩,右,3.92,楽天,内田 靖人,右,.203,12,25,14,0,右飛
21,2000,2回裏,ロッテ,石川 歩,右,3.92,楽天,山崎 剛,左,.224,0,6,1,3,遊飛
22,3000,,,,,,,,,,,,,,
23,0000,3回表,楽天,則本 昂大,右,3.76,ロッテ,井上 晴哉,右,.289,22,93,60,1,中飛
24,1000,3回表,楽天,則本 昂大,右,3.76,ロッテ,安田 尚憲,左,.151,1,7,7,0,空三振
25,2000,3回表,楽天,則本 昂大,右,3.76,ロッテ,岡 大海,右,.186,3,18,18,11,右飛
26,3000,,,,,,,,,,,,,,
27,0000,3回裏,ロッテ,石川 歩,右,3.92,楽天,嶋 基宏,右,.204,0,21,30,2,遊ゴロ
28,1000,3回裏,ロッテ,石川 歩,右,3.92,楽天,岩見 雅紀,右,.000,0,0,0,0,空三振
29,2000,3回裏,ロッテ,石川 歩,右,3.92,楽天,田中 和基,左,.263,18,44,36,21,二ゴロ
30,3000,,,,,,,,,,,,,,
31,0000,4回表,楽天,則本 昂大,右,3.76,ロッテ,藤岡 裕大,左,.232,5,41,43,14,二ゴロ
32,1000,4回表,楽天,則本 昂大,右,3.76,ロッテ,田村 龍弘,右,.240,3,35,39,3,三ゴロ
33,2000,4回表,楽天,則本 昂大,右,3.76,ロッテ,平沢 大河,左,.212,5,30,47,7,空三振
34,3000,,,,,,,,,,,,,,
35,0000,4回裏,ロッテ,石川 歩,右,3.92,楽天,オコエ 瑠偉,右,.200,2,6,2,2,遊邪飛
36,1000,4回裏,ロッテ,石川 歩,右,3.92,楽天,島内 宏明,左,.288,11,52,46,11,右本
37,1000,4回裏,ロッテ,石川 歩,右,3.92,楽天,ウィーラー,右,.267,14,55,33,3,左本
38,1000,4回裏,ロッテ,石川 歩,右,3.92,楽天,銀次,左,.278,5,48,48,1,空三振
39,2000,4回裏,ロッテ,石川 歩,右,3.92,楽天,内田 靖人,右,.203,12,25,14,0,三ゴロ
40,3000,,,,,,,,,,,,,,
41,0000,5回表,楽天,則本 昂大,右,3.76,ロッテ,中村 奨吾,右,.294,8,57,59,38,空三振
42,1000,5回表,楽天,則本 昂大,右,3.76,ロッテ,鈴木 大地,左,.266,8,49,44,8,投ゴロ
43,2000,5回表,楽天,則本 昂大,右,3.76,ロッテ,角中 勝也,左,.265,7,56,45,3,一ゴロ
44,3000,,,,,,,,,,,,,,
45,0000,5回裏,ロッテ,石川 歩,右,3.92,楽天,山崎 剛,左,.224,0,6,1,3,投ゴロ
46,1000,5回裏,ロッテ,石川 歩,右,3.92,楽天,嶋 基宏,右,.204,0,21,30,2,右飛
47,2000,5回裏,ロッテ,石川 歩,右,3.92,楽天,岩見 雅紀,右,.000,0,0,0,0,空三振
48,3000,,,,,,,,,,,,,,
49,0000,6回表,楽天,則本 昂大,右,3.76,ロッテ,井上 晴哉,右,.289,22,93,60,1,空三振
50,1000,6回表,楽天,則本 昂大,右,3.76,ロッテ,安田 尚憲,左,.151,1,7,7,0,空三振
51,2000,6回表,楽天,則本 昂大,右,3.76,ロッテ,岡 大海,右,.186,3,18,18,11,空三振
52,3000,,,,,,,,,,,,,,
53,0000,6回裏,ロッテ,石川 歩,右,3.92,楽天,田中 和基,左,.263,18,44,36,21,中安
54,0100,6回裏,ロッテ,石川 歩,右,3.92,楽天,オコエ 瑠偉,右,.200,2,6,2,2,投犠打
55,1010,6回裏,ロッテ,石川 歩,右,3.92,楽天,島内 宏明,左,.288,11,52,46,11,二ゴロ
56,2001,6回裏,ロッテ,石川 歩,右,3.92,楽天,ウィーラー,右,.267,14,55,33,3,四球
57,2101,6回裏,ロッテ,石川 歩,右,3.92,楽天,銀次,左,.278,5,48,48,1,右安
58,2101,6回裏,ロッテ,石川 歩,右,3.92,楽天,内田 靖人,右,.203,12,25,14,0,三ゴロ
59,3000,,,,,,,,,,,,,,
60,0000,7回表,楽天,則本 昂大,右,3.76,ロッテ,藤岡 裕大,左,.232,5,41,43,14,中飛
61,1000,7回表,楽天,則本 昂大,右,3.76,ロッテ,田村 龍弘,右,.240,3,35,39,3,一ゴロ
62,2000,7回表,楽天,則本 昂大,右,3.76,ロッテ,平沢 大河,左,.212,5,30,47,7,空三振
63,3000,,,,,,,,,,,,,,
64,0000,7回裏,ロッテ,石川 歩,右,3.92,楽天,山崎 剛,左,.224,0,6,1,3,一ゴロ
65,1000,7回裏,ロッテ,石川 歩,右,3.92,楽天,嶋 基宏,右,.204,0,21,30,2,右安
66,1010,7回裏,ロッテ,石川 歩,右,3.92,楽天,今江 年晶,右,.270,10,47,32,0,右安
67,1101,7回裏,ロッテ,石川 歩,右,3.92,楽天,田中 和基,左,.263,18,44,36,21,中安
68,1110,7回裏,ロッテ,石川 歩,右,3.92,楽天,オコエ 瑠偉,右,.200,2,6,2,2,遊直
69,2110,7回裏,ロッテ,松永 昂大,左,3.23,楽天,島内 宏明,左,.288,11,52,46,11,左安
70,2110,7回裏,ロッテ,東條 大樹,右,1.86,楽天,ウィーラー,右,.267,14,55,33,3,左本
71,2000,7回裏,ロッテ,東條 大樹,右,1.86,楽天,銀次,左,.278,5,48,48,1,一ゴロ
72,3000,,,,,,,,,,,,,,
73,0000,8回表,楽天,高梨 雄平,左,2.44,ロッテ,中村 奨吾,右,.294,8,57,59,38,遊ゴロ
74,1000,8回表,楽天,高梨 雄平,左,2.44,ロッテ,鈴木 大地,左,.266,8,49,44,8,空三振
75,2000,8回表,楽天,高梨 雄平,左,2.44,ロッテ,角中 勝也,左,.265,7,56,45,3,四球
76,2100,8回表,楽天,高梨 雄平,左,2.44,ロッテ,井上 晴哉,右,.289,22,93,60,1,左飛
77,3000,,,,,,,,,,,,,,
