,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
22,2110,2回裏,西武,カスティーヨ,右,4.50,ソフトバンク,高田 知季,左,.212,1,4,3,1,死球
23,2111,2回裏,西武,カスティーヨ,右,4.50,ソフトバンク,柳田 悠岐,左,.396,10,35,18,9,右安
24,2111,2回裏,西武,カスティーヨ,右,4.50,ソフトバンク,デスパイネ,右,.203,9,26,28,0,空三振
25,3000,,,,,,,,,,,,,,
26,0000,3回表,ソフトバンク,攝津 正,右,0.00,西武,秋山 翔吾,左,.352,5,23,26,4,四球
27,0000,3回表,ソフトバンク,攝津 正,右,0.00,西武,源田 壮亮,左,.303,0,26,8,11,中飛
28,2000,3回表,ソフトバンク,攝津 正,右,0.00,西武,浅村 栄斗,右,.301,9,32,16,2,二飛
29,3000,,,,,,,,,,,,,,
30,0000,3回裏,西武,カスティーヨ,右,4.50,ソフトバンク,松田 宣浩,右,.226,9,27,16,2,三飛
31,1000,3回裏,西武,カスティーヨ,右,4.50,ソフトバンク,上林 誠知,左,.268,3,15,10,3,三飛
32,2000,3回裏,西武,カスティーヨ,右,4.50,ソフトバンク,福田 秀平,左,.387,2,5,1,0,中飛
33,3000,,,,,,,,,,,,,,
34,0000,4回表,ソフトバンク,攝津 正,右,0.00,西武,山川 穂高,右,.285,13,41,34,0,四球
35,0100,4回表,ソフトバンク,攝津 正,右,0.00,西武,森 友哉,左,.289,3,18,16,4,三飛
36,1100,4回表,ソフトバンク,攝津 正,右,0.00,西武,外崎 修汰,右,.272,3,22,17,10,右飛
37,2100,4回表,ソフトバンク,攝津 正,右,0.00,西武,栗山 巧,左,.280,2,16,18,0,右２
38,2011,4回表,ソフトバンク,攝津 正,右,0.00,西武,メヒア,右,.254,2,6,8,0,四球
39,2111,4回表,ソフトバンク,攝津 正,右,0.00,西武,金子 侑司,左,.158,0,5,10,14,三飛
40,3000,,,,,,,,,,,,,,
41,0000,4回裏,西武,カスティーヨ,右,4.50,ソフトバンク,市川 友也,右,.167,0,1,0,0,空三振
42,1000,4回裏,西武,カスティーヨ,右,4.50,ソフトバンク,本多 雄一,左,.243,1,7,7,4,左２
43,1010,4回裏,西武,カスティーヨ,右,4.50,ソフトバンク,中村 晃,左,.303,5,13,17,0,右本
44,1000,4回裏,西武,カスティーヨ,右,4.50,ソフトバンク,高田 知季,左,.212,1,4,3,1,二ゴロ
45,2000,4回裏,西武,カスティーヨ,右,4.50,ソフトバンク,柳田 悠岐,左,.396,10,35,18,9,右２
46,2010,4回裏,西武,カスティーヨ,右,4.50,ソフトバンク,デスパイネ,右,.203,9,26,28,0,二ゴロ
47,3000,,,,,,,,,,,,,,
48,0000,5回表,ソフトバンク,攝津 正,右,0.00,西武,秋山 翔吾,左,.352,5,23,26,4,中安
49,0100,5回表,ソフトバンク,攝津 正,右,0.00,西武,源田 壮亮,左,.303,0,26,8,11,三ゴロ
50,1010,5回表,ソフトバンク,攝津 正,右,0.00,西武,浅村 栄斗,右,.301,9,32,16,2,遊ゴロ
51,2010,5回表,ソフトバンク,攝津 正,右,0.00,西武,山川 穂高,右,.285,13,41,34,0,三邪飛
52,3000,,,,,,,,,,,,,,
53,0000,5回裏,西武,カスティーヨ,右,4.50,ソフトバンク,松田 宣浩,右,.226,9,27,16,2,遊飛
54,1000,5回裏,西武,カスティーヨ,右,4.50,ソフトバンク,上林 誠知,左,.268,3,15,10,3,中安
55,1100,5回裏,西武,小石 博孝,左,4.85,ソフトバンク,福田 秀平,左,.387,2,5,1,0,投犠打
56,2010,5回裏,西武,小石 博孝,左,4.85,ソフトバンク,市川 友也,右,.167,0,1,0,0,中３
57,2001,5回裏,西武,小石 博孝,左,4.85,ソフトバンク,本多 雄一,左,.243,1,7,7,4,四球
58,2101,5回裏,西武,小石 博孝,左,4.85,ソフトバンク,中村 晃,左,.303,5,13,17,0,二飛
59,3000,,,,,,,,,,,,,,
60,0000,6回表,ソフトバンク,嘉弥真 新也,左,2.57,西武,森 友哉,左,.289,3,18,16,4,一飛
61,1000,6回表,ソフトバンク,嘉弥真 新也,左,2.57,西武,外崎 修汰,右,.272,3,22,17,10,空三振
62,2000,6回表,ソフトバンク,嘉弥真 新也,左,2.57,西武,栗山 巧,左,.280,2,16,18,0,死球
63,2100,6回表,ソフトバンク,加治屋 蓮,右,0.53,西武,メヒア,右,.254,2,6,8,0,空三振
64,3000,,,,,,,,,,,,,,
65,0000,6回裏,西武,野田 昇吾,左,2.19,ソフトバンク,高田 知季,左,.212,1,4,3,1,遊ゴロ
66,1000,6回裏,西武,野田 昇吾,左,2.19,ソフトバンク,柳田 悠岐,左,.396,10,35,18,9,中飛
67,2000,6回裏,西武,野田 昇吾,左,2.19,ソフトバンク,デスパイネ,右,.203,9,26,28,0,一ゴロ
68,3000,,,,,,,,,,,,,,
69,0000,7回表,ソフトバンク,加治屋 蓮,右,0.53,西武,金子 一輝,右,.000,0,0,0,0,空三振
70,1000,7回表,ソフトバンク,加治屋 蓮,右,0.53,西武,秋山 翔吾,左,.352,5,23,26,4,二ゴロ
71,2000,7回表,ソフトバンク,加治屋 蓮,右,0.53,西武,源田 壮亮,左,.303,0,26,8,11,中飛
72,3000,,,,,,,,,,,,,,
73,0000,7回裏,西武,ヒース,右,4.50,ソフトバンク,松田 宣浩,右,.226,9,27,16,2,見三振
74,1000,7回裏,西武,ヒース,右,4.50,ソフトバンク,上林 誠知,左,.268,3,15,10,3,空三振
75,2000,7回裏,西武,ヒース,右,4.50,ソフトバンク,福田 秀平,左,.387,2,5,1,0,二ゴロ
76,3000,,,,,,,,,,,,,,
77,0000,8回表,ソフトバンク,モイネロ,左,3.24,西武,浅村 栄斗,右,.301,9,32,16,2,四球
78,0100,8回表,ソフトバンク,モイネロ,左,3.24,西武,山川 穂高,右,.285,13,41,34,0,左２
79,0011,8回表,ソフトバンク,モイネロ,左,3.24,西武,森 友哉,左,.289,3,18,16,4,空三振
80,1011,8回表,ソフトバンク,モイネロ,左,3.24,西武,外崎 修汰,右,.272,3,22,17,10,空三振
81,2011,8回表,ソフトバンク,モイネロ,左,3.24,西武,栗山 巧,左,.280,2,16,18,0,四球
82,2111,8回表,ソフトバンク,モイネロ,左,3.24,西武,メヒア,右,.254,2,6,8,0,右安
83,3000,,,,,,,,,,,,,,
84,0000,8回裏,西武,松本 直晃,右,4.50,ソフトバンク,市川 友也,右,.167,0,1,0,0,右飛
85,1000,8回裏,西武,松本 直晃,右,4.50,ソフトバンク,本多 雄一,左,.243,1,7,7,4,二ゴロ
86,2000,8回裏,西武,松本 直晃,右,4.50,ソフトバンク,中村 晃,左,.303,5,13,17,0,投ゴロ
87,3000,,,,,,,,,,,,,,
88,0000,9回表,ソフトバンク,森 唯斗,右,5.65,西武,金子 一輝,右,.000,0,0,0,0,左本
89,0000,9回表,ソフトバンク,森 唯斗,右,5.65,西武,秋山 翔吾,左,.352,5,23,26,4,中安
90,0100,9回表,ソフトバンク,森 唯斗,右,5.65,西武,源田 壮亮,左,.303,0,26,8,11,一ゴロ
91,1100,9回表,ソフトバンク,森 唯斗,右,5.65,西武,浅村 栄斗,右,.301,9,32,16,2,捕邪飛
92,2010,9回表,ソフトバンク,森 唯斗,右,5.65,西武,山川 穂高,右,.285,13,41,34,0,左２
93,2010,9回表,ソフトバンク,森 唯斗,右,5.65,西武,森 友哉,左,.289,3,18,16,4,ゴロ
94,3000,,,,,,,,,,,,,,
