,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ソフトバンク,バンデンハーク,右,4.73,広島,田中 広輔,左,.272,3,23,37,12,中安
1,0100,1回表,ソフトバンク,バンデンハーク,右,4.73,広島,菊池 涼介,右,.251,7,27,15,3,死球
2,0110,1回表,ソフトバンク,バンデンハーク,右,4.73,広島,丸 佳浩,左,.285,7,21,49,5,二失
3,0011,1回表,ソフトバンク,バンデンハーク,右,4.73,広島,鈴木 誠也,右,.296,8,28,33,3,空三振
4,1011,1回表,ソフトバンク,バンデンハーク,右,4.73,広島,松山 竜平,左,.303,6,33,23,0,
5,1111,1回表,ソフトバンク,バンデンハーク,右,4.73,広島,新井 貴浩,右,.232,3,15,3,0,見三振
6,2111,1回表,ソフトバンク,バンデンハーク,右,4.73,広島,西川 龍馬,左,.250,1,11,6,0,空三振
7,3000,,,,,,,,,,,,,,
8,0000,1回裏,広島,ジョンソン,左,3.09,ソフトバンク,川島 慶三,右,.267,2,10,7,1,三ゴロ
9,1000,1回裏,広島,ジョンソン,左,3.09,ソフトバンク,中村 晃,左,.295,5,16,26,0,左邪飛
10,2000,1回裏,広島,ジョンソン,左,3.09,ソフトバンク,内川 聖一,右,.230,3,13,8,0,中安
11,2100,1回裏,広島,ジョンソン,左,3.09,ソフトバンク,柳田 悠岐,左,.349,16,50,29,13,四球
12,2110,1回裏,広島,ジョンソン,左,3.09,ソフトバンク,デスパイネ,右,.224,13,37,36,0,三ゴロ
13,3000,,,,,,,,,,,,,,
14,0000,2回表,ソフトバンク,バンデンハーク,右,4.73,広島,野間 峻祥,左,.329,3,19,10,7,左飛
15,1000,2回表,ソフトバンク,バンデンハーク,右,4.73,広島,石原 慶幸,右,.175,1,4,3,0,二ゴロ
16,2000,2回表,ソフトバンク,バンデンハーク,右,4.73,広島,田中 広輔,左,.272,3,23,37,12,見三振
17,3000,,,,,,,,,,,,,,
18,0000,2回裏,広島,ジョンソン,左,3.09,ソフトバンク,上林 誠知,左,.275,9,31,12,5,見三振
19,1000,2回裏,広島,ジョンソン,左,3.09,ソフトバンク,松田 宣浩,右,.217,14,36,22,2,遊ゴロ
