,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
22,2100,3回表,オリックス,田嶋 大樹,左,3.08,巨人,田中 俊太,左,.222,0,1,6,0,遊ゴロ
23,3000,,,,,,,,,,,,,,
24,0000,3回裏,巨人,内海 哲也,左,2.53,オリックス,若月 健矢,右,.243,0,9,3,1,見三振
25,1000,3回裏,巨人,内海 哲也,左,2.53,オリックス,西村 凌,右,.333,0,1,1,1,中安
26,1100,3回裏,巨人,内海 哲也,左,2.53,オリックス,安達 了一,右,.236,3,17,12,7,中２
27,1011,3回裏,巨人,内海 哲也,左,2.53,オリックス,吉田 正尚,左,.291,8,31,25,1,空三振
28,2011,3回裏,巨人,内海 哲也,左,2.53,オリックス,マレーロ,右,.200,9,20,14,1,空三振
29,3000,,,,,,,,,,,,,,
30,0000,4回表,オリックス,田嶋 大樹,左,3.08,巨人,坂本 勇人,右,.343,6,34,28,4,右安
31,0100,4回表,オリックス,田嶋 大樹,左,3.08,巨人,岡本 和真,右,.327,10,36,19,2,見三振
32,1100,4回表,オリックス,田嶋 大樹,左,3.08,巨人,マギー,右,.271,5,23,17,0,遊安
33,1110,4回表,オリックス,田嶋 大樹,左,3.08,巨人,ゲレーロ,右,.270,9,27,20,2,空三振
34,2110,4回表,オリックス,田嶋 大樹,左,3.08,巨人,長野 久義,右,.277,4,20,19,2,二ゴロ
35,3000,,,,,,,,,,,,,,
36,0000,4回裏,巨人,内海 哲也,左,2.53,オリックス,小谷野 栄一,右,.234,1,15,19,0,右安
37,0100,4回裏,巨人,内海 哲也,左,2.53,オリックス,ロメロ,右,.203,8,20,16,3,一直
38,2000,4回裏,巨人,内海 哲也,左,2.53,オリックス,Ｔ－岡田,左,.250,6,19,19,2,左飛
39,3000,,,,,,,,,,,,,,
40,0000,5回表,オリックス,田嶋 大樹,左,3.08,巨人,小林 誠司,右,.264,1,18,13,0,見三振
41,1000,5回表,オリックス,田嶋 大樹,左,3.08,巨人,吉川 尚輝,左,.233,1,11,14,6,左２
42,1010,5回表,オリックス,田嶋 大樹,左,3.08,巨人,陽 岱鋼,右,.265,0,2,2,1,三ゴロ
43,2010,5回表,オリックス,田嶋 大樹,左,3.08,巨人,田中 俊太,左,.222,0,1,6,0,左安
44,2010,5回表,オリックス,田嶋 大樹,左,3.08,巨人,坂本 勇人,右,.343,6,34,28,4,空三振
45,3000,,,,,,,,,,,,,,
46,0000,5回裏,巨人,内海 哲也,左,2.53,オリックス,福田 周平,左,.250,0,5,4,3,一ゴロ
47,1000,5回裏,巨人,内海 哲也,左,2.53,オリックス,若月 健矢,右,.243,0,9,3,1,空三振
48,2000,5回裏,巨人,内海 哲也,左,2.53,オリックス,西村 凌,右,.333,0,1,1,1,遊ゴロ
49,3000,,,,,,,,,,,,,,
50,0000,6回表,オリックス,田嶋 大樹,左,3.08,巨人,岡本 和真,右,.327,10,36,19,2,二安
51,0100,6回表,オリックス,田嶋 大樹,左,3.08,巨人,マギー,右,.271,5,23,17,0,中飛
52,1100,6回表,オリックス,田嶋 大樹,左,3.08,巨人,ゲレーロ,右,.270,9,27,20,2,空三振
53,2100,6回表,オリックス,田嶋 大樹,左,3.08,巨人,長野 久義,右,.277,4,20,19,2,中安
54,2110,6回表,オリックス,田嶋 大樹,左,3.08,巨人,小林 誠司,右,.264,1,18,13,0,投ゴロ
55,3000,,,,,,,,,,,,,,
56,0000,6回裏,巨人,内海 哲也,左,2.53,オリックス,安達 了一,右,.236,3,17,12,7,遊ゴロ
57,1000,6回裏,巨人,内海 哲也,左,2.53,オリックス,吉田 正尚,左,.291,8,31,25,1,左２
58,1010,6回裏,巨人,谷岡 竜平,右,4.26,オリックス,マレーロ,右,.200,9,20,14,1,一ゴロ
59,2001,6回裏,巨人,谷岡 竜平,右,4.26,オリックス,小谷野 栄一,右,.234,1,15,19,0,遊ゴロ
60,3000,,,,,,,,,,,,,,
61,0000,7回表,オリックス,吉田 一将,右,2.39,巨人,吉川 尚輝,左,.233,1,11,14,6,右飛
62,1000,7回表,オリックス,吉田 一将,右,2.39,巨人,陽 岱鋼,右,.265,0,2,2,1,左安
63,1100,7回表,オリックス,吉田 一将,右,2.39,巨人,田中 俊太,左,.222,0,1,6,0,遊ゴロ
64,2010,7回表,オリックス,吉田 一将,右,2.39,巨人,坂本 勇人,右,.343,6,34,28,4,右飛
65,3000,,,,,,,,,,,,,,
66,0000,7回裏,巨人,澤村 拓一,右,3.65,オリックス,ロメロ,右,.203,8,20,16,3,右２
67,0010,7回裏,巨人,澤村 拓一,右,3.65,オリックス,Ｔ－岡田,左,.250,6,19,19,2,遊ゴロ
68,1100,7回裏,巨人,澤村 拓一,右,3.65,オリックス,福田 周平,左,.250,0,5,4,3,捕安
69,1110,7回裏,巨人,澤村 拓一,右,3.65,オリックス,西野 真弘,左,.273,0,6,2,1,遊ゴロ
70,2101,7回裏,巨人,澤村 拓一,右,3.65,オリックス,小田 裕也,左,.400,1,4,2,4,左安
71,2110,7回裏,巨人,澤村 拓一,右,3.65,オリックス,安達 了一,右,.236,3,17,12,7,中飛
72,3000,,,,,,,,,,,,,,
73,0000,8回表,オリックス,山本 由伸,右,1.42,巨人,岡本 和真,右,.327,10,36,19,2,遊安
74,0100,8回表,オリックス,山本 由伸,右,1.42,巨人,マギー,右,.271,5,23,17,0,右安
75,0110,8回表,オリックス,山本 由伸,右,1.42,巨人,ゲレーロ,右,.270,9,27,20,2,右飛
76,1110,8回表,オリックス,山本 由伸,右,1.42,巨人,長野 久義,右,.277,4,20,19,2,空三振
77,2110,8回表,オリックス,山本 由伸,右,1.42,巨人,阿部 慎之助,左,.196,2,12,6,0,左飛
78,3000,,,,,,,,,,,,,,
79,0000,8回裏,巨人,マシソン,右,1.23,オリックス,吉田 正尚,左,.291,8,31,25,1,右安
80,0000,8回裏,巨人,マシソン,右,1.23,オリックス,マレーロ,右,.200,9,20,14,1,左２
81,1010,8回裏,巨人,マシソン,右,1.23,オリックス,小谷野 栄一,右,.234,1,15,19,0,二飛
82,2010,8回裏,巨人,マシソン,右,1.23,オリックス,ロメロ,右,.203,8,20,16,3,中安
83,2010,8回裏,巨人,マシソン,右,1.23,オリックス,Ｔ－岡田,左,.250,6,19,19,2,空三振
84,3000,,,,,,,,,,,,,,
85,0000,9回表,オリックス,増井 浩俊,右,2.03,巨人,亀井 善行,左,.300,4,24,20,2,四球
86,0100,9回表,オリックス,増井 浩俊,右,2.03,巨人,陽 岱鋼,右,.265,0,2,2,1,一犠打
87,1010,9回表,オリックス,増井 浩俊,右,2.03,巨人,田中 俊太,左,.222,0,1,6,0,見三振
88,2010,9回表,オリックス,増井 浩俊,右,2.03,巨人,坂本 勇人,右,.343,6,34,28,4,フライ
89,3000,,,,,,,,,,,,,,
