,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ソフトバンク,東浜 巨,右,4.65,日本ハム,西川 遥輝,左,.224,3,14,27,14,三ゴロ
1,1000,1回表,ソフトバンク,東浜 巨,右,4.65,日本ハム,大田 泰示,右,.273,10,22,11,0,四球
2,1100,1回表,ソフトバンク,東浜 巨,右,4.65,日本ハム,アルシア,左,.290,3,12,7,0,守妨
3,2100,1回表,ソフトバンク,東浜 巨,右,4.65,日本ハム,中田 翔,右,.241,9,25,7,0,左本
4,2000,1回表,ソフトバンク,東浜 巨,右,4.65,日本ハム,レアード,右,.232,4,12,12,0,見三振
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,日本ハム,高梨 裕稔,右,2.79,ソフトバンク,中村 晃,左,.301,3,8,10,0,見三振
7,1000,1回裏,日本ハム,高梨 裕稔,右,2.79,ソフトバンク,上林 誠知,左,.265,3,13,7,3,死球
8,1010,1回裏,日本ハム,高梨 裕稔,右,2.79,ソフトバンク,柳田 悠岐,左,.369,9,28,16,8,中飛
9,2001,1回裏,日本ハム,高梨 裕稔,右,2.79,ソフトバンク,内川 聖一,右,.216,3,10,7,0,右飛
10,3000,,,,,,,,,,,,,,
11,0000,2回表,ソフトバンク,東浜 巨,右,4.65,日本ハム,清宮 幸太郎,左,.219,1,1,3,0,空三振
12,1000,2回表,ソフトバンク,東浜 巨,右,4.65,日本ハム,石井 一成,左,.259,0,2,4,0,空三振
13,2000,2回表,ソフトバンク,東浜 巨,右,4.65,日本ハム,横尾 俊建,右,.170,2,6,2,0,空三振
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,日本ハム,高梨 裕稔,右,2.79,ソフトバンク,デスパイネ,右,.177,7,16,19,0,遊飛
16,1000,2回裏,日本ハム,高梨 裕稔,右,2.79,ソフトバンク,松田 宣浩,右,.198,7,19,12,2,三ゴロ
17,2000,2回裏,日本ハム,高梨 裕稔,右,2.79,ソフトバンク,本多 雄一,左,.242,1,6,4,4,空三振
18,3000,,,,,,,,,,,,,,
19,0000,3回表,ソフトバンク,東浜 巨,右,4.65,日本ハム,清水 優心,右,.179,5,12,5,0,四球
20,0100,3回表,ソフトバンク,東浜 巨,右,4.65,日本ハム,西川 遥輝,左,.224,3,14,27,14,左飛
21,1100,3回表,ソフトバンク,東浜 巨,右,4.65,日本ハム,大田 泰示,右,.273,10,22,11,0,左安
22,1110,3回表,ソフトバンク,東浜 巨,右,4.65,日本ハム,アルシア,左,.290,3,12,7,0,左飛
23,2110,3回表,ソフトバンク,東浜 巨,右,4.65,日本ハム,中田 翔,右,.241,9,25,7,0,一ゴロ
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,日本ハム,高梨 裕稔,右,2.79,ソフトバンク,甲斐 拓也,右,.263,3,11,6,1,二ゴロ
26,1000,3回裏,日本ハム,高梨 裕稔,右,2.79,ソフトバンク,今宮 健太,右,.202,1,5,10,2,中安
27,1100,3回裏,日本ハム,高梨 裕稔,右,2.79,ソフトバンク,中村 晃,左,.301,3,8,10,0,右本
28,1000,3回裏,日本ハム,高梨 裕稔,右,2.79,ソフトバンク,上林 誠知,左,.265,3,13,7,3,空三振
29,2000,3回裏,日本ハム,高梨 裕稔,右,2.79,ソフトバンク,柳田 悠岐,左,.369,9,28,16,8,空三振
30,3000,,,,,,,,,,,,,,
31,0000,4回表,ソフトバンク,東浜 巨,右,4.65,日本ハム,レアード,右,.232,4,12,12,0,右安
32,0100,4回表,ソフトバンク,東浜 巨,右,4.65,日本ハム,清宮 幸太郎,左,.219,1,1,3,0,空三振
33,1100,4回表,ソフトバンク,東浜 巨,右,4.65,日本ハム,石井 一成,左,.259,0,2,4,0,一ゴロ
34,2010,4回表,ソフトバンク,東浜 巨,右,4.65,日本ハム,横尾 俊建,右,.170,2,6,2,0,三ゴロ
35,3000,,,,,,,,,,,,,,
36,0000,4回裏,日本ハム,高梨 裕稔,右,2.79,ソフトバンク,内川 聖一,右,.216,3,10,7,0,右本
37,0000,4回裏,日本ハム,高梨 裕稔,右,2.79,ソフトバンク,デスパイネ,右,.177,7,16,19,0,遊ゴロ
38,1000,4回裏,日本ハム,高梨 裕稔,右,2.79,ソフトバンク,松田 宣浩,右,.198,7,19,12,2,空三振
39,2000,4回裏,日本ハム,高梨 裕稔,右,2.79,ソフトバンク,本多 雄一,左,.242,1,6,4,4,二ゴロ
40,3000,,,,,,,,,,,,,,
41,0000,5回表,ソフトバンク,東浜 巨,右,4.65,日本ハム,清水 優心,右,.179,5,12,5,0,左安
42,0100,5回表,ソフトバンク,東浜 巨,右,4.65,日本ハム,西川 遥輝,左,.224,3,14,27,14,二ゴロ
43,1010,5回表,ソフトバンク,東浜 巨,右,4.65,日本ハム,大田 泰示,右,.273,10,22,11,0,左本
44,1000,5回表,ソフトバンク,東浜 巨,右,4.65,日本ハム,アルシア,左,.290,3,12,7,0,二ゴロ
