,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
35,2010,4回表,ロッテ,涌井 秀章,右,4.29,巨人,陽 岱鋼,右,.300,2,8,6,1,三ゴロ
36,3000,,,,,,,,,,,,,,
37,0000,4回裏,巨人,菅野 智之,右,2.08,ロッテ,荻野 貴司,右,.303,2,17,10,15,左安
38,0100,4回裏,巨人,菅野 智之,右,2.08,ロッテ,藤岡 裕大,左,.258,3,24,22,7,左安
39,0101,4回裏,巨人,菅野 智之,右,2.08,ロッテ,中村 奨吾,右,.299,3,30,25,16,空三振
40,1101,4回裏,巨人,菅野 智之,右,2.08,ロッテ,角中 勝也,左,.321,2,22,9,1,遊飛
41,2101,4回裏,巨人,菅野 智之,右,2.08,ロッテ,清田 育宏,右,.258,2,22,18,2,空三振
42,3000,,,,,,,,,,,,,,
43,0000,5回表,ロッテ,涌井 秀章,右,4.29,巨人,岡本 和真,右,.339,12,43,25,2,二ゴロ
44,1000,5回表,ロッテ,涌井 秀章,右,4.29,巨人,阿部 慎之助,左,.233,5,17,7,0,右邪飛
45,2000,5回表,ロッテ,涌井 秀章,右,4.29,巨人,亀井 善行,左,.306,6,27,24,3,遊ゴロ
46,3000,,,,,,,,,,,,,,
47,0000,5回裏,巨人,菅野 智之,右,2.08,ロッテ,加藤 翔平,左,.232,0,7,3,4,空三振
48,1000,5回裏,巨人,菅野 智之,右,2.08,ロッテ,ドミンゲス,右,.219,7,15,4,0,空三振
49,2000,5回裏,巨人,菅野 智之,右,2.08,ロッテ,鈴木 大地,左,.254,2,16,22,4,中２
50,3000,,,,,,,,,,,,,,
51,0000,6回表,ロッテ,涌井 秀章,右,4.29,巨人,長野 久義,右,.266,4,20,21,2,空三振
52,1000,6回表,ロッテ,涌井 秀章,右,4.29,巨人,吉川 尚輝,左,.222,2,13,15,8,遊ゴロ
53,2000,6回表,ロッテ,涌井 秀章,右,4.29,巨人,小林 誠司,右,.243,1,21,16,0,二ゴロ
54,3000,,,,,,,,,,,,,,
55,0000,6回裏,巨人,菅野 智之,右,2.08,ロッテ,田村 龍弘,右,.243,0,12,20,2,空三振
56,1000,6回裏,巨人,菅野 智之,右,2.08,ロッテ,荻野 貴司,右,.303,2,17,10,15,二ゴロ
57,2000,6回裏,巨人,菅野 智之,右,2.08,ロッテ,藤岡 裕大,左,.258,3,24,22,7,空三振
58,3000,,,,,,,,,,,,,,
59,0000,7回表,ロッテ,涌井 秀章,右,4.29,巨人,坂本 勇人,右,.344,9,46,35,4,遊ゴロ
60,1000,7回表,ロッテ,涌井 秀章,右,4.29,巨人,田中 俊太,左,.246,0,4,10,3,左飛
61,2000,7回表,ロッテ,涌井 秀章,右,4.29,巨人,陽 岱鋼,右,.300,2,8,6,1,投安
62,2100,7回表,ロッテ,涌井 秀章,右,4.29,巨人,岡本 和真,右,.339,12,43,25,2,中飛
63,3000,,,,,,,,,,,,,,
64,0000,7回裏,巨人,菅野 智之,右,2.08,ロッテ,中村 奨吾,右,.299,3,30,25,16,遊飛
65,1000,7回裏,巨人,菅野 智之,右,2.08,ロッテ,角中 勝也,左,.321,2,22,9,1,空三振
66,2000,7回裏,巨人,菅野 智之,右,2.08,ロッテ,清田 育宏,右,.258,2,22,18,2,投ゴロ
67,3000,,,,,,,,,,,,,,
68,0000,8回表,ロッテ,成田 翔,左,0.00,巨人,和田 恋,右,-,0,0,0,0,一ゴロ
69,1000,8回表,ロッテ,成田 翔,左,0.00,巨人,亀井 善行,左,.306,6,27,24,3,中飛
70,2000,8回表,ロッテ,成田 翔,左,0.00,巨人,長野 久義,右,.266,4,20,21,2,中飛
71,3000,,,,,,,,,,,,,,
72,0000,8回裏,巨人,菅野 智之,右,2.08,ロッテ,平沢 大河,左,.200,0,7,9,1,右安
73,0100,8回裏,巨人,菅野 智之,右,2.08,ロッテ,宗接 唯人,右,-,0,0,0,0,空三振
74,1010,8回裏,巨人,菅野 智之,右,2.08,ロッテ,鈴木 大地,左,.254,2,16,22,4,右飛
75,2010,8回裏,巨人,菅野 智之,右,2.08,ロッテ,細谷 圭,右,.000,0,0,0,0,三ゴロ
76,3000,,,,,,,,,,,,,,
77,0000,9回表,ロッテ,阿部 和成,右,3.38,巨人,吉川 尚輝,左,.222,2,13,15,8,遊邪飛
78,1000,9回表,ロッテ,阿部 和成,右,3.38,巨人,小林 誠司,右,.243,1,21,16,0,左飛
79,2000,9回表,ロッテ,阿部 和成,右,3.38,巨人,坂本 勇人,右,.344,9,46,35,4,三ゴロ
80,3000,,,,,,,,,,,,,,
81,0000,9回裏,巨人,菅野 智之,右,2.08,ロッテ,荻野 貴司,右,.303,2,17,10,15,投ゴロ
82,1000,9回裏,巨人,菅野 智之,右,2.08,ロッテ,藤岡 裕大,左,.258,3,24,22,7,遊ゴロ
83,2000,9回裏,巨人,菅野 智之,右,2.08,ロッテ,中村 奨吾,右,.299,3,30,25,16,右安
84,2100,9回裏,巨人,菅野 智之,右,2.08,ロッテ,角中 勝也,左,.321,2,22,9,1,ゴロ
85,3000,,,,,,,,,,,,,,
