,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ソフトバンク,松本 裕樹,右,2.04,ロッテ,岡 大海,右,.179,0,10,9,6,空三振
1,1000,1回表,ソフトバンク,松本 裕樹,右,2.04,ロッテ,藤岡 裕大,左,.247,5,38,38,14,遊ゴロ
2,2000,1回表,ソフトバンク,松本 裕樹,右,2.04,ロッテ,中村 奨吾,右,.285,5,50,52,29,見三振
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ロッテ,シェッパーズ,右,4.41,ソフトバンク,牧原 大成,左,.342,3,19,5,5,中安
5,0100,1回裏,ロッテ,シェッパーズ,右,4.41,ソフトバンク,今宮 健太,右,.248,8,34,22,4,投犠打
6,1010,1回裏,ロッテ,シェッパーズ,右,4.41,ソフトバンク,グラシアル,右,.329,4,14,3,1,見三振
7,2010,1回裏,ロッテ,シェッパーズ,右,4.41,ソフトバンク,柳田 悠岐,左,.353,30,84,53,20,一ゴロ
8,3000,,,,,,,,,,,,,,
9,0000,2回表,ソフトバンク,松本 裕樹,右,2.04,ロッテ,井上 晴哉,右,.291,19,76,47,1,四球
10,0100,2回表,ソフトバンク,松本 裕樹,右,2.04,ロッテ,角中 勝也,左,.288,5,44,31,3,遊ゴロ
11,1010,2回表,ソフトバンク,松本 裕樹,右,2.04,ロッテ,鈴木 大地,左,.254,2,30,35,8,四球
12,1110,2回表,ソフトバンク,松本 裕樹,右,2.04,ロッテ,田村 龍弘,右,.246,3,30,35,3,捕邪飛
13,2110,2回表,ソフトバンク,松本 裕樹,右,2.04,ロッテ,福浦 和也,左,.221,0,9,9,0,三失
14,2111,2回表,ソフトバンク,松本 裕樹,右,2.04,ロッテ,平沢 大河,左,.228,1,21,34,4,空三振
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,ロッテ,シェッパーズ,右,4.41,ソフトバンク,松田 宣浩,右,.259,26,64,40,3,四球
17,0100,2回裏,ロッテ,シェッパーズ,右,4.41,ソフトバンク,中村 晃,左,.286,11,45,50,1,空三振
18,1010,2回裏,ロッテ,シェッパーズ,右,4.41,ソフトバンク,長谷川 勇也,左,.338,4,17,7,0,四球
19,1110,2回裏,ロッテ,シェッパーズ,右,4.41,ソフトバンク,甲斐 拓也,右,.210,5,24,21,2,左飛
20,2110,2回裏,ロッテ,シェッパーズ,右,4.41,ソフトバンク,上林 誠知,左,.254,17,49,21,10,遊飛
21,3000,,,,,,,,,,,,,,
22,0000,3回表,ソフトバンク,松本 裕樹,右,2.04,ロッテ,岡 大海,右,.179,0,10,9,6,投ゴロ
23,1000,3回表,ソフトバンク,松本 裕樹,右,2.04,ロッテ,藤岡 裕大,左,.247,5,38,38,14,遊ゴロ
24,2000,3回表,ソフトバンク,松本 裕樹,右,2.04,ロッテ,中村 奨吾,右,.285,5,50,52,29,二飛
25,3000,,,,,,,,,,,,,,
26,0000,3回裏,ロッテ,シェッパーズ,右,4.41,ソフトバンク,牧原 大成,左,.342,3,19,5,5,中飛
27,1000,3回裏,ロッテ,シェッパーズ,右,4.41,ソフトバンク,今宮 健太,右,.248,8,34,22,4,中飛
28,2000,3回裏,ロッテ,シェッパーズ,右,4.41,ソフトバンク,グラシアル,右,.329,4,14,3,1,空三振
29,3000,,,,,,,,,,,,,,
30,0000,4回表,ソフトバンク,松本 裕樹,右,2.04,ロッテ,井上 晴哉,右,.291,19,76,47,1,遊ゴロ
31,1000,4回表,ソフトバンク,松本 裕樹,右,2.04,ロッテ,角中 勝也,左,.288,5,44,31,3,左安
32,1100,4回表,ソフトバンク,松本 裕樹,右,2.04,ロッテ,鈴木 大地,左,.254,2,30,35,8,中飛
33,2100,4回表,ソフトバンク,松本 裕樹,右,2.04,ロッテ,田村 龍弘,右,.246,3,30,35,3,見逃し
34,3000,,,,,,,,,,,,,,
35,0000,4回裏,ロッテ,シェッパーズ,右,4.41,ソフトバンク,柳田 悠岐,左,.353,30,84,53,20,四球
36,0100,4回裏,ロッテ,シェッパーズ,右,4.41,ソフトバンク,松田 宣浩,右,.259,26,64,40,3,右飛
37,1100,4回裏,ロッテ,シェッパーズ,右,4.41,ソフトバンク,中村 晃,左,.286,11,45,50,1,ボール
38,1010,4回裏,ロッテ,シェッパーズ,右,4.41,ソフトバンク,長谷川 勇也,左,.338,4,17,7,0,四球
39,2110,4回裏,ロッテ,シェッパーズ,右,4.41,ソフトバンク,甲斐 拓也,右,.210,5,24,21,2,三ゴロ
40,3000,,,,,,,,,,,,,,
41,0000,5回表,ソフトバンク,松本 裕樹,右,2.04,ロッテ,田村 龍弘,右,.246,3,30,35,3,遊ゴロ
42,1000,5回表,ソフトバンク,松本 裕樹,右,2.04,ロッテ,福浦 和也,左,.221,0,9,9,0,中安
43,1100,5回表,ソフトバンク,松本 裕樹,右,2.04,ロッテ,平沢 大河,左,.228,1,21,34,4,四球
44,1110,5回表,ソフトバンク,松本 裕樹,右,2.04,ロッテ,岡 大海,右,.179,0,10,9,6,左飛
45,2110,5回表,ソフトバンク,松本 裕樹,右,2.04,ロッテ,藤岡 裕大,左,.247,5,38,38,14,投ゴロ
46,3000,,,,,,,,,,,,,,
47,0000,5回裏,ロッテ,シェッパーズ,右,4.41,ソフトバンク,上林 誠知,左,.254,17,49,21,10,空三振
48,1000,5回裏,ロッテ,シェッパーズ,右,4.41,ソフトバンク,牧原 大成,左,.342,3,19,5,5,遊ゴロ
49,2000,5回裏,ロッテ,シェッパーズ,右,4.41,ソフトバンク,今宮 健太,右,.248,8,34,22,4,中２
50,2010,5回裏,ロッテ,シェッパーズ,右,4.41,ソフトバンク,グラシアル,右,.329,4,14,3,1,遊ゴロ
51,3000,,,,,,,,,,,,,,
52,0000,6回表,ソフトバンク,石川 柊太,右,3.83,ロッテ,中村 奨吾,右,.285,5,50,52,29,中飛
53,1000,6回表,ソフトバンク,石川 柊太,右,3.83,ロッテ,井上 晴哉,右,.291,19,76,47,1,遊ゴロ
54,2000,6回表,ソフトバンク,石川 柊太,右,3.83,ロッテ,角中 勝也,左,.288,5,44,31,3,遊邪飛
55,3000,,,,,,,,,,,,,,
56,0000,6回裏,ロッテ,シェッパーズ,右,4.41,ソフトバンク,柳田 悠岐,左,.353,30,84,53,20,右安
57,0100,6回裏,ロッテ,シェッパーズ,右,4.41,ソフトバンク,松田 宣浩,右,.259,26,64,40,3,二飛
