,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,阪神,メッセンジャー,右,3.32,ヤクルト,坂口 智隆,左,.320,3,28,61,8,中飛
1,1000,1回表,阪神,メッセンジャー,右,3.32,ヤクルト,青木 宣親,左,.325,6,49,47,2,三ゴロ
2,2000,1回表,阪神,メッセンジャー,右,3.32,ヤクルト,山田 哲人,右,.317,30,77,90,29,空三振
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ヤクルト,古野 正人,右,5.00,阪神,板山 祐太郎,左,.125,1,2,3,0,一ゴロ
5,1000,1回裏,ヤクルト,古野 正人,右,5.00,阪神,北條 史也,右,.330,1,18,17,1,空三振
6,2000,1回裏,ヤクルト,古野 正人,右,5.00,阪神,福留 孝介,左,.275,12,56,59,0,二ゴロ
7,3000,,,,,,,,,,,,,,
8,0000,2回表,阪神,メッセンジャー,右,3.32,ヤクルト,バレンティン,右,.282,33,110,70,1,右安
9,0100,2回表,阪神,メッセンジャー,右,3.32,ヤクルト,雄平,左,.312,6,43,29,6,投併打
10,2000,2回表,阪神,メッセンジャー,右,3.32,ヤクルト,西浦 直亨,右,.255,8,45,29,1,右２
11,2010,2回表,阪神,メッセンジャー,右,3.32,ヤクルト,宮本 丈,左,.261,0,2,3,0,四球
12,2110,2回表,阪神,メッセンジャー,右,3.32,ヤクルト,中村 悠平,右,.206,5,24,25,2,左本
13,2000,2回表,阪神,メッセンジャー,右,3.32,ヤクルト,古野 正人,右,-,0,0,1,0,四球
14,2100,2回表,阪神,メッセンジャー,右,3.32,ヤクルト,坂口 智隆,左,.320,3,28,61,8,四球
15,2110,2回表,阪神,メッセンジャー,右,3.32,ヤクルト,青木 宣親,左,.325,6,49,47,2,左安
16,2110,2回表,阪神,メッセンジャー,右,3.32,ヤクルト,山田 哲人,右,.317,30,77,90,29,投ゴロ
17,3000,,,,,,,,,,,,,,
18,0000,2回裏,ヤクルト,古野 正人,右,5.00,阪神,糸井 嘉男,左,.313,15,60,63,16,三安
19,0100,2回裏,ヤクルト,古野 正人,右,5.00,阪神,ナバーロ,左,.276,2,14,8,0,中安
20,0110,2回裏,ヤクルト,古野 正人,右,5.00,阪神,伊藤 隼太,左,.278,1,12,17,0,左邪飛
21,1110,2回裏,ヤクルト,古野 正人,右,5.00,阪神,鳥谷 敬,左,.226,1,18,31,1,中飛
22,2110,2回裏,ヤクルト,古野 正人,右,5.00,阪神,梅野 隆太郎,右,.244,8,32,27,3,三ゴロ
23,3000,,,,,,,,,,,,,,
24,0000,3回表,阪神,メッセンジャー,右,3.32,ヤクルト,バレンティン,右,.282,33,110,70,1,空三振
25,1000,3回表,阪神,メッセンジャー,右,3.32,ヤクルト,雄平,左,.312,6,43,29,6,右２
