,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,広島,ジョンソン,左,3.14,阪神,糸原 健斗,左,.289,1,32,72,5,三ゴロ
1,1000,1回表,広島,ジョンソン,左,3.14,阪神,植田 海,右,.198,0,1,23,16,二飛
2,2000,1回表,広島,ジョンソン,左,3.14,阪神,大山 悠輔,右,.267,10,40,22,2,三安
3,2100,1回表,広島,ジョンソン,左,3.14,阪神,糸井 嘉男,左,.311,16,68,75,21,四球
4,2110,1回表,広島,ジョンソン,左,3.14,阪神,陽川 尚将,右,.258,6,42,14,4,左安
5,2110,1回表,広島,ジョンソン,左,3.14,阪神,ナバーロ,左,.299,3,20,12,0,空三振
6,3000,,,,,,,,,,,,,,
7,0000,1回裏,阪神,才木 浩人,右,4.26,広島,野間 峻祥,左,.289,5,41,26,17,四球
8,0100,1回裏,阪神,才木 浩人,右,4.26,広島,菊池 涼介,右,.240,13,55,47,9,空三振
9,1100,1回裏,阪神,才木 浩人,右,4.26,広島,丸 佳浩,左,.327,36,89,117,10,空三振
10,2010,1回裏,阪神,才木 浩人,右,4.26,広島,鈴木 誠也,右,.324,30,90,77,4,四球
11,2110,1回裏,阪神,才木 浩人,右,4.26,広島,松山 竜平,左,.304,12,68,39,2,空三振
12,3000,,,,,,,,,,,,,,
13,0000,2回表,広島,ジョンソン,左,3.14,阪神,中谷 将大,右,.240,3,20,16,0,遊ゴロ
14,1000,2回表,広島,ジョンソン,左,3.14,阪神,梅野 隆太郎,右,.243,8,42,34,3,中安
15,1100,2回表,広島,ジョンソン,左,3.14,阪神,才木 浩人,右,.105,0,1,1,0,犠打失
16,1110,2回表,広島,ジョンソン,左,3.14,阪神,糸原 健斗,左,.289,1,32,72,5,二併打
17,3000,,,,,,,,,,,,,,
18,0000,2回裏,阪神,才木 浩人,右,4.26,広島,西川 龍馬,左,.319,6,41,24,3,遊ゴロ
19,1000,2回裏,阪神,才木 浩人,右,4.26,広島,田中 広輔,左,.255,9,52,67,23,右安
20,1100,2回裏,阪神,才木 浩人,右,4.26,広島,石原 慶幸,右,.163,1,5,5,0,捕飛
21,2010,2回裏,阪神,才木 浩人,右,4.26,広島,ジョンソン,左,.100,0,2,3,0,中飛
22,3000,,,,,,,,,,,,,,
23,0000,3回表,広島,中村 祐太,右,6.35,阪神,植田 海,左,.198,0,1,23,16,空三振
24,1000,3回表,広島,中村 祐太,右,6.35,阪神,大山 悠輔,右,.267,10,40,22,2,空三振
25,2000,3回表,広島,中村 祐太,右,6.35,阪神,糸井 嘉男,左,.311,16,68,75,21,四球
26,2100,3回表,広島,中村 祐太,右,6.35,阪神,陽川 尚将,右,.258,6,42,14,4,空三振
27,3000,,,,,,,,,,,,,,
28,0000,3回裏,阪神,才木 浩人,右,4.26,広島,野間 峻祥,左,.289,5,41,26,17,左飛
29,1000,3回裏,阪神,才木 浩人,右,4.26,広島,菊池 涼介,右,.240,13,55,47,9,空三振
30,2000,3回裏,阪神,才木 浩人,右,4.26,広島,丸 佳浩,左,.327,36,89,117,10,四球
31,2100,3回裏,阪神,才木 浩人,右,4.26,広島,鈴木 誠也,右,.324,30,90,77,4,見三振
32,3000,,,,,,,,,,,,,,
33,0000,4回表,広島,中村 祐太,右,6.35,阪神,ナバーロ,左,.299,3,20,12,0,中本
34,0000,4回表,広島,中村 祐太,右,6.35,阪神,中谷 将大,右,.240,3,20,16,0,見三振
35,1000,4回表,広島,中村 祐太,右,6.35,阪神,梅野 隆太郎,右,.243,8,42,34,3,左飛
36,2000,4回表,広島,中村 祐太,右,6.35,阪神,才木 浩人,右,.105,0,1,1,0,空三振
37,3000,,,,,,,,,,,,,,
38,0000,4回裏,阪神,才木 浩人,右,4.26,広島,松山 竜平,左,.304,12,68,39,2,投ゴロ
39,1000,4回裏,阪神,才木 浩人,右,4.26,広島,西川 龍馬,左,.319,6,41,24,3,一ゴロ
40,2000,4回裏,阪神,才木 浩人,右,4.26,広島,田中 広輔,左,.255,9,52,67,23,中安
41,2100,4回裏,阪神,才木 浩人,右,4.26,広島,會澤 翼,右,.305,13,37,34,0,左飛
42,3000,,,,,,,,,,,,,,
43,0000,5回表,広島,中村 祐太,右,6.35,阪神,糸原 健斗,左,.289,1,32,72,5,左２
44,0010,5回表,広島,中村 祐太,右,6.35,阪神,植田 海,左,.198,0,1,23,16,犠打失
45,0100,5回表,広島,中村 祐太,右,6.35,阪神,大山 悠輔,右,.267,10,40,22,2,左邪飛
46,1100,5回表,広島,中村 祐太,右,6.35,阪神,糸井 嘉男,左,.311,16,68,75,21,二ゴロ
47,2100,5回表,広島,中村 祐太,右,6.35,阪神,陽川 尚将,右,.258,6,42,14,4,左３
48,2001,5回表,広島,中村 祐太,右,6.35,阪神,ナバーロ,左,.299,3,20,12,0,中飛
49,3000,,,,,,,,,,,,,,
50,0000,5回裏,阪神,才木 浩人,右,4.26,広島,曽根 海成,左,.200,0,1,0,0,左飛
51,1000,5回裏,阪神,才木 浩人,右,4.26,広島,野間 峻祥,左,.289,5,41,26,17,空三振
