,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,巨人,鍬原 拓也,右,5.25,楽天,茂木 栄五郎,左,.245,3,9,22,7,空三振
1,1000,1回表,巨人,鍬原 拓也,右,5.25,楽天,藤田 一也,左,.262,1,5,9,0,遊ゴロ
2,2000,1回表,巨人,鍬原 拓也,右,5.25,楽天,田中 和基,左,.314,4,10,3,6,三ゴロ
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,楽天,岸 孝之,右,2.10,巨人,坂本 勇人,右,.336,6,36,32,4,右飛
5,1000,1回裏,楽天,岸 孝之,右,2.10,巨人,田中 俊太,左,.256,0,1,7,2,左安
6,1100,1回裏,楽天,岸 孝之,右,2.10,巨人,ゲレーロ,右,.264,10,29,20,2,中飛
7,2010,1回裏,楽天,岸 孝之,右,2.10,巨人,岡本 和真,右,.324,10,37,21,2,四球
8,2110,1回裏,楽天,岸 孝之,右,2.10,巨人,阿部 慎之助,左,.200,3,13,6,0,遊飛
9,3000,,,,,,,,,,,,,,
10,0000,2回表,巨人,鍬原 拓也,右,5.25,楽天,ウィーラー,右,.268,5,20,12,3,見三振
11,1000,2回表,巨人,鍬原 拓也,右,5.25,楽天,銀次,左,.251,1,17,19,0,左安
12,1100,2回表,巨人,鍬原 拓也,右,5.25,楽天,ペゲーロ,左,.225,13,30,16,1,右飛
13,2100,2回表,巨人,鍬原 拓也,右,5.25,楽天,岡島 豪郎,左,.196,3,9,17,1,四球
14,2110,2回表,巨人,鍬原 拓也,右,5.25,楽天,嶋 基宏,右,.172,0,9,11,1,見三振
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,楽天,岸 孝之,右,2.10,巨人,亀井 善行,左,.298,4,24,21,2,捕邪飛
17,1000,2回裏,楽天,岸 孝之,右,2.10,巨人,陽 岱鋼,右,.333,1,4,3,1,中安
18,1100,2回裏,楽天,岸 孝之,右,2.10,巨人,小林 誠司,右,.263,1,18,14,0,左安
19,1110,2回裏,楽天,岸 孝之,右,2.10,巨人,鍬原 拓也,右,.000,0,0,0,0,バ三振
20,2110,2回裏,楽天,岸 孝之,右,2.10,巨人,坂本 勇人,右,.336,6,36,32,4,右２
21,3000,,,,,,,,,,,,,,
22,0000,3回表,巨人,鍬原 拓也,右,5.25,楽天,岸 孝之,右,.000,0,0,0,0,見三振
23,1000,3回表,巨人,鍬原 拓也,右,5.25,楽天,茂木 栄五郎,左,.245,3,9,22,7,中安
24,1100,3回表,巨人,鍬原 拓也,右,5.25,楽天,藤田 一也,左,.262,1,5,9,0,四球
25,1110,3回表,巨人,鍬原 拓也,右,5.25,楽天,田中 和基,左,.314,4,10,3,6,四球
26,1111,3回表,巨人,鍬原 拓也,右,5.25,楽天,ウィーラー,右,.268,5,20,12,3,左本
27,1000,3回表,巨人,鍬原 拓也,右,5.25,楽天,銀次,左,.251,1,17,19,0,中飛
28,2000,3回表,巨人,鍬原 拓也,右,5.25,楽天,ペゲーロ,左,.225,13,30,16,1,見三振
29,3000,,,,,,,,,,,,,,
30,0000,3回裏,楽天,岸 孝之,右,2.10,巨人,田中 俊太,左,.256,0,1,7,2,投ゴロ
31,1000,3回裏,楽天,岸 孝之,右,2.10,巨人,ゲレーロ,右,.264,10,29,20,2,右飛
32,2000,3回裏,楽天,岸 孝之,右,2.10,巨人,岡本 和真,右,.324,10,37,21,2,空三振
33,3000,,,,,,,,,,,,,,
34,0000,4回表,巨人,鍬原 拓也,右,5.25,楽天,岡島 豪郎,左,.196,3,9,17,1,空三振
35,1000,4回表,巨人,鍬原 拓也,右,5.25,楽天,嶋 基宏,右,.172,0,9,11,1,空三振
36,2000,4回表,巨人,鍬原 拓也,右,5.25,楽天,岸 孝之,右,.000,0,0,0,0,見三振
37,3000,,,,,,,,,,,,,,
38,0000,4回裏,楽天,岸 孝之,右,2.10,巨人,阿部 慎之助,左,.200,3,13,6,0,右本
39,0000,4回裏,楽天,岸 孝之,右,2.10,巨人,亀井 善行,左,.298,4,24,21,2,中飛
40,1000,4回裏,楽天,岸 孝之,右,2.10,巨人,陽 岱鋼,右,.333,1,4,3,1,一飛
41,2000,4回裏,楽天,岸 孝之,右,2.10,巨人,小林 誠司,右,.263,1,18,14,0,空三振
42,3000,,,,,,,,,,,,,,
43,0000,5回表,巨人,鍬原 拓也,右,5.25,楽天,茂木 栄五郎,左,.245,3,9,22,7,三邪飛
44,1000,5回表,巨人,鍬原 拓也,右,5.25,楽天,藤田 一也,左,.262,1,5,9,0,二ゴロ
45,2000,5回表,巨人,鍬原 拓也,右,5.25,楽天,田中 和基,左,.314,4,10,3,6,見三振
46,3000,,,,,,,,,,,,,,
47,0000,5回裏,楽天,岸 孝之,右,2.10,巨人,鍬原 拓也,右,.000,0,0,0,0,空三振
48,1000,5回裏,楽天,岸 孝之,右,2.10,巨人,坂本 勇人,右,.336,6,36,32,4,空三振
49,2000,5回裏,楽天,岸 孝之,右,2.10,巨人,田中 俊太,左,.256,0,1,7,2,二ゴロ
50,3000,,,,,,,,,,,,,,
51,0000,6回表,巨人,鍬原 拓也,右,5.25,楽天,ウィーラー,右,.268,5,20,12,3,右飛
52,1000,6回表,巨人,鍬原 拓也,右,5.25,楽天,銀次,左,.251,1,17,19,0,中飛
53,2000,6回表,巨人,鍬原 拓也,右,5.25,楽天,ペゲーロ,左,.225,13,30,16,1,中飛
54,3000,,,,,,,,,,,,,,
55,0000,6回裏,楽天,岸 孝之,右,2.10,巨人,ゲレーロ,右,.264,10,29,20,2,空三振
56,1000,6回裏,楽天,岸 孝之,右,2.10,巨人,岡本 和真,右,.324,10,37,21,2,見三振
57,2000,6回裏,楽天,岸 孝之,右,2.10,巨人,阿部 慎之助,左,.200,3,13,6,0,空三振
58,3000,,,,,,,,,,,,,,
59,0000,7回表,巨人,鍬原 拓也,右,5.25,楽天,岡島 豪郎,左,.196,3,9,17,1,右２
60,1000,7回表,巨人,鍬原 拓也,右,5.25,楽天,嶋 基宏,右,.172,0,9,11,1,中安
61,1100,7回表,巨人,鍬原 拓也,右,5.25,楽天,岸 孝之,右,.000,0,0,0,0,投併打
