,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,西武,今井 達也,右,7.94,ロッテ,荻野 貴司,右,.288,2,25,13,20,遊ゴロ
1,1000,1回表,西武,今井 達也,右,7.94,ロッテ,藤岡 裕大,左,.253,4,28,31,10,投安
2,1100,1回表,西武,今井 達也,右,7.94,ロッテ,中村 奨吾,右,.305,3,35,32,22,左安
3,1110,1回表,西武,今井 達也,右,7.94,ロッテ,井上 晴哉,右,.272,15,56,26,1,左本
4,1000,1回表,西武,今井 達也,右,7.94,ロッテ,角中 勝也,左,.316,3,33,17,1,四球
5,1100,1回表,西武,今井 達也,右,7.94,ロッテ,加藤 翔平,左,.240,0,7,3,4,見三振
6,2100,1回表,西武,今井 達也,右,7.94,ロッテ,鈴木 大地,左,.247,2,18,26,5,死球
7,2110,1回表,西武,今井 達也,右,7.94,ロッテ,田村 龍弘,右,.248,1,16,26,3,中飛
8,3000,,,,,,,,,,,,,,
9,0000,1回裏,ロッテ,渡邉 啓太,右,4.82,西武,秋山 翔吾,左,.345,13,49,42,7,空三振
10,1000,1回裏,ロッテ,渡邉 啓太,右,4.82,西武,源田 壮亮,左,.277,0,31,25,25,一ゴロ
11,2000,1回裏,ロッテ,渡邉 啓太,右,4.82,西武,浅村 栄斗,右,.295,16,58,42,3,四球
12,2100,1回裏,ロッテ,渡邉 啓太,右,4.82,西武,山川 穂高,右,.279,22,68,53,0,左安
13,2110,1回裏,ロッテ,渡邉 啓太,右,4.82,西武,森 友哉,左,.293,9,46,35,5,四球
14,2111,1回裏,ロッテ,渡邉 啓太,右,4.82,西武,外崎 修汰,右,.291,11,43,34,19,遊ゴロ
15,3000,,,,,,,,,,,,,,
16,0000,2回表,西武,今井 達也,右,7.94,ロッテ,平沢 大河,左,.214,1,13,19,2,右飛
17,1000,2回表,西武,今井 達也,右,7.94,ロッテ,荻野 貴司,右,.288,2,25,13,20,死球
18,1100,2回表,西武,今井 達也,右,7.94,ロッテ,藤岡 裕大,左,.253,4,28,31,10,中２
19,1011,2回表,西武,今井 達也,右,7.94,ロッテ,中村 奨吾,右,.305,3,35,32,22,遊ゴロ
20,2101,2回表,西武,今井 達也,右,7.94,ロッテ,井上 晴哉,右,.272,15,56,26,1,死球
21,2111,2回表,西武,今井 達也,右,7.94,ロッテ,角中 勝也,左,.316,3,33,17,1,右安
22,2101,2回表,西武,佐野 泰雄,左,8.59,ロッテ,加藤 翔平,右,.240,0,7,3,4,右飛
23,3000,,,,,,,,,,,,,,
24,0000,2回裏,ロッテ,渡邉 啓太,右,4.82,西武,栗山 巧,左,.253,5,32,30,0,見三振
25,1000,2回裏,ロッテ,渡邉 啓太,右,4.82,西武,中村 剛也,右,.157,4,12,9,0,遊安
26,1100,2回裏,ロッテ,渡邉 啓太,右,4.82,西武,金子 侑司,左,.203,1,21,20,21,二併打
27,3000,,,,,,,,,,,,,,
28,0000,3回表,西武,佐野 泰雄,左,8.59,ロッテ,鈴木 大地,左,.247,2,18,26,5,右飛
29,1000,3回表,西武,佐野 泰雄,左,8.59,ロッテ,田村 龍弘,右,.248,1,16,26,3,二直
30,2000,3回表,西武,佐野 泰雄,左,8.59,ロッテ,平沢 大河,左,.214,1,13,19,2,中飛
31,3000,,,,,,,,,,,,,,
32,0000,3回裏,ロッテ,渡邉 啓太,右,4.82,西武,秋山 翔吾,左,.345,13,49,42,7,二ゴロ
33,1000,3回裏,ロッテ,渡邉 啓太,右,4.82,西武,源田 壮亮,左,.277,0,31,25,25,中安
34,1100,3回裏,ロッテ,渡邉 啓太,右,4.82,西武,浅村 栄斗,右,.295,16,58,42,3,遊ゴロ
35,2010,3回裏,ロッテ,渡邉 啓太,右,4.82,西武,山川 穂高,右,.279,22,68,53,0,四球
36,2110,3回裏,ロッテ,渡邉 啓太,右,4.82,西武,森 友哉,左,.293,9,46,35,5,投安
37,2111,3回裏,ロッテ,渡邉 啓太,右,4.82,西武,外崎 修汰,右,.291,11,43,34,19,四球
38,2111,3回裏,ロッテ,渡邉 啓太,右,4.82,西武,栗山 巧,左,.253,5,32,30,0,中２
39,2010,3回裏,ロッテ,渡邉 啓太,右,4.82,西武,中村 剛也,右,.157,4,12,9,0,左安
40,2100,3回裏,ロッテ,渡邉 啓太,右,4.82,西武,金子 侑司,左,.203,1,21,20,21,一ゴロ
41,3000,,,,,,,,,,,,,,
42,0000,4回表,西武,佐野 泰雄,左,8.59,ロッテ,荻野 貴司,右,.288,2,25,13,20,右安
43,0100,4回表,西武,佐野 泰雄,左,8.59,ロッテ,藤岡 裕大,左,.253,4,28,31,10,左飛
44,1100,4回表,西武,佐野 泰雄,左,8.59,ロッテ,中村 奨吾,右,.305,3,35,32,22,中飛
45,2001,4回表,西武,佐野 泰雄,左,8.59,ロッテ,井上 晴哉,右,.272,15,56,26,1,四球
46,2101,4回表,西武,佐野 泰雄,左,8.59,ロッテ,角中 勝也,左,.316,3,33,17,1,遊ゴロ
47,3000,,,,,,,,,,,,,,
48,0000,4回裏,ロッテ,チェン・グァンユウ,左,6.08,西武,秋山 翔吾,左,.345,13,49,42,7,中飛
49,1000,4回裏,ロッテ,チェン・グァンユウ,左,6.08,西武,源田 壮亮,左,.277,0,31,25,25,投ゴロ
50,2000,4回裏,ロッテ,チェン・グァンユウ,左,6.08,西武,浅村 栄斗,右,.295,16,58,42,3,一ゴロ
51,3000,,,,,,,,,,,,,,
52,0000,5回表,西武,佐野 泰雄,左,8.59,ロッテ,加藤 翔平,右,.240,0,7,3,4,左安
53,0100,5回表,西武,佐野 泰雄,左,8.59,ロッテ,鈴木 大地,左,.247,2,18,26,5,投犠打
54,1010,5回表,西武,佐野 泰雄,左,8.59,ロッテ,田村 龍弘,右,.248,1,16,26,3,右飛
55,2010,5回表,西武,佐野 泰雄,左,8.59,ロッテ,平沢 大河,左,.214,1,13,19,2,左飛
56,3000,,,,,,,,,,,,,,
57,0000,5回裏,ロッテ,南 昌輝,右,3.00,西武,山川 穂高,右,.279,22,68,53,0,死球
58,0100,5回裏,ロッテ,南 昌輝,右,3.00,西武,森 友哉,左,.293,9,46,35,5,見三振
59,1100,5回裏,ロッテ,南 昌輝,右,3.00,西武,外崎 修汰,右,.291,11,43,34,19,四球
60,1110,5回裏,ロッテ,南 昌輝,右,3.00,西武,栗山 巧,左,.253,5,32,30,0,右安
61,1111,5回裏,ロッテ,南 昌輝,右,3.00,西武,中村 剛也,右,.157,4,12,9,0,空三振
