,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,広島,高橋 昂也,左,8.64,巨人,長野 久義,右,.270,7,35,31,3,空三振
1,1000,1回表,広島,高橋 昂也,左,8.64,巨人,吉川 尚輝,左,.238,3,23,17,10,中安
2,1100,1回表,広島,高橋 昂也,左,8.64,巨人,マギー,右,.296,12,54,22,0,空三振
3,2010,1回表,広島,高橋 昂也,左,8.64,巨人,岡本 和真,右,.301,17,51,37,2,空三振
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,巨人,今村 信貴,左,4.18,広島,田中 広輔,左,.260,5,31,53,16,遊ゴロ
6,1000,1回裏,巨人,今村 信貴,左,4.18,広島,菊池 涼介,右,.242,8,33,26,5,見三振
7,2000,1回裏,巨人,今村 信貴,左,4.18,広島,丸 佳浩,左,.329,19,45,69,7,四球
8,2100,1回裏,巨人,今村 信貴,左,4.18,広島,鈴木 誠也,右,.292,13,46,41,3,三ゴロ
9,3000,,,,,,,,,,,,,,
10,0000,2回表,広島,高橋 昂也,左,8.64,巨人,陽 岱鋼,右,.253,5,24,12,1,三ゴロ
11,1000,2回表,広島,高橋 昂也,左,8.64,巨人,田中 俊太,左,.210,0,7,17,5,遊飛
12,2000,2回表,広島,高橋 昂也,左,8.64,巨人,石川 慎吾,右,.300,0,0,0,0,遊安
13,2100,2回表,広島,高橋 昂也,左,8.64,巨人,大城 卓三,左,.235,2,10,8,0,中飛
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,巨人,今村 信貴,左,4.18,広島,松山 竜平,左,.302,9,48,29,0,二失
16,0010,2回裏,巨人,今村 信貴,左,4.18,広島,バティスタ,右,.268,14,27,16,0,見三振
17,1010,2回裏,巨人,今村 信貴,左,4.18,広島,西川 龍馬,左,.299,3,21,13,0,四球
18,1110,2回裏,巨人,今村 信貴,左,4.18,広島,磯村 嘉孝,右,.195,1,2,1,0,中飛
19,2110,2回裏,巨人,今村 信貴,左,4.18,広島,高橋 昂也,左,.333,0,0,0,0,投ゴロ
20,3000,,,,,,,,,,,,,,
21,0000,3回表,広島,高橋 昂也,左,8.64,巨人,今村 信貴,左,.143,0,1,0,0,三ゴロ
22,1000,3回表,広島,高橋 昂也,左,8.64,巨人,長野 久義,右,.270,7,35,31,3,遊ゴロ
23,1100,3回表,広島,高橋 昂也,左,8.64,巨人,吉川 尚輝,左,.238,3,23,17,10,右安
24,1101,3回表,広島,高橋 昂也,左,8.64,巨人,マギー,右,.296,12,54,22,0,左本
25,1000,3回表,広島,高橋 昂也,左,8.64,巨人,岡本 和真,右,.301,17,51,37,2,右安
26,1100,3回表,広島,高橋 昂也,左,8.64,巨人,陽 岱鋼,右,.253,5,24,12,1,中飛
27,2100,3回表,広島,高橋 昂也,左,8.64,巨人,田中 俊太,左,.210,0,7,17,5,四球
28,2110,3回表,広島,高橋 昂也,左,8.64,巨人,石川 慎吾,右,.300,0,0,0,0,二ゴロ
29,3000,,,,,,,,,,,,,,
30,0000,3回裏,巨人,今村 信貴,左,4.18,広島,田中 広輔,左,.260,5,31,53,16,二ゴロ
31,1000,3回裏,巨人,今村 信貴,左,4.18,広島,菊池 涼介,右,.242,8,33,26,5,遊飛
32,2000,3回裏,巨人,今村 信貴,左,4.18,広島,丸 佳浩,左,.329,19,45,69,7,遊飛
33,3000,,,,,,,,,,,,,,
34,0000,4回表,広島,高橋 昂也,左,8.64,巨人,大城 卓三,左,.235,2,10,8,0,四球
35,0100,4回表,広島,高橋 昂也,左,8.64,巨人,今村 信貴,左,.143,0,1,0,0,投犠打
36,1010,4回表,広島,高橋 昂也,左,8.64,巨人,長野 久義,右,.270,7,35,31,3,左安
37,1100,4回表,広島,高橋 昂也,左,8.64,巨人,吉川 尚輝,左,.238,3,23,17,10,右本
38,1000,4回表,広島,アドゥワ 誠,右,3.16,巨人,マギー,右,.296,12,54,22,0,三ゴロ
39,2000,4回表,広島,アドゥワ 誠,右,3.16,巨人,岡本 和真,右,.301,17,51,37,2,遊ゴロ
40,3000,,,,,,,,,,,,,,
41,0000,4回裏,巨人,今村 信貴,左,4.18,広島,鈴木 誠也,右,.292,13,46,41,3,右飛
42,1000,4回裏,巨人,今村 信貴,左,4.18,広島,松山 竜平,左,.302,9,48,29,0,遊ゴロ
43,2000,4回裏,巨人,今村 信貴,左,4.18,広島,バティスタ,右,.268,14,27,16,0,右本
44,2000,4回裏,巨人,今村 信貴,左,4.18,広島,西川 龍馬,左,.299,3,21,13,0,遊ゴロ
45,3000,,,,,,,,,,,,,,
46,0000,5回表,広島,アドゥワ 誠,右,3.16,巨人,陽 岱鋼,右,.253,5,24,12,1,空三振
47,1000,5回表,広島,アドゥワ 誠,右,3.16,巨人,田中 俊太,左,.210,0,7,17,5,一ゴロ
48,2000,5回表,広島,アドゥワ 誠,右,3.16,巨人,石川 慎吾,右,.300,0,0,0,0,遊ゴロ
49,3000,,,,,,,,,,,,,,
50,0000,5回裏,巨人,今村 信貴,左,4.18,広島,磯村 嘉孝,右,.195,1,2,1,0,遊失
51,0100,5回裏,巨人,今村 信貴,左,4.18,広島,アドゥワ 誠,右,-,0,0,0,0,バ三振
52,1100,5回裏,巨人,今村 信貴,左,4.18,広島,田中 広輔,左,.260,5,31,53,16,右本
53,1000,5回裏,巨人,今村 信貴,左,4.18,広島,菊池 涼介,右,.242,8,33,26,5,四球
54,1010,5回裏,巨人,今村 信貴,左,4.18,広島,丸 佳浩,左,.329,19,45,69,7,右本
55,1000,5回裏,巨人,野上 亮磨,右,4.80,広島,鈴木 誠也,右,.292,13,46,41,3,左本
56,1000,5回裏,巨人,野上 亮磨,右,4.80,広島,松山 竜平,左,.302,9,48,29,0,三飛
57,2000,5回裏,巨人,野上 亮磨,右,4.80,広島,バティスタ,右,.268,14,27,16,0,空三振
58,3000,,,,,,,,,,,,,,
59,0000,6回表,広島,アドゥワ 誠,右,3.16,巨人,大城 卓三,左,.235,2,10,8,0,中飛
60,1000,6回表,広島,アドゥワ 誠,右,3.16,巨人,野上 亮磨,右,.063,0,0,1,0,見三振
61,2000,6回表,広島,アドゥワ 誠,右,3.16,巨人,長野 久義,右,.270,7,35,31,3,二ゴロ
62,3000,,,,,,,,,,,,,,
