,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,西武,十亀 剣,右,3.88,オリックス,大城 滉二,右,.260,4,19,20,7,二飛
1,1000,1回表,西武,十亀 剣,右,3.88,オリックス,後藤 駿太,左,.229,0,4,3,2,死球
2,1100,1回表,西武,十亀 剣,右,3.88,オリックス,ロメロ,右,.231,17,40,23,4,左本
3,1000,1回表,西武,十亀 剣,右,3.88,オリックス,吉田 正尚,左,.314,15,57,40,2,中本
4,1000,1回表,西武,十亀 剣,右,3.88,オリックス,伏見 寅威,右,.333,0,12,5,0,二ゴロ
5,2000,1回表,西武,十亀 剣,右,3.88,オリックス,西野 真弘,左,.315,0,12,9,5,中飛
6,3000,,,,,,,,,,,,,,
7,0000,1回裏,オリックス,ディクソン,右,4.37,西武,秋山 翔吾,左,.342,14,51,44,8,中安
8,0100,1回裏,オリックス,ディクソン,右,4.37,西武,源田 壮亮,左,.278,1,37,28,27,中飛
9,1100,1回裏,オリックス,ディクソン,右,4.37,西武,浅村 栄斗,右,.303,21,71,45,3,空三振
10,2010,1回裏,オリックス,ディクソン,右,4.37,西武,山川 穂高,右,.291,26,78,55,0,中安
11,2100,1回裏,オリックス,ディクソン,右,4.37,西武,森 友哉,左,.277,10,51,39,5,二直
12,3000,,,,,,,,,,,,,,
13,0000,2回表,西武,十亀 剣,右,3.88,オリックス,白崎 浩之,右,.000,0,1,0,0,空三振
14,1000,2回表,西武,十亀 剣,右,3.88,オリックス,小島 脩平,左,.162,0,2,3,3,二ゴロ
15,2000,2回表,西武,十亀 剣,右,3.88,オリックス,若月 健矢,右,.206,0,13,4,1,遊ゴロ
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,オリックス,ディクソン,右,4.37,西武,外崎 修汰,右,.283,11,48,35,22,遊ゴロ
18,1000,2回裏,オリックス,ディクソン,右,4.37,西武,栗山 巧,左,.234,5,33,32,1,空三振
19,2000,2回裏,オリックス,ディクソン,右,4.37,西武,中村 剛也,右,.191,10,20,13,0,四球
20,2100,2回裏,オリックス,ディクソン,右,4.37,西武,メヒア,右,.218,7,14,13,0,空三振
21,3000,,,,,,,,,,,,,,
22,0000,3回表,西武,十亀 剣,右,3.88,オリックス,大城 滉二,右,.260,4,19,20,7,二ゴロ
23,1000,3回表,西武,十亀 剣,右,3.88,オリックス,後藤 駿太,左,.229,0,4,3,2,見三振
24,2000,3回表,西武,十亀 剣,右,3.88,オリックス,ロメロ,右,.231,17,40,23,4,右本
25,2000,3回表,西武,十亀 剣,右,3.88,オリックス,吉田 正尚,左,.314,15,57,40,2,中飛
26,3000,,,,,,,,,,,,,,
27,0000,3回裏,オリックス,ディクソン,右,4.37,西武,秋山 翔吾,左,.342,14,51,44,8,中安
28,0100,3回裏,オリックス,ディクソン,右,4.37,西武,源田 壮亮,左,.278,1,37,28,27,遊ゴロ
29,1100,3回裏,オリックス,ディクソン,右,4.37,西武,浅村 栄斗,右,.303,21,71,45,3,四球
30,1110,3回裏,オリックス,ディクソン,右,4.37,西武,山川 穂高,右,.291,26,78,55,0,中安
31,1111,3回裏,オリックス,ディクソン,右,4.37,西武,森 友哉,左,.277,10,51,39,5,左安
32,1110,3回裏,オリックス,ディクソン,右,4.37,西武,外崎 修汰,右,.283,11,48,35,22,空三振
33,2110,3回裏,オリックス,ディクソン,右,4.37,西武,栗山 巧,左,.234,5,33,32,1,中安
34,2011,3回裏,オリックス,ディクソン,右,4.37,西武,中村 剛也,右,.191,10,20,13,0,投ゴロ
35,3000,,,,,,,,,,,,,,
36,0000,4回表,西武,十亀 剣,右,3.88,オリックス,伏見 寅威,右,.333,0,12,5,0,中安
37,0100,4回表,西武,十亀 剣,右,3.88,オリックス,西野 真弘,左,.315,0,12,9,5,右安
38,0101,4回表,西武,十亀 剣,右,3.88,オリックス,白崎 浩之,右,.000,0,1,0,0,右犠飛
39,1100,4回表,西武,十亀 剣,右,3.88,オリックス,小島 脩平,左,.162,0,2,3,3,中飛
40,2100,4回表,西武,十亀 剣,右,3.88,オリックス,若月 健矢,右,.206,0,13,4,1,空振り
41,3000,,,,,,,,,,,,,,
42,0000,4回裏,オリックス,ディクソン,右,4.37,西武,メヒア,右,.218,7,14,13,0,遊ゴロ
43,1000,4回裏,オリックス,ディクソン,右,4.37,西武,秋山 翔吾,左,.342,14,51,44,8,二ゴロ
44,2000,4回裏,オリックス,ディクソン,右,4.37,西武,源田 壮亮,左,.278,1,37,28,27,左飛
45,3000,,,,,,,,,,,,,,
46,0000,5回表,西武,齊藤 大将,左,0.00,オリックス,若月 健矢,右,.206,0,13,4,1,一ゴロ
47,1000,5回表,西武,齊藤 大将,左,0.00,オリックス,大城 滉二,右,.260,4,19,20,7,投飛
48,2000,5回表,西武,齊藤 大将,左,0.00,オリックス,後藤 駿太,左,.229,0,4,3,2,空三振
49,3000,,,,,,,,,,,,,,
50,0000,5回裏,オリックス,ディクソン,右,4.37,西武,浅村 栄斗,右,.303,21,71,45,3,四球
51,0100,5回裏,オリックス,ディクソン,右,4.37,西武,山川 穂高,右,.291,26,78,55,0,中飛
52,1100,5回裏,オリックス,ディクソン,右,4.37,西武,森 友哉,左,.277,10,51,39,5,空三振
53,2100,5回裏,オリックス,ディクソン,右,4.37,西武,外崎 修汰,右,.283,11,48,35,22,死球
54,2110,5回裏,オリックス,ディクソン,右,4.37,西武,栗山 巧,左,.234,5,33,32,1,二ゴロ
55,3000,,,,,,,,,,,,,,
56,0000,6回表,西武,齊藤 大将,左,0.00,オリックス,ロメロ,右,.231,17,40,23,4,遊ゴロ
57,1000,6回表,西武,齊藤 大将,左,0.00,オリックス,吉田 正尚,左,.314,15,57,40,2,中飛
