,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
33,2000,3回裏,ＤｅＮＡ,今永 昇太,左,7.02,ヤクルト,廣岡 大志,右,.207,1,9,4,0,右邪飛
34,3000,,,,,,,,,,,,,,
35,0000,4回表,ヤクルト,石川 雅規,左,4.77,ＤｅＮＡ,ソト,右,.295,25,60,12,0,左飛
36,1000,4回表,ヤクルト,石川 雅規,左,4.77,ＤｅＮＡ,嶺井 博希,右,.172,3,17,5,0,右飛
37,2000,4回表,ヤクルト,石川 雅規,左,4.77,ＤｅＮＡ,桑原 将志,右,.269,7,20,25,15,左３
38,2001,4回表,ヤクルト,石川 雅規,左,4.77,ＤｅＮＡ,今永 昇太,左,.176,0,1,1,0,空三振
39,3000,,,,,,,,,,,,,,
40,0000,4回裏,ＤｅＮＡ,今永 昇太,左,7.02,ヤクルト,井野 卓,右,.135,0,3,1,0,空三振
41,1000,4回裏,ＤｅＮＡ,今永 昇太,左,7.02,ヤクルト,石川 雅規,左,.074,0,0,2,0,三邪飛
42,2000,4回裏,ＤｅＮＡ,今永 昇太,左,7.02,ヤクルト,坂口 智隆,左,.320,3,28,58,7,中飛
43,3000,,,,,,,,,,,,,,
44,0000,5回表,ヤクルト,石川 雅規,左,4.77,ＤｅＮＡ,田中 浩康,右,.200,0,3,2,0,二ゴロ
45,1000,5回表,ヤクルト,石川 雅規,左,4.77,ＤｅＮＡ,大和,右,.250,1,20,22,7,中飛
46,2000,5回表,ヤクルト,石川 雅規,左,4.77,ＤｅＮＡ,宮崎 敏郎,右,.323,23,58,25,0,左本
47,2000,5回表,ヤクルト,石川 雅規,左,4.77,ＤｅＮＡ,ロペス,右,.299,18,58,13,0,四球
48,2010,5回表,ヤクルト,石川 雅規,左,4.77,ＤｅＮＡ,筒香 嘉智,左,.298,30,72,59,0,一ゴロ
49,3000,,,,,,,,,,,,,,
50,0000,5回裏,ＤｅＮＡ,今永 昇太,左,7.02,ヤクルト,青木 宣親,左,.321,6,48,47,2,遊飛
51,1000,5回裏,ＤｅＮＡ,今永 昇太,左,7.02,ヤクルト,山田 哲人,右,.321,30,76,89,29,四球
52,1100,5回裏,ＤｅＮＡ,藤岡 好明,右,2.53,ヤクルト,バレンティン,右,.283,33,110,69,1,空三振
53,2100,5回裏,ＤｅＮＡ,藤岡 好明,右,2.53,ヤクルト,雄平,左,.313,6,43,28,6,左失
54,2010,5回裏,ＤｅＮＡ,藤岡 好明,右,2.53,ヤクルト,西浦 直亨,右,.256,8,45,29,1,遊ゴロ
55,3000,,,,,,,,,,,,,,
56,0000,6回表,ヤクルト,大下 佑馬,右,3.48,ＤｅＮＡ,ソト,右,.295,25,60,12,0,四球
57,0100,6回表,ヤクルト,大下 佑馬,右,3.48,ＤｅＮＡ,嶺井 博希,右,.172,3,17,5,0,投併打
58,2000,6回表,ヤクルト,大下 佑馬,右,3.48,ＤｅＮＡ,桑原 将志,右,.269,7,20,25,15,三ゴロ
59,3000,,,,,,,,,,,,,,
60,0000,6回裏,ＤｅＮＡ,平田 真吾,右,6.66,ヤクルト,廣岡 大志,右,.207,1,9,4,0,見三振
61,1000,6回裏,ＤｅＮＡ,平田 真吾,右,6.66,ヤクルト,井野 卓,右,.135,0,3,1,0,左２
62,1010,6回裏,ＤｅＮＡ,平田 真吾,右,6.66,ヤクルト,塩見 泰隆,右,.000,0,0,1,0,空三振
63,2010,6回裏,ＤｅＮＡ,平田 真吾,右,6.66,ヤクルト,坂口 智隆,左,.320,3,28,58,7,右安
64,2010,6回裏,ＤｅＮＡ,平田 真吾,右,6.66,ヤクルト,青木 宣親,左,.321,6,48,47,2,二ゴロ
65,3000,,,,,,,,,,,,,,
66,0000,7回表,ヤクルト,梅野 雄吾,右,11.57,ＤｅＮＡ,柴田 竜拓,左,.231,3,11,24,2,右飛
67,1000,7回表,ヤクルト,梅野 雄吾,右,11.57,ＤｅＮＡ,楠本 泰史,左,.196,0,2,5,2,空三振
68,2000,7回表,ヤクルト,梅野 雄吾,右,11.57,ＤｅＮＡ,大和,右,.250,1,20,22,7,左安
69,2100,7回表,ヤクルト,梅野 雄吾,右,11.57,ＤｅＮＡ,宮崎 敏郎,右,.323,23,58,25,0,右飛
70,3000,,,,,,,,,,,,,,
71,0000,7回裏,ＤｅＮＡ,三上 朋也,右,2.98,ヤクルト,山田 哲人,右,.321,30,76,89,29,左飛
72,1000,7回裏,ＤｅＮＡ,三上 朋也,右,2.98,ヤクルト,バレンティン,右,.283,33,110,69,1,左飛
73,2000,7回裏,ＤｅＮＡ,三上 朋也,右,2.98,ヤクルト,雄平,左,.313,6,43,28,6,投安
74,2100,7回裏,ＤｅＮＡ,三上 朋也,右,2.98,ヤクルト,西浦 直亨,右,.256,8,45,29,1,一邪飛
75,3000,,,,,,,,,,,,,,
76,0000,8回表,ヤクルト,近藤 一樹,右,3.62,ＤｅＮＡ,ロペス,右,.299,18,58,13,0,中飛
77,1000,8回表,ヤクルト,近藤 一樹,右,3.62,ＤｅＮＡ,筒香 嘉智,左,.298,30,72,59,0,中飛
78,2000,8回表,ヤクルト,近藤 一樹,右,3.62,ＤｅＮＡ,ソト,右,.295,25,60,12,0,右飛
79,3000,,,,,,,,,,,,,,
80,0000,8回裏,ＤｅＮＡ,三嶋 一輝,右,2.82,ヤクルト,廣岡 大志,右,.207,1,9,4,0,右本
81,0000,8回裏,ＤｅＮＡ,三嶋 一輝,右,2.82,ヤクルト,宮本 丈,左,.300,0,2,2,0,二ゴロ
82,1000,8回裏,ＤｅＮＡ,三嶋 一輝,右,2.82,ヤクルト,上田 剛史,左,.241,0,4,4,2,二ゴロ
83,2000,8回裏,ＤｅＮＡ,三嶋 一輝,右,2.82,ヤクルト,坂口 智隆,左,.320,3,28,58,7,四球
84,2100,8回裏,ＤｅＮＡ,三嶋 一輝,右,2.82,ヤクルト,青木 宣親,左,.321,6,48,47,2,一ゴロ
85,3000,,,,,,,,,,,,,,
86,0000,9回表,ヤクルト,石山 泰稚,右,2.56,ＤｅＮＡ,石川 雄洋,左,.256,0,5,9,3,投ゴロ
87,1000,9回表,ヤクルト,石山 泰稚,右,2.56,ＤｅＮＡ,桑原 将志,右,.269,7,20,25,15,二ゴロ
88,2000,9回表,ヤクルト,石山 泰稚,右,2.56,ＤｅＮＡ,柴田 竜拓,左,.231,3,11,24,2,ゴロ
89,3000,,,,,,,,,,,,,,
