,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,中日,ガルシア,左,1.96,ソフトバンク,川島 慶三,右,.295,2,10,7,1,右飛
1,1000,1回表,中日,ガルシア,左,1.96,ソフトバンク,塚田 正義,右,.348,1,4,3,0,四球
2,1100,1回表,中日,ガルシア,左,1.96,ソフトバンク,中村 晃,左,.295,5,16,26,0,空三振
3,2100,1回表,中日,ガルシア,左,1.96,ソフトバンク,柳田 悠岐,左,.355,14,45,25,13,見三振
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,ソフトバンク,バンデンハーク,右,5.13,中日,大島 洋平,左,.269,5,21,19,10,四球
6,0010,1回裏,ソフトバンク,バンデンハーク,右,5.13,中日,京田 陽太,左,.250,1,17,7,12,右飛
7,1010,1回裏,ソフトバンク,バンデンハーク,右,5.13,中日,アルモンテ,左,.333,9,40,27,0,見三振
8,2010,1回裏,ソフトバンク,バンデンハーク,右,5.13,中日,ビシエド,右,.304,8,35,17,1,中安
9,2010,1回裏,ソフトバンク,バンデンハーク,右,5.13,中日,平田 良介,右,.324,4,16,22,7,見三振
10,3000,,,,,,,,,,,,,,
11,0000,2回表,中日,ガルシア,左,1.96,ソフトバンク,松田 宣浩,右,.221,13,34,21,2,左安
12,0100,2回表,中日,ガルシア,左,1.96,ソフトバンク,上林 誠知,左,.272,7,27,12,5,投安
13,0110,2回表,中日,ガルシア,左,1.96,ソフトバンク,今宮 健太,右,.220,3,12,12,3,遊飛
14,1110,2回表,中日,ガルシア,左,1.96,ソフトバンク,市川 友也,右,.222,1,2,0,0,二飛
15,2110,2回表,中日,ガルシア,左,1.96,ソフトバンク,バンデンハーク,右,.000,0,0,0,0,空三振
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,ソフトバンク,バンデンハーク,右,5.13,中日,福田 永将,右,.280,5,23,15,0,見三振
18,1000,2回裏,ソフトバンク,バンデンハーク,右,5.13,中日,高橋 周平,左,.266,4,24,10,0,中安
19,1100,2回裏,ソフトバンク,バンデンハーク,右,5.13,中日,大野 奨太,右,.200,2,7,10,0,空三振
20,2100,2回裏,ソフトバンク,バンデンハーク,右,5.13,中日,ガルシア,左,.100,0,1,0,0,遊失
