,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,中日,鈴木 翔太,右,3.60,広島,野間 峻祥,左,.290,5,39,24,16,一ゴロ
1,1000,1回表,中日,鈴木 翔太,右,3.60,広島,菊池 涼介,右,.235,12,51,44,9,左飛
2,2000,1回表,中日,鈴木 翔太,右,3.60,広島,丸 佳浩,左,.325,35,83,110,10,空三振
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,広島,高橋 樹也,左,5.29,中日,平田 良介,右,.338,7,51,59,8,左安
5,0100,1回裏,広島,高橋 樹也,左,5.29,中日,京田 陽太,左,.234,3,40,16,18,中３
6,0001,1回裏,広島,高橋 樹也,左,5.29,中日,大島 洋平,左,.280,7,53,40,20,右犠飛
7,1000,1回裏,広島,高橋 樹也,左,5.29,中日,ビシエド,右,.353,24,92,48,2,三安
8,1100,1回裏,広島,高橋 樹也,左,5.29,中日,アルモンテ,右,.306,12,65,35,1,中飛
9,2100,1回裏,広島,高橋 樹也,左,5.29,中日,高橋 周平,左,.257,10,57,29,0,左飛
10,3000,,,,,,,,,,,,,,
11,0000,2回表,中日,鈴木 翔太,右,3.60,広島,鈴木 誠也,右,.327,28,83,72,4,見三振
12,1000,2回表,中日,鈴木 翔太,右,3.60,広島,西川 龍馬,左,.329,6,41,20,3,右安
13,1100,2回表,中日,鈴木 翔太,右,3.60,広島,松山 竜平,左,.310,11,66,38,2,左２
14,1010,2回表,中日,鈴木 翔太,右,3.60,広島,田中 広輔,左,.255,9,51,64,22,一ゴロ
15,2001,2回表,中日,鈴木 翔太,右,3.60,広島,會澤 翼,右,.316,13,37,31,0,四球
16,2101,2回表,中日,鈴木 翔太,右,3.60,広島,高橋 樹也,左,.000,0,0,0,0,遊ゴロ
17,3000,,,,,,,,,,,,,,
18,0000,2回裏,広島,高橋 樹也,左,5.29,中日,福田 永将,右,.272,11,57,35,0,死球
19,0100,2回裏,広島,高橋 樹也,左,5.29,中日,松井 雅人,左,.229,2,21,28,0,四球
20,0110,2回裏,広島,高橋 樹也,左,5.29,中日,鈴木 翔太,右,.000,0,0,0,0,バ三振
21,1110,2回裏,広島,高橋 樹也,左,5.29,中日,平田 良介,右,.338,7,51,59,8,右飛
22,2110,2回裏,広島,高橋 樹也,左,5.29,中日,京田 陽太,左,.234,3,40,16,18,投安
23,2111,2回裏,広島,高橋 樹也,左,5.29,中日,大島 洋平,左,.280,7,53,40,20,空三振
24,3000,,,,,,,,,,,,,,
25,0000,3回表,中日,鈴木 翔太,右,3.60,広島,野間 峻祥,左,.290,5,39,24,16,遊飛
26,1000,3回表,中日,鈴木 翔太,右,3.60,広島,菊池 涼介,右,.235,12,51,44,9,右飛
27,2000,3回表,中日,鈴木 翔太,右,3.60,広島,丸 佳浩,左,.325,35,83,110,10,四球
28,2100,3回表,中日,鈴木 翔太,右,3.60,広島,鈴木 誠也,右,.327,28,83,72,4,左２
29,2011,3回表,中日,鈴木 翔太,右,3.60,広島,西川 龍馬,左,.329,6,41,20,3,遊直
30,3000,,,,,,,,,,,,,,
31,0000,3回裏,広島,高橋 樹也,左,5.29,中日,ビシエド,右,.353,24,92,48,2,見三振
32,1000,3回裏,広島,高橋 樹也,左,5.29,中日,アルモンテ,右,.306,12,65,35,1,中安
33,1100,3回裏,広島,高橋 樹也,左,5.29,中日,高橋 周平,左,.257,10,57,29,0,左飛
34,2100,3回裏,広島,高橋 樹也,左,5.29,中日,福田 永将,右,.272,11,57,35,0,四球
35,2110,3回裏,広島,高橋 樹也,左,5.29,中日,松井 雅人,左,.229,2,21,28,0,投ゴロ
36,3000,,,,,,,,,,,,,,
37,0000,4回表,中日,鈴木 翔太,右,3.60,広島,松山 竜平,左,.310,11,66,38,2,四球
38,0100,4回表,中日,鈴木 翔太,右,3.60,広島,田中 広輔,左,.255,9,51,64,22,二併打
39,2000,4回表,中日,鈴木 翔太,右,3.60,広島,會澤 翼,右,.316,13,37,31,0,死球
40,2100,4回表,中日,鈴木 翔太,右,3.60,広島,高橋 樹也,左,.000,0,0,0,0,二ゴロ
41,3000,,,,,,,,,,,,,,
42,0000,4回裏,広島,高橋 樹也,左,5.29,中日,鈴木 翔太,右,.000,0,0,0,0,右飛
43,1000,4回裏,広島,高橋 樹也,左,5.29,中日,平田 良介,右,.338,7,51,59,8,二ゴロ
44,2000,4回裏,広島,高橋 樹也,左,5.29,中日,京田 陽太,左,.234,3,40,16,18,遊安
45,2100,4回裏,広島,高橋 樹也,左,5.29,中日,大島 洋平,左,.280,7,53,40,20,左飛
46,3000,,,,,,,,,,,,,,
47,0000,5回表,中日,鈴木 翔太,右,3.60,広島,野間 峻祥,左,.290,5,39,24,16,左本
48,0000,5回表,中日,鈴木 翔太,右,3.60,広島,菊池 涼介,右,.235,12,51,44,9,一ゴロ
49,1000,5回表,中日,鈴木 翔太,右,3.60,広島,丸 佳浩,左,.325,35,83,110,10,中２
50,1010,5回表,中日,鈴木 翔太,右,3.60,広島,鈴木 誠也,右,.327,28,83,72,4,左飛
51,2010,5回表,中日,鈴木 翔太,右,3.60,広島,西川 龍馬,左,.329,6,41,20,3,死球
52,2110,5回表,中日,鈴木 翔太,右,3.60,広島,松山 竜平,左,.310,11,66,38,2,中飛
53,3000,,,,,,,,,,,,,,
54,0000,5回裏,広島,高橋 樹也,左,5.29,中日,ビシエド,右,.353,24,92,48,2,右安
55,0100,5回裏,広島,高橋 樹也,左,5.29,中日,アルモンテ,右,.306,12,65,35,1,見三振
56,1001,5回裏,広島,高橋 樹也,左,5.29,中日,高橋 周平,左,.257,10,57,29,0,右犠飛
57,2000,5回裏,広島,高橋 樹也,左,5.29,中日,福田 永将,右,.272,11,57,35,0,右飛
58,3000,,,,,,,,,,,,,,
