,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ロッテ,種市 篤暉,右,7.71,オリックス,福田 周平,左,.271,0,11,17,10,中安
1,0100,1回表,ロッテ,種市 篤暉,右,7.71,オリックス,小田 裕也,左,.280,2,10,9,9,二ゴロ
2,1001,1回表,ロッテ,種市 篤暉,右,7.71,オリックス,ロメロ,右,.242,18,46,25,6,四球
3,1101,1回表,ロッテ,種市 篤暉,右,7.71,オリックス,吉田 正尚,左,.308,21,75,54,2,二ゴロ
4,2100,1回表,ロッテ,種市 篤暉,右,7.71,オリックス,マレーロ,右,.208,11,26,19,1,二飛
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,オリックス,西 勇輝,右,3.92,ロッテ,岡 大海,右,.194,0,10,9,6,死球
7,0100,1回裏,オリックス,西 勇輝,右,3.92,ロッテ,藤岡 裕大,左,.248,5,38,38,14,捕ゴロ
8,1100,1回裏,オリックス,西 勇輝,右,3.92,ロッテ,中村 奨吾,右,.292,5,50,52,29,左安
9,1110,1回裏,オリックス,西 勇輝,右,3.92,ロッテ,井上 晴哉,右,.297,19,76,45,1,見三振
10,2110,1回裏,オリックス,西 勇輝,右,3.92,ロッテ,角中 勝也,左,.279,5,44,31,3,左邪飛
11,3000,,,,,,,,,,,,,,
12,0000,2回表,ロッテ,種市 篤暉,右,7.71,オリックス,安達 了一,右,.216,3,36,17,13,四球
13,0100,2回表,ロッテ,種市 篤暉,右,7.71,オリックス,Ｔ－岡田,左,.227,10,35,25,2,投ゴロ
14,1010,2回表,ロッテ,種市 篤暉,右,7.71,オリックス,大城 滉二,右,.232,4,23,26,11,空三振
15,2010,2回表,ロッテ,種市 篤暉,右,7.71,オリックス,若月 健矢,右,.208,0,16,6,1,見三振
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,オリックス,西 勇輝,右,3.92,ロッテ,鈴木 大地,左,.254,2,29,34,8,一ゴロ
18,1000,2回裏,オリックス,西 勇輝,右,3.92,ロッテ,田村 龍弘,右,.246,3,29,33,3,空三振
19,2000,2回裏,オリックス,西 勇輝,右,3.92,ロッテ,根元 俊一,左,.235,0,3,0,0,空三振
20,3000,,,,,,,,,,,,,,
21,0000,3回表,ロッテ,種市 篤暉,右,7.71,オリックス,福田 周平,左,.271,0,11,17,10,四球
22,0010,3回表,ロッテ,種市 篤暉,右,7.71,オリックス,小田 裕也,左,.280,2,10,9,9,中飛
23,1010,3回表,ロッテ,種市 篤暉,右,7.71,オリックス,ロメロ,右,.242,18,46,25,6,右２
24,1010,3回表,ロッテ,種市 篤暉,右,7.71,オリックス,吉田 正尚,左,.308,21,75,54,2,一ゴロ
25,2001,3回表,ロッテ,種市 篤暉,右,7.71,オリックス,マレーロ,右,.208,11,26,19,1,中３
26,2001,3回表,ロッテ,種市 篤暉,右,7.71,オリックス,安達 了一,右,.216,3,36,17,13,中安
