,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ヤクルト,原 樹理,右,3.09,ＤｅＮＡ,桑原 将志,右,.262,9,26,32,17,二ゴロ
1,1000,1回表,ヤクルト,原 樹理,右,3.09,ＤｅＮＡ,宮崎 敏郎,右,.322,28,71,36,0,遊ゴロ
2,2000,1回表,ヤクルト,原 樹理,右,3.09,ＤｅＮＡ,ソト,右,.310,38,88,27,0,左安
3,2100,1回表,ヤクルト,原 樹理,右,3.09,ＤｅＮＡ,筒香 嘉智,左,.298,38,88,76,0,中安
4,2110,1回表,ヤクルト,原 樹理,右,3.09,ＤｅＮＡ,ロペス,右,.293,26,77,15,0,空三振
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,ＤｅＮＡ,京山 将弥,右,5.64,ヤクルト,塩見 泰隆,右,.000,0,0,1,0,中飛
7,1000,1回裏,ＤｅＮＡ,京山 将弥,右,5.64,ヤクルト,山田 哲人,右,.315,34,89,104,32,右本
8,1000,1回裏,ＤｅＮＡ,京山 将弥,右,5.64,ヤクルト,バレンティン,右,.265,36,125,84,1,四球
9,1100,1回裏,ＤｅＮＡ,京山 将弥,右,5.64,ヤクルト,雄平,左,.323,11,64,32,6,中安
10,1101,1回裏,ＤｅＮＡ,京山 将弥,右,5.64,ヤクルト,荒木 貴裕,右,.226,3,21,13,3,右安
11,1110,1回裏,ＤｅＮＡ,京山 将弥,右,5.64,ヤクルト,廣岡 大志,右,.216,2,10,5,0,空三振
12,2110,1回裏,ＤｅＮＡ,京山 将弥,右,5.64,ヤクルト,西浦 直亨,右,.248,10,54,37,1,一ゴロ
13,3000,,,,,,,,,,,,,,
14,0000,2回表,ヤクルト,カラシティー,右,4.15,ＤｅＮＡ,乙坂 智,左,.213,0,6,10,3,三安
15,0100,2回表,ヤクルト,カラシティー,右,4.15,ＤｅＮＡ,伊藤 光,右,.207,1,11,18,1,中飛
16,1100,2回表,ヤクルト,カラシティー,右,4.15,ＤｅＮＡ,京山 将弥,右,.000,0,0,2,0,遊ゴロ
17,2010,2回表,ヤクルト,カラシティー,右,4.15,ＤｅＮＡ,柴田 竜拓,左,.218,3,12,28,2,一ゴロ
18,3000,,,,,,,,,,,,,,
19,0000,2回裏,ＤｅＮＡ,笠井 崇正,右,0.00,ヤクルト,井野 卓,右,.138,0,4,5,0,四球
20,0100,2回裏,ＤｅＮＡ,笠井 崇正,右,0.00,ヤクルト,カラシティー,右,.280,1,5,0,0,バ三振
21,1100,2回裏,ＤｅＮＡ,笠井 崇正,右,0.00,ヤクルト,塩見 泰隆,右,.000,0,0,1,0,二直
22,3000,,,,,,,,,,,,,,
23,0000,3回表,ヤクルト,カラシティー,右,4.15,ＤｅＮＡ,桑原 将志,右,.262,9,26,32,17,左２
24,0010,3回表,ヤクルト,カラシティー,右,4.15,ＤｅＮＡ,宮崎 敏郎,右,.322,28,71,36,0,遊ゴロ
25,1001,3回表,ヤクルト,カラシティー,右,4.15,ＤｅＮＡ,ソト,右,.310,38,88,27,0,空三振
26,2001,3回表,ヤクルト,カラシティー,右,4.15,ＤｅＮＡ,筒香 嘉智,左,.298,38,88,76,0,四球
27,2101,3回表,ヤクルト,カラシティー,右,4.15,ＤｅＮＡ,ロペス,右,.293,26,77,15,0,中飛
28,3000,,,,,,,,,,,,,,
29,0000,3回裏,ＤｅＮＡ,笠井 崇正,右,0.00,ヤクルト,山田 哲人,右,.315,34,89,104,32,四球
30,0010,3回裏,ＤｅＮＡ,笠井 崇正,右,0.00,ヤクルト,バレンティン,右,.265,36,125,84,1,空三振
31,1010,3回裏,ＤｅＮＡ,笠井 崇正,右,0.00,ヤクルト,雄平,左,.323,11,64,32,6,
32,1110,3回裏,ＤｅＮＡ,笠井 崇正,右,0.00,ヤクルト,荒木 貴裕,右,.226,3,21,13,3,四球
33,1111,3回裏,ＤｅＮＡ,笠井 崇正,右,0.00,ヤクルト,廣岡 大志,右,.216,2,10,5,0,二邪飛
34,2111,3回裏,ＤｅＮＡ,笠井 崇正,右,0.00,ヤクルト,西浦 直亨,右,.248,10,54,37,1,中飛
35,3000,,,,,,,,,,,,,,
36,0000,4回表,ヤクルト,カラシティー,右,4.15,ＤｅＮＡ,乙坂 智,左,.213,0,6,10,3,二ゴロ
37,1000,4回表,ヤクルト,カラシティー,右,4.15,ＤｅＮＡ,伊藤 光,右,.207,1,11,18,1,空三振
38,2000,4回表,ヤクルト,カラシティー,右,4.15,ＤｅＮＡ,笠井 崇正,右,-,0,0,0,0,左安
39,2100,4回表,ヤクルト,カラシティー,右,4.15,ＤｅＮＡ,柴田 竜拓,左,.218,3,12,28,2,三ゴロ
40,3000,,,,,,,,,,,,,,
41,0000,4回裏,ＤｅＮＡ,バリオス,右,3.33,ヤクルト,井野 卓,右,.138,0,4,5,0,一ゴロ
42,1000,4回裏,ＤｅＮＡ,バリオス,右,3.33,ヤクルト,カラシティー,右,.280,1,5,0,0,投ゴロ
43,2000,4回裏,ＤｅＮＡ,バリオス,右,3.33,ヤクルト,塩見 泰隆,右,.000,0,0,1,0,一ゴロ
44,3000,,,,,,,,,,,,,,
45,0000,5回表,ヤクルト,カラシティー,右,4.15,ＤｅＮＡ,桑原 将志,右,.262,9,26,32,17,空三振
46,1000,5回表,ヤクルト,カラシティー,右,4.15,ＤｅＮＡ,宮崎 敏郎,右,.322,28,71,36,0,右飛
47,2000,5回表,ヤクルト,カラシティー,右,4.15,ＤｅＮＡ,ソト,右,.310,38,88,27,0,中飛
48,3000,,,,,,,,,,,,,,
49,0000,5回裏,ＤｅＮＡ,バリオス,右,3.33,ヤクルト,山田 哲人,右,.315,34,89,104,32,三ゴロ
50,1000,5回裏,ＤｅＮＡ,バリオス,右,3.33,ヤクルト,バレンティン,右,.265,36,125,84,1,投ゴロ
