,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,中日,ガルシア,左,2.26,広島,田中 広輔,左,.254,4,27,52,15,中飛
1,1000,1回表,中日,ガルシア,左,2.26,広島,菊池 涼介,右,.247,8,33,24,4,中飛
2,2000,1回表,中日,ガルシア,左,2.26,広島,丸 佳浩,左,.327,18,41,66,7,四球
3,2100,1回表,中日,ガルシア,左,2.26,広島,バティスタ,右,.271,13,26,15,0,投失
4,2110,1回表,中日,ガルシア,左,2.26,広島,下水流 昂,右,.258,2,9,6,0,四球
5,2111,1回表,中日,ガルシア,左,2.26,広島,野間 峻祥,左,.307,4,30,13,9,一ゴロ
6,3000,,,,,,,,,,,,,,
7,0000,1回裏,広島,岡田 明丈,右,4.37,中日,大島 洋平,左,.265,5,26,25,11,二ゴロ
8,1000,1回裏,広島,岡田 明丈,右,4.37,中日,京田 陽太,左,.231,3,26,9,14,投ゴロ
9,2000,1回裏,広島,岡田 明丈,右,4.37,中日,平田 良介,右,.330,5,27,35,8,遊ゴロ
10,3000,,,,,,,,,,,,,,
11,0000,2回表,中日,ガルシア,左,2.26,広島,會澤 翼,右,.339,9,27,21,0,見三振
12,1000,2回表,中日,ガルシア,左,2.26,広島,西川 龍馬,左,.293,3,20,11,0,空三振
13,2000,2回表,中日,ガルシア,左,2.26,広島,岡田 明丈,左,.129,0,2,1,0,空三振
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,広島,岡田 明丈,右,4.37,中日,ビシエド,右,.302,13,53,27,1,投ゴロ
16,1000,2回裏,広島,岡田 明丈,右,4.37,中日,アルモンテ,左,.304,11,50,31,1,遊ゴロ
17,2000,2回裏,広島,岡田 明丈,右,4.37,中日,亀澤 恭平,左,.312,0,6,9,3,捕安
18,2100,2回裏,広島,岡田 明丈,右,4.37,中日,高橋 周平,左,.256,4,34,20,0,左飛
19,3000,,,,,,,,,,,,,,
20,0000,3回表,中日,ガルシア,左,2.26,広島,田中 広輔,左,.254,4,27,52,15,二ゴロ
21,1000,3回表,中日,ガルシア,左,2.26,広島,菊池 涼介,右,.247,8,33,24,4,中飛
22,2000,3回表,中日,ガルシア,左,2.26,広島,丸 佳浩,左,.327,18,41,66,7,遊ゴロ
23,3000,,,,,,,,,,,,,,
24,0000,3回裏,広島,岡田 明丈,右,4.37,中日,松井 雅人,左,.214,2,11,18,0,左安
25,0100,3回裏,広島,岡田 明丈,右,4.37,中日,ガルシア,左,.103,0,1,0,0,捕併打
26,2000,3回裏,広島,岡田 明丈,右,4.37,中日,大島 洋平,左,.265,5,26,25,11,二ゴロ
27,3000,,,,,,,,,,,,,,
28,0000,4回表,中日,ガルシア,左,2.26,広島,バティスタ,右,.271,13,26,15,0,右飛
29,1000,4回表,中日,ガルシア,左,2.26,広島,下水流 昂,右,.258,2,9,6,0,空三振
30,2000,4回表,中日,ガルシア,左,2.26,広島,野間 峻祥,左,.307,4,30,13,9,二ゴロ
31,3000,,,,,,,,,,,,,,
32,0000,4回裏,広島,岡田 明丈,右,4.37,中日,京田 陽太,左,.231,3,26,9,14,遊ゴロ
33,1000,4回裏,広島,岡田 明丈,右,4.37,中日,平田 良介,右,.330,5,27,35,8,二ゴロ
34,2000,4回裏,広島,岡田 明丈,右,4.37,中日,ビシエド,右,.302,13,53,27,1,右安
35,2100,4回裏,広島,岡田 明丈,右,4.37,中日,アルモンテ,左,.304,11,50,31,1,中飛
36,3000,,,,,,,,,,,,,,
37,0000,5回表,中日,ガルシア,左,2.26,広島,會澤 翼,右,.339,9,27,21,0,三ゴロ
38,1000,5回表,中日,ガルシア,左,2.26,広島,西川 龍馬,左,.293,3,20,11,0,一ゴロ
39,2000,5回表,中日,ガルシア,左,2.26,広島,岡田 明丈,左,.129,0,2,1,0,空三振
40,3000,,,,,,,,,,,,,,
41,0000,5回裏,広島,岡田 明丈,右,4.37,中日,亀澤 恭平,左,.312,0,6,9,3,四球
42,0100,5回裏,広島,岡田 明丈,右,4.37,中日,高橋 周平,左,.256,4,34,20,0,一ゴロ
43,1100,5回裏,広島,岡田 明丈,右,4.37,中日,松井 雅人,左,.214,2,11,18,0,空三振
44,2100,5回裏,広島,岡田 明丈,右,4.37,中日,ガルシア,左,.103,0,1,0,0,二ゴロ
45,3000,,,,,,,,,,,,,,
46,0000,6回表,中日,ガルシア,左,2.26,広島,田中 広輔,左,.254,4,27,52,15,二ゴロ
47,1000,6回表,中日,ガルシア,左,2.26,広島,菊池 涼介,右,.247,8,33,24,4,空三振
48,2000,6回表,中日,ガルシア,左,2.26,広島,丸 佳浩,左,.327,18,41,66,7,空三振
49,3000,,,,,,,,,,,,,,
50,0000,6回裏,広島,岡田 明丈,右,4.37,中日,大島 洋平,左,.265,5,26,25,11,遊ゴロ
51,1000,6回裏,広島,岡田 明丈,右,4.37,中日,京田 陽太,左,.231,3,26,9,14,左飛
52,2000,6回裏,広島,岡田 明丈,右,4.37,中日,平田 良介,右,.330,5,27,35,8,空三振
53,3000,,,,,,,,,,,,,,
54,0000,7回表,中日,ガルシア,左,2.26,広島,バティスタ,右,.271,13,26,15,0,一邪飛
55,1000,7回表,中日,ガルシア,左,2.26,広島,下水流 昂,右,.258,2,9,6,0,空三振
56,2000,7回表,中日,ガルシア,左,2.26,広島,野間 峻祥,左,.307,4,30,13,9,投ゴロ
57,3000,,,,,,,,,,,,,,
58,0000,7回裏,広島,岡田 明丈,右,4.37,中日,ビシエド,右,.302,13,53,27,1,四球
59,0100,7回裏,広島,岡田 明丈,右,4.37,中日,アルモンテ,左,.304,11,50,31,1,中安
