,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,阪神,岩貞 祐太,左,1.40,ロッテ,荻野 貴司,右,.309,2,17,9,14,遊ゴロ
1,1000,1回表,阪神,岩貞 祐太,左,1.40,ロッテ,藤岡 裕大,左,.249,3,21,21,5,遊直
2,2000,1回表,阪神,岩貞 祐太,左,1.40,ロッテ,中村 奨吾,右,.303,3,28,24,14,遊ゴロ
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ロッテ,涌井 秀章,右,4.09,阪神,糸原 健斗,左,.290,0,11,24,2,投ゴロ
5,1000,1回裏,ロッテ,涌井 秀章,右,4.09,阪神,植田 海,左,.222,0,0,18,11,一ゴロ
6,2000,1回裏,ロッテ,涌井 秀章,右,4.09,阪神,福留 孝介,左,.261,4,23,27,0,ファウル
7,2000,1回裏,ロッテ,涌井 秀章,右,4.09,阪神,糸井 嘉男,左,.303,9,31,27,9,二ゴロ
8,3000,,,,,,,,,,,,,,
9,0000,2回表,阪神,岩貞 祐太,左,1.40,ロッテ,角中 勝也,左,.322,2,21,7,1,中飛
10,1000,2回表,阪神,岩貞 祐太,左,1.40,ロッテ,清田 育宏,右,.256,2,19,17,2,中安
11,1100,2回表,阪神,岩貞 祐太,左,1.40,ロッテ,井上 晴哉,右,.239,7,35,18,1,空三振
12,2100,2回表,阪神,岩貞 祐太,左,1.40,ロッテ,鈴木 大地,左,.241,1,15,20,4,空三振
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,ロッテ,涌井 秀章,右,4.09,阪神,中谷 将大,右,.229,1,4,7,0,空三振
15,1000,2回裏,ロッテ,涌井 秀章,右,4.09,阪神,鳥谷 敬,左,.186,0,7,14,0,中飛
16,2000,2回裏,ロッテ,涌井 秀章,右,4.09,阪神,陽川 尚将,右,.400,1,4,0,0,右飛
17,3000,,,,,,,,,,,,,,
18,0000,3回表,阪神,岩貞 祐太,左,1.40,ロッテ,田村 龍弘,右,.247,0,11,18,2,右飛
19,1000,3回表,阪神,岩貞 祐太,左,1.40,ロッテ,涌井 秀章,右,.000,0,0,0,0,見三振
20,2000,3回表,阪神,岩貞 祐太,左,1.40,ロッテ,荻野 貴司,右,.309,2,17,9,14,三ゴロ
21,3000,,,,,,,,,,,,,,
22,0000,3回裏,ロッテ,涌井 秀章,右,4.09,阪神,梅野 隆太郎,右,.193,2,10,11,2,遊ゴロ
23,1000,3回裏,ロッテ,涌井 秀章,右,4.09,阪神,岩貞 祐太,左,.000,0,0,1,0,空三振
24,2000,3回裏,ロッテ,涌井 秀章,右,4.09,阪神,糸原 健斗,左,.290,0,11,24,2,一ゴロ
25,3000,,,,,,,,,,,,,,
26,0000,4回表,阪神,岩貞 祐太,左,1.40,ロッテ,藤岡 裕大,左,.249,3,21,21,5,二ゴロ
27,1000,4回表,阪神,岩貞 祐太,左,1.40,ロッテ,中村 奨吾,右,.303,3,28,24,14,右２
28,1010,4回表,阪神,岩貞 祐太,左,1.40,ロッテ,角中 勝也,左,.322,2,21,7,1,空三振
29,2010,4回表,阪神,岩貞 祐太,左,1.40,ロッテ,清田 育宏,右,.256,2,19,17,2,見三振
30,3000,,,,,,,,,,,,,,
31,0000,4回裏,ロッテ,涌井 秀章,右,4.09,阪神,植田 海,左,.222,0,0,18,11,見三振
32,1000,4回裏,ロッテ,涌井 秀章,右,4.09,阪神,福留 孝介,左,.261,4,23,27,0,中２
33,1010,4回裏,ロッテ,涌井 秀章,右,4.09,阪神,糸井 嘉男,左,.303,9,31,27,9,遊飛
