,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
68,1110,7回表,広島,中村 恭平,左,6.08,西武,栗山 巧,左,.261,2,19,22,0,空三振
69,2110,7回表,広島,中村 恭平,左,6.08,西武,外崎 修汰,右,.284,4,25,22,12,右２
70,2011,7回表,広島,中村 恭平,左,6.08,西武,森 友哉,左,.293,4,25,21,4,四球
71,2111,7回表,広島,中村 恭平,左,6.08,西武,金子 侑司,右,.185,1,12,11,15,左安
72,2111,7回表,広島,中村 恭平,左,6.08,西武,木村 文紀,右,.261,1,7,6,3,右飛
73,3000,,,,,,,,,,,,,,
74,0000,7回裏,西武,武隈 祥太,左,3.12,広島,安部 友裕,左,.191,1,11,12,3,三邪飛
75,1000,7回裏,西武,武隈 祥太,左,3.12,広島,エルドレッド,右,.216,5,14,11,0,三ゴロ
76,2000,7回裏,西武,武隈 祥太,左,3.12,広島,田中 広輔,左,.271,3,21,34,10,投ゴロ
77,3000,,,,,,,,,,,,,,
78,0000,8回表,広島,佐藤 祥万,左,0.00,西武,秋山 翔吾,左,.360,7,30,28,4,投ゴロ
79,1000,8回表,広島,佐藤 祥万,左,0.00,西武,源田 壮亮,左,.286,0,28,9,15,遊ゴロ
80,2000,8回表,広島,佐藤 祥万,左,0.00,西武,浅村 栄斗,右,.296,9,32,19,2,三ゴロ
81,3000,,,,,,,,,,,,,,
82,0000,8回裏,西武,ワグナー,右,2.45,広島,菊池 涼介,右,.277,7,25,12,3,空三振
83,1000,8回裏,西武,ワグナー,右,2.45,広島,松山 竜平,左,.286,2,24,17,0,左飛
84,2000,8回裏,西武,ワグナー,右,2.45,広島,鈴木 誠也,右,.286,6,17,20,0,死球
85,2100,8回裏,西武,ワグナー,右,2.45,広島,野間 峻祥,左,.341,2,11,7,6,二ゴロ
86,3000,,,,,,,,,,,,,,
87,0000,9回表,広島,藤井 皓哉,右,0.00,西武,山川 穂高,右,.283,14,45,38,0,三ゴロ
88,1000,9回表,広島,藤井 皓哉,右,0.00,西武,松井 稼頭央,左,.154,0,1,1,0,中安
89,1100,9回表,広島,藤井 皓哉,右,0.00,西武,外崎 修汰,右,.284,4,25,22,12,空三振
90,2100,9回表,広島,藤井 皓哉,右,0.00,西武,森 友哉,左,.293,4,25,21,4,遊ゴロ
91,3000,,,,,,,,,,,,,,
92,0000,9回裏,西武,松本 直晃,右,3.12,広島,會澤 翼,右,.326,4,12,13,0,左安
93,0100,9回裏,西武,松本 直晃,右,3.12,広島,新井 貴浩,右,.200,1,8,2,0,見三振
94,1100,9回裏,西武,松本 直晃,右,3.12,広島,安部 友裕,左,.191,1,11,12,3,四球
95,1110,9回裏,西武,増田 達至,右,3.24,広島,丸 佳浩,左,.304,5,16,36,3,空三振
96,2110,9回裏,西武,増田 達至,右,3.24,広島,田中 広輔,左,.271,3,21,34,10,空振り
97,3000,,,,,,,,,,,,,,
