,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ＤｅＮＡ,バリオス,右,3.82,阪神,糸原 健斗,左,.286,1,15,38,2,見三振
1,1000,1回表,ＤｅＮＡ,バリオス,右,3.82,阪神,植田 海,左,.231,0,0,19,13,空三振
2,2000,1回表,ＤｅＮＡ,バリオス,右,3.82,阪神,福留 孝介,左,.242,6,26,32,0,遊ゴロ
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,阪神,メッセンジャー,右,2.45,ＤｅＮＡ,神里 和毅,左,.275,4,17,16,13,投ゴロ
5,1000,1回裏,阪神,メッセンジャー,右,2.45,ＤｅＮＡ,柴田 竜拓,左,.228,2,3,8,2,遊ゴロ
6,2000,1回裏,阪神,メッセンジャー,右,2.45,ＤｅＮＡ,ソト,右,.311,7,19,2,0,右安
7,2100,1回裏,阪神,メッセンジャー,右,2.45,ＤｅＮＡ,筒香 嘉智,左,.303,17,44,39,0,四球
8,2110,1回裏,阪神,メッセンジャー,右,2.45,ＤｅＮＡ,宮崎 敏郎,右,.324,14,35,16,0,二ゴロ
9,3000,,,,,,,,,,,,,,
10,0000,2回表,ＤｅＮＡ,バリオス,右,3.82,阪神,糸井 嘉男,左,.308,10,38,39,14,二ゴロ
11,1000,2回表,ＤｅＮＡ,バリオス,右,3.82,阪神,陽川 尚将,右,.340,2,12,4,0,空三振
12,2000,2回表,ＤｅＮＡ,バリオス,右,3.82,阪神,中谷 将大,右,.242,3,14,9,0,遊飛
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,阪神,メッセンジャー,右,2.45,ＤｅＮＡ,中川 大志,右,.306,2,6,3,0,投ゴロ
15,1000,2回裏,阪神,メッセンジャー,右,2.45,ＤｅＮＡ,嶺井 博希,右,.191,2,10,3,0,遊ゴロ
16,2000,2回裏,阪神,メッセンジャー,右,2.45,ＤｅＮＡ,バリオス,右,.000,0,0,0,0,捕ゴロ
17,3000,,,,,,,,,,,,,,
18,0000,3回表,ＤｅＮＡ,バリオス,右,3.82,阪神,鳥谷 敬,左,.197,0,8,18,0,二ゴロ
19,1000,3回表,ＤｅＮＡ,バリオス,右,3.82,阪神,原口 文仁,右,.333,0,7,7,0,中飛
20,2000,3回表,ＤｅＮＡ,バリオス,右,3.82,阪神,メッセンジャー,右,.160,0,1,1,0,左飛
21,3000,,,,,,,,,,,,,,
22,0000,3回裏,阪神,メッセンジャー,右,2.45,ＤｅＮＡ,大和,右,.206,0,14,14,4,二ゴロ
23,1000,3回裏,阪神,メッセンジャー,右,2.45,ＤｅＮＡ,神里 和毅,左,.275,4,17,16,13,投ゴロ
24,2000,3回裏,阪神,メッセンジャー,右,2.45,ＤｅＮＡ,柴田 竜拓,左,.228,2,3,8,2,左飛
25,3000,,,,,,,,,,,,,,
26,0000,4回表,ＤｅＮＡ,バリオス,右,3.82,阪神,糸原 健斗,左,.286,1,15,38,2,空三振
27,1000,4回表,ＤｅＮＡ,バリオス,右,3.82,阪神,植田 海,左,.231,0,0,19,13,空三振
28,2000,4回表,ＤｅＮＡ,バリオス,右,3.82,阪神,福留 孝介,左,.242,6,26,32,0,二ゴロ
29,3000,,,,,,,,,,,,,,
30,0000,4回裏,阪神,メッセンジャー,右,2.45,ＤｅＮＡ,ソト,右,.311,7,19,2,0,空三振
31,1000,4回裏,阪神,メッセンジャー,右,2.45,ＤｅＮＡ,筒香 嘉智,左,.303,17,44,39,0,左安
32,1100,4回裏,阪神,メッセンジャー,右,2.45,ＤｅＮＡ,宮崎 敏郎,右,.324,14,35,16,0,三失
33,1101,4回裏,阪神,メッセンジャー,右,2.45,ＤｅＮＡ,中川 大志,右,.306,2,6,3,0,空三振
34,2101,4回裏,阪神,メッセンジャー,右,2.45,ＤｅＮＡ,嶺井 博希,右,.191,2,10,3,0,空三振
35,3000,,,,,,,,,,,,,,
