,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
57,1100,6回裏,ロッテ,二木 康太,右,3.35,ソフトバンク,中村 晃,左,.298,14,55,56,1,右２
58,1011,6回裏,ロッテ,二木 康太,右,3.35,ソフトバンク,柳田 悠岐,左,.353,34,99,62,20,二ゴロ
59,2001,6回裏,ロッテ,二木 康太,右,3.35,ソフトバンク,デスパイネ,右,.240,27,67,50,0,空三振
60,3000,,,,,,,,,,,,,,
61,0000,7回表,ソフトバンク,寺原 隼人,右,2.08,ロッテ,江村 直也,右,.000,0,0,0,0,空三振
62,1000,7回表,ソフトバンク,寺原 隼人,右,2.08,ロッテ,平沢 大河,左,.219,5,30,47,7,左飛
63,2000,7回表,ソフトバンク,寺原 隼人,右,2.08,ロッテ,藤岡 裕大,左,.235,5,41,42,14,中飛
64,3000,,,,,,,,,,,,,,
65,0000,7回裏,ロッテ,二木 康太,右,3.35,ソフトバンク,グラシアル,右,.295,8,25,11,1,捕邪飛
66,1000,7回裏,ロッテ,二木 康太,右,3.35,ソフトバンク,松田 宣浩,右,.247,30,77,51,3,見三振
67,2000,7回裏,ロッテ,二木 康太,右,3.35,ソフトバンク,高田 知季,左,.204,2,10,11,2,見三振
68,3000,,,,,,,,,,,,,,
69,0000,8回表,ソフトバンク,五十嵐 亮太,右,4.50,ロッテ,中村 奨吾,右,.291,7,54,59,38,中安
70,0010,8回表,ソフトバンク,五十嵐 亮太,右,4.50,ロッテ,井上 晴哉,右,.290,22,90,58,1,四球
71,0101,8回表,ソフトバンク,嘉弥真 新也,左,1.71,ロッテ,角中 勝也,左,.269,7,53,41,3,右安
72,0101,8回表,ソフトバンク,嘉弥真 新也,左,1.71,ロッテ,安田 尚憲,左,.114,0,6,5,0,四球
73,0111,8回表,ソフトバンク,嘉弥真 新也,左,1.71,ロッテ,鈴木 大地,左,.265,6,44,40,8,遊ゴロ
74,1111,8回表,ソフトバンク,石川 柊太,右,3.59,ロッテ,岡 大海,右,.186,1,13,15,10,中本
75,1000,8回表,ソフトバンク,石川 柊太,右,3.59,ロッテ,江村 直也,右,.000,0,0,0,0,中安
76,1100,8回表,ソフトバンク,石川 柊太,右,3.59,ロッテ,平沢 大河,左,.219,5,30,47,7,空三振
77,2100,8回表,ソフトバンク,石川 柊太,右,3.59,ロッテ,藤岡 裕大,左,.235,5,41,42,14,左飛
78,3000,,,,,,,,,,,,,,
79,0000,8回裏,ロッテ,二木 康太,右,3.35,ソフトバンク,栗原 陵矢,左,.250,0,0,0,0,見三振
80,1000,8回裏,ロッテ,二木 康太,右,3.35,ソフトバンク,上林 誠知,左,.271,22,61,29,12,一ゴロ
81,2000,8回裏,ロッテ,二木 康太,右,3.35,ソフトバンク,明石 健志,左,.294,0,9,10,2,二ゴロ
82,3000,,,,,,,,,,,,,,
83,0000,9回表,ソフトバンク,石川 柊太,右,3.59,ロッテ,中村 奨吾,右,.291,7,54,59,38,二ゴロ
84,1000,9回表,ソフトバンク,石川 柊太,右,3.59,ロッテ,井上 晴哉,右,.290,22,90,58,1,三ゴロ
85,2000,9回表,ソフトバンク,石川 柊太,右,3.59,ロッテ,菅野 剛士,左,.171,1,16,16,1,右本
86,2000,9回表,ソフトバンク,石川 柊太,右,3.59,ロッテ,三木 亮,右,.250,0,4,1,3,一ゴロ
87,3000,,,,,,,,,,,,,,
88,0000,9回裏,ロッテ,二木 康太,右,3.35,ソフトバンク,中村 晃,左,.298,14,55,56,1,遊直
89,1000,9回裏,ロッテ,二木 康太,右,3.35,ソフトバンク,柳田 悠岐,左,.353,34,99,62,20,右飛
90,2000,9回裏,ロッテ,二木 康太,右,3.35,ソフトバンク,デスパイネ,右,.240,27,67,50,0,ゴロ
91,3000,,,,,,,,,,,,,,
