,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,阪神,岩田 稔,左,3.23,ＤｅＮＡ,宮崎 敏郎,右,.318,28,71,38,0,中飛
1,1000,1回表,阪神,岩田 稔,左,3.23,ＤｅＮＡ,大和,右,.244,2,27,24,10,左安
2,1100,1回表,阪神,岩田 稔,左,3.23,ＤｅＮＡ,佐野 恵太,左,.232,5,14,3,1,中飛
3,2100,1回表,阪神,岩田 稔,左,3.23,ＤｅＮＡ,ソト,右,.311,41,95,29,0,空三振
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,ＤｅＮＡ,ウィーランド,右,4.99,阪神,糸原 健斗,左,.290,1,35,86,6,二直
6,1000,1回裏,ＤｅＮＡ,ウィーランド,右,4.99,阪神,島田 海吏,左,.226,0,1,1,0,空三振
7,2000,1回裏,ＤｅＮＡ,ウィーランド,右,4.99,阪神,伊藤 隼太,左,.257,1,13,20,0,空三振
8,3000,,,,,,,,,,,,,,
9,0000,2回表,阪神,岩田 稔,左,3.23,ＤｅＮＡ,桑原 将志,右,.262,9,26,32,17,三ゴロ
10,1000,2回表,阪神,岩田 稔,左,3.23,ＤｅＮＡ,嶺井 博希,右,.178,5,25,6,0,三ゴロ
11,2000,2回表,阪神,岩田 稔,左,3.23,ＤｅＮＡ,倉本 寿彦,左,.233,1,14,6,1,右安
12,2100,2回表,阪神,岩田 稔,左,3.23,ＤｅＮＡ,ウィーランド,右,.188,1,2,3,0,見三振
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,ＤｅＮＡ,ウィーランド,右,4.99,阪神,大山 悠輔,右,.270,11,48,26,4,二直
15,1000,2回裏,ＤｅＮＡ,ウィーランド,右,4.99,阪神,陽川 尚将,右,.252,6,47,16,5,中安
16,1100,2回裏,ＤｅＮＡ,ウィーランド,右,4.99,阪神,梅野 隆太郎,右,.259,8,47,39,5,中安
17,1101,2回裏,ＤｅＮＡ,ウィーランド,右,4.99,阪神,板山 祐太郎,左,.200,1,2,3,0,二併打
18,3000,,,,,,,,,,,,,,
19,0000,3回表,阪神,岩田 稔,左,3.23,ＤｅＮＡ,楠本 泰史,左,.208,0,2,6,2,遊ゴロ
20,1000,3回表,阪神,岩田 稔,左,3.23,ＤｅＮＡ,宮崎 敏郎,右,.318,28,71,38,0,二ゴロ
21,2000,3回表,阪神,岩田 稔,左,3.23,ＤｅＮＡ,大和,右,.244,2,27,24,10,右飛
22,3000,,,,,,,,,,,,,,
23,0000,3回裏,ＤｅＮＡ,ウィーランド,右,4.99,阪神,植田 海,左,.189,0,1,25,18,捕邪飛
24,1000,3回裏,ＤｅＮＡ,ウィーランド,右,4.99,阪神,岩田 稔,左,.000,0,0,1,0,空三振
25,2000,3回裏,ＤｅＮＡ,ウィーランド,右,4.99,阪神,糸原 健斗,左,.290,1,35,86,6,遊ゴロ
26,3000,,,,,,,,,,,,,,
27,0000,4回表,阪神,岩田 稔,左,3.23,ＤｅＮＡ,佐野 恵太,左,.232,5,14,3,1,見三振
28,1000,4回表,阪神,岩田 稔,左,3.23,ＤｅＮＡ,ソト,右,.311,41,95,29,0,中安
29,1100,4回表,阪神,岩田 稔,左,3.23,ＤｅＮＡ,桑原 将志,右,.262,9,26,32,17,三ゴロ
30,2100,4回表,阪神,岩田 稔,左,3.23,ＤｅＮＡ,嶺井 博希,右,.178,5,25,6,0,中安
31,2101,4回表,阪神,岩田 稔,左,3.23,ＤｅＮＡ,倉本 寿彦,左,.233,1,14,6,1,中安
32,2110,4回表,阪神,岩田 稔,左,3.23,ＤｅＮＡ,ウィーランド,右,.188,1,2,3,0,遊ゴロ
33,3000,,,,,,,,,,,,,,
34,0000,4回裏,ＤｅＮＡ,濱口 遥大,左,3.90,阪神,島田 海吏,左,.226,0,1,1,0,一ゴロ
35,1000,4回裏,ＤｅＮＡ,濱口 遥大,左,3.90,阪神,伊藤 隼太,左,.257,1,13,20,0,空三振
36,2000,4回裏,ＤｅＮＡ,濱口 遥大,左,3.90,阪神,大山 悠輔,右,.270,11,48,26,4,一ゴロ
37,3000,,,,,,,,,,,,,,
38,0000,5回表,阪神,岩田 稔,左,3.23,ＤｅＮＡ,楠本 泰史,左,.208,0,2,6,2,死球
