,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
42,0000,5回裏,ＤｅＮＡ,今永 昇太,左,8.87,オリックス,若月 健矢,右,.213,0,11,3,1,中飛
43,1000,5回裏,ＤｅＮＡ,今永 昇太,左,8.87,オリックス,西村 凌,右,.235,1,3,1,2,捕邪飛
44,2000,5回裏,ＤｅＮＡ,今永 昇太,左,8.87,オリックス,山足 達也,右,.178,0,4,7,2,中飛
45,3000,,,,,,,,,,,,,,
46,0000,6回表,オリックス,田嶋 大樹,左,3.86,ＤｅＮＡ,楠本 泰史,左,.171,0,1,5,2,右安
47,0100,6回表,オリックス,田嶋 大樹,左,3.86,ＤｅＮＡ,高城 俊人,右,.174,0,2,1,1,見三振
48,1100,6回表,オリックス,田嶋 大樹,左,3.86,ＤｅＮＡ,神里 和毅,左,.272,4,14,14,13,左飛
49,2100,6回表,オリックス,田嶋 大樹,左,3.86,ＤｅＮＡ,田中 浩康,右,.259,0,3,1,0,ボール
50,3000,,,,,,,,,,,,,,
51,0000,6回裏,ＤｅＮＡ,今永 昇太,左,8.87,オリックス,ロメロ,右,.214,9,24,17,3,空三振
52,1000,6回裏,ＤｅＮＡ,今永 昇太,左,8.87,オリックス,吉田 正尚,左,.308,10,38,27,1,三邪飛
53,2000,6回裏,ＤｅＮＡ,今永 昇太,左,8.87,オリックス,中島 宏之,右,.204,1,5,5,0,右安
54,2100,6回裏,ＤｅＮＡ,今永 昇太,左,8.87,オリックス,安達 了一,右,.242,3,20,14,9,投ゴロ
55,3000,,,,,,,,,,,,,,
56,0000,7回表,オリックス,田嶋 大樹,左,3.86,ＤｅＮＡ,田中 浩康,右,.259,0,3,1,0,二直
57,1000,7回表,オリックス,田嶋 大樹,左,3.86,ＤｅＮＡ,桑原 将志,右,.250,2,6,8,9,四球
58,1100,7回表,オリックス,田嶋 大樹,左,3.86,ＤｅＮＡ,宮崎 敏郎,右,.326,12,32,15,0,空三振
59,2010,7回表,オリックス,田嶋 大樹,左,3.86,ＤｅＮＡ,中川 大志,右,.333,1,5,3,0,遊ゴロ
60,3000,,,,,,,,,,,,,,
61,0000,7回裏,ＤｅＮＡ,今永 昇太,左,8.87,オリックス,武田 健吾,右,.185,0,7,0,0,右飛
62,1000,7回裏,ＤｅＮＡ,今永 昇太,左,8.87,オリックス,大城 滉二,右,.252,4,17,12,2,左３
63,1001,7回裏,ＤｅＮＡ,今永 昇太,左,8.87,オリックス,若月 健矢,右,.213,0,11,3,1,三安
64,1100,7回裏,ＤｅＮＡ,今永 昇太,左,8.87,オリックス,宗 佑磨,左,.214,1,8,10,2,中３
65,1001,7回裏,ＤｅＮＡ,平田 真吾,右,2.81,オリックス,福田 周平,左,.239,0,5,8,4,中３
66,1001,7回裏,ＤｅＮＡ,平田 真吾,右,2.81,オリックス,ロメロ,右,.214,9,24,17,3,中犠飛
67,2000,7回裏,ＤｅＮＡ,平田 真吾,右,2.81,オリックス,吉田 正尚,左,.308,10,38,27,1,遊安
68,2100,7回裏,ＤｅＮＡ,平田 真吾,右,2.81,オリックス,中島 宏之,右,.204,1,5,5,0,中安
69,2110,7回裏,ＤｅＮＡ,平田 真吾,右,2.81,オリックス,安達 了一,右,.242,3,20,14,9,二ゴロ
70,3000,,,,,,,,,,,,,,
71,0000,8回表,オリックス,比嘉 幹貴,右,0.00,ＤｅＮＡ,大和,右,.216,0,14,14,4,右飛
72,1000,8回表,オリックス,比嘉 幹貴,右,0.00,ＤｅＮＡ,山下 幸輝,左,.233,0,2,0,0,捕飛
73,2000,8回表,オリックス,比嘉 幹貴,右,0.00,ＤｅＮＡ,楠本 泰史,左,.171,0,1,5,2,中飛
74,3000,,,,,,,,,,,,,,
75,0000,8回裏,ＤｅＮＡ,武藤 祐太,右,4.05,オリックス,武田 健吾,右,.185,0,7,0,0,空三振
76,1000,8回裏,ＤｅＮＡ,武藤 祐太,右,4.05,オリックス,大城 滉二,右,.252,4,17,12,2,三ゴロ
77,2000,8回裏,ＤｅＮＡ,武藤 祐太,右,4.05,オリックス,若月 健矢,右,.213,0,11,3,1,空三振
78,3000,,,,,,,,,,,,,,
79,0000,9回表,オリックス,岸田 護,右,0.00,ＤｅＮＡ,乙坂 智,左,.143,0,3,3,0,右安
80,0000,9回表,オリックス,岸田 護,右,0.00,ＤｅＮＡ,神里 和毅,左,.272,4,14,14,13,左飛
81,2000,9回表,オリックス,岸田 護,右,0.00,ＤｅＮＡ,佐野 恵太,左,.191,3,4,0,1,右安
82,2100,9回表,オリックス,岸田 護,右,0.00,ＤｅＮＡ,桑原 将志,右,.250,2,6,8,9,空振り
83,3000,,,,,,,,,,,,,,
