,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,阪神,メッセンジャー,右,3.49,ＤｅＮＡ,大和,右,.247,2,26,24,10,空三振
1,1000,1回表,阪神,メッセンジャー,右,3.49,ＤｅＮＡ,ソト,右,.304,36,85,24,0,四球
2,1100,1回表,阪神,メッセンジャー,右,3.49,ＤｅＮＡ,ロペス,右,.298,25,75,15,0,左安
3,1110,1回表,阪神,メッセンジャー,右,3.49,ＤｅＮＡ,筒香 嘉智,左,.294,38,88,72,0,三飛
4,2110,1回表,阪神,メッセンジャー,右,3.49,ＤｅＮＡ,宮崎 敏郎,右,.324,27,69,33,0,四球
5,2111,1回表,阪神,メッセンジャー,右,3.49,ＤｅＮＡ,佐野 恵太,左,.234,5,14,2,1,左飛
6,3000,,,,,,,,,,,,,,
7,0000,1回裏,ＤｅＮＡ,ウィーランド,右,5.16,阪神,糸原 健斗,左,.288,1,35,78,6,投安
8,0100,1回裏,ＤｅＮＡ,ウィーランド,右,5.16,阪神,大山 悠輔,右,.274,11,43,22,4,三併打
9,2000,1回裏,ＤｅＮＡ,ウィーランド,右,5.16,阪神,福留 孝介,左,.288,14,67,65,1,四球
10,2100,1回裏,ＤｅＮＡ,ウィーランド,右,5.16,阪神,糸井 嘉男,左,.312,16,68,77,22,二ゴロ
11,3000,,,,,,,,,,,,,,
12,0000,2回表,阪神,メッセンジャー,右,3.49,ＤｅＮＡ,嶺井 博希,右,.176,5,23,6,0,空三振
13,1000,2回表,阪神,メッセンジャー,右,3.49,ＤｅＮＡ,ウィーランド,右,.200,1,2,3,0,空三振
14,2000,2回表,阪神,メッセンジャー,右,3.49,ＤｅＮＡ,乙坂 智,左,.190,0,5,10,3,左飛
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,ＤｅＮＡ,ウィーランド,右,5.16,阪神,陽川 尚将,右,.256,6,44,15,4,三安
17,0100,2回裏,ＤｅＮＡ,ウィーランド,右,5.16,阪神,梅野 隆太郎,右,.254,8,46,35,4,三犠打
18,1010,2回裏,ＤｅＮＡ,ウィーランド,右,5.16,阪神,中谷 将大,右,.241,4,24,17,0,見三振
19,2010,2回裏,ＤｅＮＡ,ウィーランド,右,5.16,阪神,森越 祐人,右,.100,0,1,2,0,二失
20,3000,,,,,,,,,,,,,,
21,0000,3回表,阪神,メッセンジャー,右,3.49,ＤｅＮＡ,大和,右,.247,2,26,24,10,見三振
22,1000,3回表,阪神,メッセンジャー,右,3.49,ＤｅＮＡ,ソト,右,.304,36,85,24,0,左本
23,1000,3回表,阪神,メッセンジャー,右,3.49,ＤｅＮＡ,ロペス,右,.298,25,75,15,0,中本
24,1000,3回表,阪神,メッセンジャー,右,3.49,ＤｅＮＡ,筒香 嘉智,左,.294,38,88,72,0,中飛
25,2000,3回表,阪神,メッセンジャー,右,3.49,ＤｅＮＡ,宮崎 敏郎,右,.324,27,69,33,0,二直
26,3000,,,,,,,,,,,,,,
27,0000,3回裏,ＤｅＮＡ,ウィーランド,右,5.16,阪神,メッセンジャー,右,.163,0,3,3,0,見三振
28,1000,3回裏,ＤｅＮＡ,ウィーランド,右,5.16,阪神,糸原 健斗,左,.288,1,35,78,6,空三振
29,2000,3回裏,ＤｅＮＡ,ウィーランド,右,5.16,阪神,大山 悠輔,右,.274,11,43,22,4,右安
30,2010,3回裏,ＤｅＮＡ,ウィーランド,右,5.16,阪神,福留 孝介,左,.288,14,67,65,1,二ゴロ
31,3000,,,,,,,,,,,,,,
32,0000,4回表,阪神,メッセンジャー,右,3.49,ＤｅＮＡ,佐野 恵太,左,.234,5,14,2,1,空三振
33,1000,4回表,阪神,メッセンジャー,右,3.49,ＤｅＮＡ,嶺井 博希,右,.176,5,23,6,0,投ゴロ
34,2000,4回表,阪神,メッセンジャー,右,3.49,ＤｅＮＡ,ウィーランド,右,.200,1,2,3,0,空三振
35,3000,,,,,,,,,,,,,,
36,0000,4回裏,ＤｅＮＡ,ウィーランド,右,5.16,阪神,糸井 嘉男,左,.312,16,68,77,22,三飛
37,1000,4回裏,ＤｅＮＡ,ウィーランド,右,5.16,阪神,陽川 尚将,右,.256,6,44,15,4,三ゴロ
38,2000,4回裏,ＤｅＮＡ,ウィーランド,右,5.16,阪神,梅野 隆太郎,右,.254,8,46,35,4,左２
39,2010,4回裏,ＤｅＮＡ,ウィーランド,右,5.16,阪神,中谷 将大,右,.241,4,24,17,0,遊飛
40,3000,,,,,,,,,,,,,,
41,0000,5回表,阪神,メッセンジャー,右,3.49,ＤｅＮＡ,乙坂 智,左,.190,0,5,10,3,遊ゴロ
42,1000,5回表,阪神,メッセンジャー,右,3.49,ＤｅＮＡ,大和,右,.247,2,26,24,10,右飛
43,2000,5回表,阪神,メッセンジャー,右,3.49,ＤｅＮＡ,ソト,右,.304,36,85,24,0,三ゴロ
44,3000,,,,,,,,,,,,,,
45,0000,5回裏,ＤｅＮＡ,ウィーランド,右,5.16,阪神,森越 祐人,右,.100,0,1,2,0,二ゴロ
46,1000,5回裏,ＤｅＮＡ,ウィーランド,右,5.16,阪神,メッセンジャー,右,.163,0,3,3,0,空三振
47,2000,5回裏,ＤｅＮＡ,ウィーランド,右,5.16,阪神,糸原 健斗,左,.288,1,35,78,6,四球
48,2100,5回裏,ＤｅＮＡ,ウィーランド,右,5.16,阪神,大山 悠輔,右,.274,11,43,22,4,中走本
49,2000,5回裏,ＤｅＮＡ,ウィーランド,右,5.16,阪神,福留 孝介,左,.288,14,67,65,1,遊直
50,3000,,,,,,,,,,,,,,
51,0000,6回表,阪神,メッセンジャー,右,3.49,ＤｅＮＡ,ロペス,右,.298,25,75,15,0,左飛
52,1000,6回表,阪神,メッセンジャー,右,3.49,ＤｅＮＡ,筒香 嘉智,左,.294,38,88,72,0,空三振
53,2000,6回表,阪神,メッセンジャー,右,3.49,ＤｅＮＡ,宮崎 敏郎,右,.324,27,69,33,0,二飛
54,3000,,,,,,,,,,,,,,
