,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,オリックス,金子 千尋,右,3.48,日本ハム,杉谷 拳士,左,.232,2,5,6,1,三ゴロ
1,1000,1回表,オリックス,金子 千尋,右,3.48,日本ハム,西川 遥輝,左,.247,7,35,57,25,二ゴロ
2,2000,1回表,オリックス,金子 千尋,右,3.48,日本ハム,近藤 健介,左,.349,8,42,47,4,遊ゴロ
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,日本ハム,村田 透,右,3.54,オリックス,大城 滉二,右,.271,4,19,20,7,中安
5,0010,1回裏,日本ハム,村田 透,右,3.54,オリックス,西野 真弘,左,.325,0,12,8,4,捕犠野
6,0101,1回裏,日本ハム,村田 透,右,3.54,オリックス,ロメロ,右,.227,14,36,22,4,四球
7,0111,1回裏,日本ハム,村田 透,右,3.54,オリックス,吉田 正尚,左,.311,12,51,38,2,二飛
8,1111,1回裏,日本ハム,村田 透,右,3.54,オリックス,伏見 寅威,右,.286,0,8,3,0,空三振
9,2111,1回裏,日本ハム,村田 透,右,3.54,オリックス,安達 了一,右,.220,3,24,14,11,投ゴロ
10,3000,,,,,,,,,,,,,,
11,0000,2回表,オリックス,金子 千尋,右,3.48,日本ハム,中田 翔,右,.262,17,62,25,0,左安
12,0100,2回表,オリックス,金子 千尋,右,3.48,日本ハム,アルシア,左,.243,9,27,20,0,空三振
13,1100,2回表,オリックス,金子 千尋,右,3.48,日本ハム,レアード,右,.230,16,40,28,0,四球
14,1110,2回表,オリックス,金子 千尋,右,3.48,日本ハム,横尾 俊建,右,.241,7,20,7,0,空三振
15,2110,2回表,オリックス,金子 千尋,右,3.48,日本ハム,石川 亮,右,.471,0,2,4,0,二ゴロ
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,日本ハム,村田 透,右,3.54,オリックス,杉本 裕太郎,右,.333,2,8,1,0,遊ゴロ
18,1000,2回裏,日本ハム,村田 透,右,3.54,オリックス,後藤 駿太,左,.320,0,4,2,2,中安
19,1010,2回裏,日本ハム,村田 透,右,3.54,オリックス,山崎 勝己,右,.222,0,5,3,0,右２
20,1010,2回裏,日本ハム,村田 透,右,3.54,オリックス,大城 滉二,右,.271,4,19,20,7,左飛
21,2010,2回裏,日本ハム,村田 透,右,3.54,オリックス,西野 真弘,左,.325,0,12,8,4,一ゴロ
22,3000,,,,,,,,,,,,,,
23,0000,3回表,オリックス,金子 千尋,右,3.48,日本ハム,中島 卓也,左,.233,1,12,22,13,二ゴロ
24,1000,3回表,オリックス,金子 千尋,右,3.48,日本ハム,杉谷 拳士,左,.232,2,5,6,1,投ゴロ
25,2000,3回表,オリックス,金子 千尋,右,3.48,日本ハム,西川 遥輝,左,.247,7,35,57,25,一ゴロ
26,3000,,,,,,,,,,,,,,
27,0000,3回裏,日本ハム,村田 透,右,3.54,オリックス,ロメロ,右,.227,14,36,22,4,遊ゴロ
28,1000,3回裏,日本ハム,村田 透,右,3.54,オリックス,吉田 正尚,左,.311,12,51,38,2,一ゴロ
