,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ヤクルト,ハフ,左,3.86,ロッテ,荻野 貴司,右,.277,2,16,7,12,二飛
1,1000,1回表,ヤクルト,ハフ,左,3.86,ロッテ,藤岡 裕大,左,.262,3,19,20,5,三邪飛
2,2000,1回表,ヤクルト,ハフ,左,3.86,ロッテ,中村 奨吾,右,.305,2,24,20,14,四球
3,2100,1回表,ヤクルト,ハフ,左,3.86,ロッテ,角中 勝也,左,.250,1,12,3,0,空三振
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,ロッテ,有吉 優樹,右,4.08,ヤクルト,山田 哲人,右,.301,13,24,38,13,中飛
6,1000,1回裏,ロッテ,有吉 優樹,右,4.08,ヤクルト,青木 宣親,左,.267,2,18,17,1,中飛
7,2000,1回裏,ロッテ,有吉 優樹,右,4.08,ヤクルト,坂口 智隆,左,.335,1,16,27,4,一ゴロ
8,3000,,,,,,,,,,,,,,
9,0000,2回表,ヤクルト,ハフ,左,3.86,ロッテ,ドミンゲス,右,.303,6,13,3,0,中飛
10,1000,2回表,ヤクルト,ハフ,左,3.86,ロッテ,清田 育宏,右,.241,1,15,16,1,右２
11,1010,2回表,ヤクルト,ハフ,左,3.86,ロッテ,鈴木 大地,左,.232,1,13,19,4,二ゴロ
12,2001,2回表,ヤクルト,ハフ,左,3.86,ロッテ,田村 龍弘,右,.237,0,9,16,2,空三振
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,ロッテ,有吉 優樹,右,4.08,ヤクルト,バレンティン,右,.256,12,37,37,0,左２
15,0010,2回裏,ロッテ,有吉 優樹,右,4.08,ヤクルト,畠山 和洋,右,.160,2,5,4,0,空三振
16,1010,2回裏,ロッテ,有吉 優樹,右,4.08,ヤクルト,西浦 直亨,右,.297,3,15,15,1,右安
17,1101,2回裏,ロッテ,有吉 優樹,右,4.08,ヤクルト,大引 啓次,右,.325,1,3,2,0,左安
18,1110,2回裏,ロッテ,有吉 優樹,右,4.08,ヤクルト,中村 悠平,右,.220,1,11,16,2,四球
19,1111,2回裏,ロッテ,有吉 優樹,右,4.08,ヤクルト,ハフ,左,.143,0,0,0,0,空三振
20,2111,2回裏,ロッテ,有吉 優樹,右,4.08,ヤクルト,山田 哲人,右,.301,13,24,38,13,捕邪飛
21,3000,,,,,,,,,,,,,,
22,0000,3回表,ヤクルト,ハフ,左,3.86,ロッテ,有吉 優樹,右,.000,0,0,0,0,空三振
23,1000,3回表,ヤクルト,ハフ,左,3.86,ロッテ,荻野 貴司,右,.277,2,16,7,12,左飛
24,2000,3回表,ヤクルト,ハフ,左,3.86,ロッテ,藤岡 裕大,左,.262,3,19,20,5,中飛
25,3000,,,,,,,,,,,,,,
26,0000,3回裏,ロッテ,有吉 優樹,右,4.08,ヤクルト,青木 宣親,左,.267,2,18,17,1,一ゴロ
27,1000,3回裏,ロッテ,有吉 優樹,右,4.08,ヤクルト,坂口 智隆,左,.335,1,16,27,4,遊ゴロ
28,2000,3回裏,ロッテ,有吉 優樹,右,4.08,ヤクルト,バレンティン,右,.256,12,37,37,0,四球
29,2100,3回裏,ロッテ,有吉 優樹,右,4.08,ヤクルト,畠山 和洋,右,.160,2,5,4,0,四球
30,2110,3回裏,ロッテ,有吉 優樹,右,4.08,ヤクルト,西浦 直亨,右,.297,3,15,15,1,中飛
31,3000,,,,,,,,,,,,,,
32,0000,4回表,ヤクルト,ハフ,左,3.86,ロッテ,中村 奨吾,右,.305,2,24,20,14,左邪飛
33,1000,4回表,ヤクルト,ハフ,左,3.86,ロッテ,角中 勝也,左,.250,1,12,3,0,左安
34,1100,4回表,ヤクルト,ハフ,左,3.86,ロッテ,ドミンゲス,右,.303,6,13,3,0,左２
35,1011,4回表,ヤクルト,ハフ,左,3.86,ロッテ,清田 育宏,右,.241,1,15,16,1,遊ゴロ
