,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,日本ハム,有原 航平,右,4.61,ソフトバンク,上林 誠知,左,.260,17,48,21,10,右飛
1,1000,1回表,日本ハム,有原 航平,右,4.61,ソフトバンク,今宮 健太,右,.239,6,27,19,4,右２
2,1010,1回表,日本ハム,有原 航平,右,4.61,ソフトバンク,グラシアル,右,.340,1,4,1,1,中安
3,1100,1回表,日本ハム,有原 航平,右,4.61,ソフトバンク,柳田 悠岐,左,.348,26,75,46,19,右２
4,1011,1回表,日本ハム,有原 航平,右,4.61,ソフトバンク,松田 宣浩,右,.265,23,59,37,2,中安
5,1100,1回表,日本ハム,有原 航平,右,4.61,ソフトバンク,中村 晃,左,.288,11,44,44,1,空三振
6,2100,1回表,日本ハム,有原 航平,右,4.61,ソフトバンク,長谷川 勇也,左,.327,4,16,4,0,右安
7,2110,1回表,日本ハム,有原 航平,右,4.61,ソフトバンク,甲斐 拓也,右,.221,5,24,21,2,遊ゴロ
8,3000,,,,,,,,,,,,,,
9,0000,1回裏,ソフトバンク,東浜 巨,右,4.10,日本ハム,淺間 大基,左,.355,1,3,4,0,中安
10,0010,1回裏,ソフトバンク,東浜 巨,右,4.10,日本ハム,西川 遥輝,左,.259,9,43,75,28,中安
11,0100,1回裏,ソフトバンク,東浜 巨,右,4.10,日本ハム,近藤 健介,左,.329,9,56,66,4,一失
12,0101,1回裏,ソフトバンク,東浜 巨,右,4.10,日本ハム,中田 翔,右,.274,21,86,34,0,三併打
13,2000,1回裏,ソフトバンク,東浜 巨,右,4.10,日本ハム,レアード,右,.236,23,55,38,0,空三振
14,3000,,,,,,,,,,,,,,
15,0000,2回表,日本ハム,有原 航平,右,4.61,ソフトバンク,牧原 大成,左,.339,3,17,4,4,二直
16,1000,2回表,日本ハム,有原 航平,右,4.61,ソフトバンク,上林 誠知,左,.260,17,48,21,10,遊飛
17,2000,2回表,日本ハム,有原 航平,右,4.61,ソフトバンク,今宮 健太,右,.239,6,27,19,4,中飛
18,3000,,,,,,,,,,,,,,
19,0000,2回裏,ソフトバンク,東浜 巨,右,4.10,日本ハム,清宮 幸太郎,左,.181,2,4,5,0,二ゴロ
20,1000,2回裏,ソフトバンク,東浜 巨,右,4.10,日本ハム,渡邉 諒,右,.191,4,8,3,0,左２
21,1010,2回裏,ソフトバンク,東浜 巨,右,4.10,日本ハム,石川 亮,右,.306,0,3,4,0,空三振
22,2010,2回裏,ソフトバンク,東浜 巨,右,4.10,日本ハム,中島 卓也,左,.263,1,20,28,23,二ゴロ
23,3000,,,,,,,,,,,,,,
24,0000,3回表,日本ハム,有原 航平,右,4.61,ソフトバンク,グラシアル,右,.340,1,4,1,1,左飛
25,1000,3回表,日本ハム,有原 航平,右,4.61,ソフトバンク,柳田 悠岐,左,.348,26,75,46,19,空三振
26,2000,3回表,日本ハム,有原 航平,右,4.61,ソフトバンク,松田 宣浩,右,.265,23,59,37,2,右飛
27,3000,,,,,,,,,,,,,,
28,0000,3回裏,ソフトバンク,東浜 巨,右,4.10,日本ハム,淺間 大基,左,.355,1,3,4,0,二ゴロ
29,1000,3回裏,ソフトバンク,東浜 巨,右,4.10,日本ハム,西川 遥輝,左,.259,9,43,75,28,空三振
30,2000,3回裏,ソフトバンク,東浜 巨,右,4.10,日本ハム,近藤 健介,左,.329,9,56,66,4,空三振
