,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ソフトバンク,バンデンハーク,右,5.59,楽天,茂木 栄五郎,左,.243,2,7,20,7,左飛
1,1000,1回表,ソフトバンク,バンデンハーク,右,5.59,楽天,藤田 一也,左,.286,1,5,7,0,左２
2,1010,1回表,ソフトバンク,バンデンハーク,右,5.59,楽天,銀次,左,.234,1,14,13,0,四球
3,1010,1回表,ソフトバンク,バンデンハーク,右,5.59,楽天,ペゲーロ,左,.221,11,27,11,0,三ゴロ
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,楽天,則本 昂大,右,3.78,ソフトバンク,福田 秀平,左,.349,2,5,1,0,空三振
6,1000,1回裏,楽天,則本 昂大,右,3.78,ソフトバンク,今宮 健太,右,.225,1,6,11,3,中安
7,1100,1回裏,楽天,則本 昂大,右,3.78,ソフトバンク,中村 晃,左,.301,5,15,18,0,四球
8,1110,1回裏,楽天,則本 昂大,右,3.78,ソフトバンク,柳田 悠岐,左,.379,11,38,20,11,右安
9,1110,1回裏,楽天,則本 昂大,右,3.78,ソフトバンク,デスパイネ,右,.217,11,28,30,0,空三振
10,2110,1回裏,楽天,則本 昂大,右,3.78,ソフトバンク,上林 誠知,左,.278,3,15,10,4,一ゴロ
11,3000,,,,,,,,,,,,,,
12,0000,2回表,ソフトバンク,バンデンハーク,右,5.59,楽天,ディクソン,右,.091,0,1,0,0,空三振
13,1000,2回表,ソフトバンク,バンデンハーク,右,5.59,楽天,岡島 豪郎,左,.194,3,8,13,0,四球
14,1100,2回表,ソフトバンク,バンデンハーク,右,5.59,楽天,内田 靖人,右,.208,4,6,6,0,見三振
15,2100,2回表,ソフトバンク,バンデンハーク,右,5.59,楽天,嶋 基宏,右,.184,0,9,8,1,中飛
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,楽天,則本 昂大,右,3.78,ソフトバンク,松田 宣浩,右,.214,9,27,19,2,中安
18,0100,2回裏,楽天,則本 昂大,右,3.78,ソフトバンク,市川 友也,右,.154,0,1,0,0,一犠打
19,1010,2回裏,楽天,則本 昂大,右,3.78,ソフトバンク,高田 知季,左,.189,1,4,3,1,見三振
20,2010,2回裏,楽天,則本 昂大,右,3.78,ソフトバンク,福田 秀平,左,.349,2,5,1,0,見三振
21,3000,,,,,,,,,,,,,,
22,0000,3回表,ソフトバンク,バンデンハーク,右,5.59,楽天,田中 和基,左,.250,1,2,0,3,左本
23,0000,3回表,ソフトバンク,バンデンハーク,右,5.59,楽天,茂木 栄五郎,左,.243,2,7,20,7,遊ゴロ
24,1000,3回表,ソフトバンク,バンデンハーク,右,5.59,楽天,藤田 一也,左,.286,1,5,7,0,遊ゴロ
25,2000,3回表,ソフトバンク,バンデンハーク,右,5.59,楽天,銀次,左,.234,1,14,13,0,空三振
26,3000,,,,,,,,,,,,,,
27,0000,3回裏,楽天,則本 昂大,右,3.78,ソフトバンク,今宮 健太,右,.225,1,6,11,3,中安
28,0100,3回裏,楽天,則本 昂大,右,3.78,ソフトバンク,中村 晃,左,.301,5,15,18,0,一ゴロ
29,1100,3回裏,楽天,則本 昂大,右,3.78,ソフトバンク,柳田 悠岐,左,.379,11,38,20,11,二併打
30,3000,,,,,,,,,,,,,,
31,0000,4回表,ソフトバンク,バンデンハーク,右,5.59,楽天,ペゲーロ,左,.221,11,27,11,0,空三振
32,1000,4回表,ソフトバンク,バンデンハーク,右,5.59,楽天,ディクソン,右,.091,0,1,0,0,中飛
33,2000,4回表,ソフトバンク,バンデンハーク,右,5.59,楽天,岡島 豪郎,左,.194,3,8,13,0,空三振
34,3000,,,,,,,,,,,,,,
35,0000,4回裏,楽天,則本 昂大,右,3.78,ソフトバンク,デスパイネ,右,.217,11,28,30,0,二ゴロ
36,1000,4回裏,楽天,則本 昂大,右,3.78,ソフトバンク,上林 誠知,左,.278,3,15,10,4,暴振逃
37,1100,4回裏,楽天,則本 昂大,右,3.78,ソフトバンク,松田 宣浩,右,.214,9,27,19,2,左飛
38,2100,4回裏,楽天,則本 昂大,右,3.78,ソフトバンク,市川 友也,右,.154,0,1,0,0,二ゴロ
39,3000,,,,,,,,,,,,,,
40,0000,5回表,ソフトバンク,バンデンハーク,右,5.59,楽天,内田 靖人,右,.208,4,6,6,0,三ゴロ
41,1000,5回表,ソフトバンク,バンデンハーク,右,5.59,楽天,嶋 基宏,右,.184,0,9,8,1,遊ゴロ
42,2000,5回表,ソフトバンク,バンデンハーク,右,5.59,楽天,田中 和基,左,.250,1,2,0,3,中安
43,2010,5回表,ソフトバンク,バンデンハーク,右,5.59,楽天,茂木 栄五郎,左,.243,2,7,20,7,中飛
44,3000,,,,,,,,,,,,,,
45,0000,5回裏,楽天,則本 昂大,右,3.78,ソフトバンク,高田 知季,左,.189,1,4,3,1,見三振
46,1000,5回裏,楽天,則本 昂大,右,3.78,ソフトバンク,福田 秀平,左,.349,2,5,1,0,空三振
47,2000,5回裏,楽天,則本 昂大,右,3.78,ソフトバンク,今宮 健太,右,.225,1,6,11,3,左２
48,2010,5回裏,楽天,則本 昂大,右,3.78,ソフトバンク,中村 晃,左,.301,5,15,18,0,二安
49,2100,5回裏,楽天,則本 昂大,右,3.78,ソフトバンク,柳田 悠岐,左,.379,11,38,20,11,空三振
50,3000,,,,,,,,,,,,,,
51,0000,6回表,ソフトバンク,バンデンハーク,右,5.59,楽天,藤田 一也,左,.286,1,5,7,0,右飛
52,1000,6回表,ソフトバンク,バンデンハーク,右,5.59,楽天,銀次,左,.234,1,14,13,0,四球
53,1001,6回表,ソフトバンク,バンデンハーク,右,5.59,楽天,ペゲーロ,左,.221,11,27,11,0,四球
54,1101,6回表,ソフトバンク,バンデンハーク,右,5.59,楽天,ディクソン,右,.091,0,1,0,0,空三振
55,2101,6回表,ソフトバンク,バンデンハーク,右,5.59,楽天,ウィーラー,右,.264,4,14,10,3,空三振
56,3000,,,,,,,,,,,,,,
57,0000,6回裏,楽天,則本 昂大,右,3.78,ソフトバンク,デスパイネ,右,.217,11,28,30,0,三ゴロ
58,1000,6回裏,楽天,則本 昂大,右,3.78,ソフトバンク,上林 誠知,左,.278,3,15,10,4,空三振
59,2000,6回裏,楽天,則本 昂大,右,3.78,ソフトバンク,松田 宣浩,右,.214,9,27,19,2,空三振
60,3000,,,,,,,,,,,,,,
61,0000,7回表,ソフトバンク,バンデンハーク,右,5.59,楽天,内田 靖人,右,.208,4,6,6,0,四球
62,0100,7回表,ソフトバンク,バンデンハーク,右,5.59,楽天,嶋 基宏,右,.184,0,9,8,1,投犠打
63,1010,7回表,ソフトバンク,モイネロ,左,3.93,楽天,田中 和基,右,.250,1,2,0,3,空三振
64,2010,7回表,ソフトバンク,モイネロ,左,3.93,楽天,渡辺 直人,右,.185,0,4,3,0,四球
65,2110,7回表,ソフトバンク,モイネロ,左,3.93,楽天,藤田 一也,左,.286,1,5,7,0,一ゴロ
66,3000,,,,,,,,,,,,,,
67,0000,7回裏,楽天,則本 昂大,右,3.78,ソフトバンク,高谷 裕亮,左,.048,0,1,1,0,右本
68,0000,7回裏,楽天,則本 昂大,右,3.78,ソフトバンク,高田 知季,左,.189,1,4,3,1,空三振
69,1000,7回裏,楽天,則本 昂大,右,3.78,ソフトバンク,福田 秀平,左,.349,2,5,1,0,左飛
70,2000,7回裏,楽天,則本 昂大,右,3.78,ソフトバンク,今宮 健太,右,.225,1,6,11,3,三安
71,2100,7回裏,楽天,則本 昂大,右,3.78,ソフトバンク,中村 晃,左,.301,5,15,18,0,遊ゴロ
72,3000,,,,,,,,,,,,,,
73,0000,8回表,ソフトバンク,モイネロ,左,3.93,楽天,今江 年晶,右,.300,3,18,5,0,中本
74,0000,8回表,ソフトバンク,モイネロ,左,3.93,楽天,ペゲーロ,左,.221,11,27,11,0,左本
75,0000,8回表,ソフトバンク,モイネロ,左,3.93,楽天,ディクソン,右,.091,0,1,0,0,空三振
76,1000,8回表,ソフトバンク,モイネロ,左,3.93,楽天,ウィーラー,右,.264,4,14,10,3,空三振
