,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ロッテ,二木 康太,右,4.00,楽天,田中 和基,左,.301,6,20,16,12,右飛
1,1000,1回表,ロッテ,二木 康太,右,4.00,楽天,茂木 栄五郎,左,.239,5,16,29,10,空三振
2,2000,1回表,ロッテ,二木 康太,右,4.00,楽天,島内 宏明,左,.253,5,19,22,7,一ゴロ
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,楽天,古川 侑利,右,4.35,ロッテ,伊志嶺 翔大,右,.250,0,1,1,0,右飛
5,1000,1回裏,楽天,古川 侑利,右,4.35,ロッテ,平沢 大河,左,.218,1,13,22,4,二ゴロ
6,2000,1回裏,楽天,古川 侑利,右,4.35,ロッテ,中村 奨吾,右,.304,3,35,36,24,中飛
7,3000,,,,,,,,,,,,,,
8,0000,2回表,ロッテ,二木 康太,右,4.00,楽天,今江 年晶,右,.284,6,34,17,0,二飛
9,1000,2回表,ロッテ,二木 康太,右,4.00,楽天,銀次,左,.252,3,25,29,1,遊飛
10,2000,2回表,ロッテ,二木 康太,右,4.00,楽天,アマダー,右,.262,15,33,21,1,左本
11,2000,2回表,ロッテ,二木 康太,右,4.00,楽天,藤田 一也,左,.265,3,10,12,0,空三振
12,3000,,,,,,,,,,,,,,
13,0000,2回裏,楽天,古川 侑利,右,4.35,ロッテ,井上 晴哉,右,.282,17,62,33,1,左安
14,0100,2回裏,楽天,古川 侑利,右,4.35,ロッテ,角中 勝也,左,.304,3,36,22,1,二ゴロ
15,1100,2回裏,楽天,古川 侑利,右,4.35,ロッテ,藤岡 裕大,左,.252,4,28,32,10,左安
16,1101,2回裏,楽天,古川 侑利,右,4.35,ロッテ,清田 育宏,右,.237,2,24,26,2,右犠飛
17,2100,2回裏,楽天,古川 侑利,右,4.35,ロッテ,田村 龍弘,右,.246,1,17,26,3,二飛
18,3000,,,,,,,,,,,,,,
19,0000,3回表,ロッテ,二木 康太,右,4.00,楽天,ペゲーロ,左,.230,16,38,22,1,三邪飛
20,1000,3回表,ロッテ,二木 康太,右,4.00,楽天,嶋 基宏,右,.212,0,17,17,1,中安
21,1100,3回表,ロッテ,二木 康太,右,4.00,楽天,田中 和基,左,.301,6,20,16,12,左２
22,1011,3回表,ロッテ,二木 康太,右,4.00,楽天,茂木 栄五郎,左,.239,5,16,29,10,左邪飛
23,2011,3回表,ロッテ,二木 康太,右,4.00,楽天,島内 宏明,左,.253,5,19,22,7,一ゴロ
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,楽天,古川 侑利,右,4.35,ロッテ,鈴木 大地,左,.244,2,19,28,6,中飛
26,1000,3回裏,楽天,古川 侑利,右,4.35,ロッテ,伊志嶺 翔大,右,.250,0,1,1,0,空三振
27,2000,3回裏,楽天,古川 侑利,右,4.35,ロッテ,平沢 大河,左,.218,1,13,22,4,中安
28,2010,3回裏,楽天,古川 侑利,右,4.35,ロッテ,中村 奨吾,右,.304,3,35,36,24,四球
29,2110,3回裏,楽天,古川 侑利,右,4.35,ロッテ,井上 晴哉,右,.282,17,62,33,1,四球
30,2111,3回裏,楽天,古川 侑利,右,4.35,ロッテ,角中 勝也,左,.304,3,36,22,1,左飛
31,3000,,,,,,,,,,,,,,
32,0000,4回表,ロッテ,二木 康太,右,4.00,楽天,今江 年晶,右,.284,6,34,17,0,空三振
33,1000,4回表,ロッテ,二木 康太,右,4.00,楽天,銀次,左,.252,3,25,29,1,一ゴロ
34,2000,4回表,ロッテ,二木 康太,右,4.00,楽天,アマダー,右,.262,15,33,21,1,空三振
35,3000,,,,,,,,,,,,,,
36,0000,4回裏,楽天,古川 侑利,右,4.35,ロッテ,藤岡 裕大,左,.252,4,28,32,10,空三振
37,1000,4回裏,楽天,古川 侑利,右,4.35,ロッテ,清田 育宏,右,.237,2,24,26,2,四球
38,1100,4回裏,楽天,古川 侑利,右,4.35,ロッテ,田村 龍弘,右,.246,1,17,26,3,二併打
39,3000,,,,,,,,,,,,,,
40,0000,5回表,ロッテ,二木 康太,右,4.00,楽天,藤田 一也,左,.265,3,10,12,0,三ゴロ
41,1000,5回表,ロッテ,二木 康太,右,4.00,楽天,ペゲーロ,左,.230,16,38,22,1,四球
42,1100,5回表,ロッテ,二木 康太,右,4.00,楽天,嶋 基宏,右,.212,0,17,17,1,二併打
43,3000,,,,,,,,,,,,,,
