,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,広島,高橋 樹也,左,5.91,ヤクルト,坂口 智隆,左,.315,3,34,75,9,左安
1,0100,1回表,広島,高橋 樹也,左,5.91,ヤクルト,青木 宣親,左,.328,10,67,51,3,一安
2,0110,1回表,広島,高橋 樹也,左,5.91,ヤクルト,山田 哲人,右,.312,33,88,102,31,中２
3,0010,1回表,広島,高橋 樹也,左,5.91,ヤクルト,バレンティン,右,.266,34,122,81,1,左飛
4,1010,1回表,広島,高橋 樹也,左,5.91,ヤクルト,雄平,左,.324,10,61,31,6,四球
5,1110,1回表,広島,高橋 樹也,左,5.91,ヤクルト,大引 啓次,右,.339,2,11,10,0,左２
6,1010,1回表,広島,高橋 樹也,左,5.91,ヤクルト,西浦 直亨,右,.249,10,54,37,1,一邪飛
7,2010,1回表,広島,高橋 樹也,左,5.91,ヤクルト,中村 悠平,右,.207,5,26,29,2,投ゴロ
8,3000,,,,,,,,,,,,,,
9,0000,1回裏,ヤクルト,カラシティー,右,4.33,広島,田中 広輔,左,.265,9,58,70,27,二ゴロ
10,1000,1回裏,ヤクルト,カラシティー,右,4.33,広島,野間 峻祥,左,.296,5,45,29,17,右安
11,1000,1回裏,ヤクルト,カラシティー,右,4.33,広島,丸 佳浩,左,.320,38,95,123,10,空三振
12,3000,,,,,,,,,,,,,,
13,0000,2回表,広島,高橋 樹也,左,5.91,ヤクルト,カラシティー,右,.304,1,5,0,0,空三振
14,1000,2回表,広島,高橋 樹也,左,5.91,ヤクルト,坂口 智隆,左,.315,3,34,75,9,三ゴロ
15,2000,2回表,広島,高橋 樹也,左,5.91,ヤクルト,青木 宣親,左,.328,10,67,51,3,空三振
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,ヤクルト,カラシティー,右,4.33,広島,バティスタ,右,.247,25,55,25,0,空三振
18,1000,2回裏,ヤクルト,カラシティー,右,4.33,広島,安部 友裕,左,.229,4,22,19,7,左飛
19,2000,2回裏,ヤクルト,カラシティー,右,4.33,広島,西川 龍馬,左,.311,6,44,26,4,二ゴロ
20,3000,,,,,,,,,,,,,,
21,0000,3回表,広島,高橋 樹也,左,5.91,ヤクルト,山田 哲人,右,.312,33,88,102,31,二飛
22,1000,3回表,広島,高橋 樹也,左,5.91,ヤクルト,バレンティン,右,.266,34,122,81,1,右飛
23,2000,3回表,広島,高橋 樹也,左,5.91,ヤクルト,雄平,左,.324,10,61,31,6,二ゴロ
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,ヤクルト,カラシティー,右,4.33,広島,會澤 翼,右,.301,13,39,39,0,右安
26,0100,3回裏,ヤクルト,カラシティー,右,4.33,広島,曽根 海成,左,.267,0,1,2,1,四球
27,0110,3回裏,ヤクルト,カラシティー,右,4.33,広島,高橋 樹也,左,.000,0,0,0,0,バ三振
28,1110,3回裏,ヤクルト,カラシティー,右,4.33,広島,田中 広輔,左,.265,9,58,70,27,右３
29,1001,3回裏,ヤクルト,カラシティー,右,4.33,広島,野間 峻祥,左,.296,5,45,29,17,一失
30,1010,3回裏,ヤクルト,カラシティー,右,4.33,広島,丸 佳浩,左,.320,38,95,123,10,中飛
31,2010,3回裏,ヤクルト,カラシティー,右,4.33,広島,バティスタ,右,.247,25,55,25,0,空三振
32,3000,,,,,,,,,,,,,,
33,0000,4回表,広島,高橋 樹也,左,5.91,ヤクルト,大引 啓次,右,.339,2,11,10,0,二ゴロ
34,1000,4回表,広島,高橋 樹也,左,5.91,ヤクルト,西浦 直亨,右,.249,10,54,37,1,三邪飛
35,2000,4回表,広島,高橋 樹也,左,5.91,ヤクルト,中村 悠平,右,.207,5,26,29,2,右安
36,2100,4回表,広島,高橋 樹也,左,5.91,ヤクルト,カラシティー,右,.304,1,5,0,0,見三振
37,3000,,,,,,,,,,,,,,
38,0000,4回裏,ヤクルト,カラシティー,右,4.33,広島,安部 友裕,左,.229,4,22,19,7,空三振
39,1000,4回裏,ヤクルト,カラシティー,右,4.33,広島,西川 龍馬,左,.311,6,44,26,4,一ゴロ
40,2000,4回裏,ヤクルト,カラシティー,右,4.33,広島,會澤 翼,右,.301,13,39,39,0,三ゴロ
41,3000,,,,,,,,,,,,,,
42,0000,5回表,広島,高橋 樹也,左,5.91,ヤクルト,坂口 智隆,左,.315,3,34,75,9,遊安
43,0100,5回表,広島,高橋 樹也,左,5.91,ヤクルト,青木 宣親,左,.328,10,67,51,3,三飛
44,1100,5回表,広島,高橋 樹也,左,5.91,ヤクルト,山田 哲人,右,.312,33,88,102,31,四球
45,1110,5回表,広島,ヘルウェグ,右,1.69,ヤクルト,バレンティン,右,.266,34,122,81,1,空三振
46,2110,5回表,広島,ヘルウェグ,右,1.69,ヤクルト,雄平,左,.324,10,61,31,6,投ゴロ
47,3000,,,,,,,,,,,,,,
48,0000,5回裏,ヤクルト,カラシティー,右,4.33,広島,曽根 海成,左,.267,0,1,2,1,見三振
49,1000,5回裏,ヤクルト,カラシティー,右,4.33,広島,小窪 哲也,右,.294,0,2,1,0,一ゴロ
50,2000,5回裏,ヤクルト,カラシティー,右,4.33,広島,田中 広輔,左,.265,9,58,70,27,空三振
51,3000,,,,,,,,,,,,,,
52,0000,6回表,広島,今村 猛,右,4.95,ヤクルト,大引 啓次,右,.339,2,11,10,0,二ゴロ
53,1000,6回表,広島,今村 猛,右,4.95,ヤクルト,西浦 直亨,右,.249,10,54,37,1,空三振
54,2000,6回表,広島,今村 猛,右,4.95,ヤクルト,中村 悠平,右,.207,5,26,29,2,二ゴロ
55,3000,,,,,,,,,,,,,,
56,0000,6回裏,ヤクルト,カラシティー,右,4.33,広島,野間 峻祥,左,.296,5,45,29,17,遊直
57,1000,6回裏,ヤクルト,カラシティー,右,4.33,広島,丸 佳浩,左,.320,38,95,123,10,空三振
58,2000,6回裏,ヤクルト,カラシティー,右,4.33,広島,バティスタ,右,.247,25,55,25,0,三失
59,2100,6回裏,ヤクルト,カラシティー,右,4.33,広島,安部 友裕,左,.229,4,22,19,7,空三振
60,3000,,,,,,,,,,,,,,
61,0000,7回表,広島,アドゥワ 誠,右,3.43,ヤクルト,奥村 展征,左,.233,0,3,3,0,捕邪飛
62,1000,7回表,広島,アドゥワ 誠,右,3.43,ヤクルト,坂口 智隆,左,.315,3,34,75,9,二ゴロ
63,2000,7回表,広島,アドゥワ 誠,右,3.43,ヤクルト,青木 宣親,左,.328,10,67,51,3,二ゴロ
64,3000,,,,,,,,,,,,,,
65,0000,7回裏,ヤクルト,梅野 雄吾,右,6.17,広島,西川 龍馬,左,.311,6,44,26,4,空三振
66,1000,7回裏,ヤクルト,梅野 雄吾,右,6.17,広島,會澤 翼,右,.301,13,39,39,0,四球
67,1100,7回裏,ヤクルト,梅野 雄吾,右,6.17,広島,曽根 海成,左,.267,0,1,2,1,死球
68,1110,7回裏,ヤクルト,梅野 雄吾,右,6.17,広島,松山 竜平,左,.302,12,73,41,2,右安
69,1101,7回裏,ヤクルト,梅野 雄吾,右,6.17,広島,田中 広輔,左,.265,9,58,70,27,空三振
70,2101,7回裏,ヤクルト,梅野 雄吾,右,6.17,広島,野間 峻祥,左,.296,5,45,29,17,二ゴロ
71,3000,,,,,,,,,,,,,,
72,0000,8回表,広島,フランスア,左,1.66,ヤクルト,山田 哲人,右,.312,33,88,102,31,四球
73,0100,8回表,広島,フランスア,左,1.66,ヤクルト,バレンティン,右,.266,34,122,81,1,空三振
74,1100,8回表,広島,フランスア,左,1.66,ヤクルト,雄平,左,.324,10,61,31,6,二ゴロ
75,2100,8回表,広島,フランスア,左,1.66,ヤクルト,大引 啓次,右,.339,2,11,10,0,中安
76,2101,8回表,広島,フランスア,左,1.66,ヤクルト,西浦 直亨,右,.249,10,54,37,1,三ゴロ
77,3000,,,,,,,,,,,,,,
78,0000,8回裏,ヤクルト,近藤 一樹,右,3.54,広島,丸 佳浩,左,.320,38,95,123,10,空三振
79,1000,8回裏,ヤクルト,近藤 一樹,右,3.54,広島,鈴木 誠也,右,.321,30,91,84,4,中安
80,1100,8回裏,ヤクルト,近藤 一樹,右,3.54,広島,安部 友裕,左,.229,4,22,19,7,二飛
81,2100,8回裏,ヤクルト,近藤 一樹,右,3.54,広島,西川 龍馬,左,.311,6,44,26,4,四球
82,2110,8回裏,ヤクルト,近藤 一樹,右,3.54,広島,會澤 翼,右,.301,13,39,39,0,右３
83,2001,8回裏,ヤクルト,近藤 一樹,右,3.54,広島,曽根 海成,左,.267,0,1,2,1,中安
84,2100,8回裏,ヤクルト,近藤 一樹,右,3.54,広島,松山 竜平,左,.302,12,73,41,2,三邪飛
85,3000,,,,,,,,,,,,,,
86,0000,9回表,広島,中崎 翔太,右,2.53,ヤクルト,塩見 泰隆,右,.000,0,0,1,0,三直
87,1000,9回表,広島,中崎 翔太,右,2.53,ヤクルト,川端 慎吾,左,.267,3,30,31,1,一ゴロ
88,2000,9回表,広島,中崎 翔太,右,2.53,ヤクルト,坂口 智隆,左,.315,3,34,75,9,ゴロ
89,3000,,,,,,,,,,,,,,
